t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313261569456407,3.85613,-1.28683,-0.517521,0.752955,4.09694,-0.0857598,-0.0351017,Three,0.94838,-0.294732,-0.11708,0.300543,0.953121,0.035136,0.101236,-0.0685098,0.992501
1714313261576175143,3.85785,-1.28946,-0.51783,0.755204,4.09939,-0.0876886,-0.0350807,Three,0.948376,-0.294749,-0.117074,0.30056,0.953115,0.0351461,0.101226,-0.0685194,0.992501
1714313261581780886,3.90285,-1.30655,-0.523855,0.732541,4.1478,-0.0905765,-0.0352646,Three,0.948368,-0.294768,-0.117091,0.300581,0.953109,0.0351469,0.10124,-0.0685276,0.992499
1714313261587378506,3.89711,-1.3066,-0.523199,0.731345,4.1423,-0.0923058,-0.0351441,Three,0.948365,-0.294772,-0.117103,0.300585,0.953107,0.0351445,0.101252,-0.0685292,0.992498
1714313261593153877,3.90371,-1.31054,-0.52406,0.723203,4.14982,-0.0941281,-0.0351355,Three,0.948369,-0.294767,-0.117085,0.300578,0.95311,0.035136,0.101238,-0.068515,0.9925
1714313261598888297,3.87546,-1.30286,-0.520264,0.746387,4.12032,-0.095184,-0.0347569,Three,0.94837,-0.294763,-0.117084,0.300575,0.95311,0.0351468,0.101234,-0.0685245,0.9925
1714313261604311408,3.89672,-1.31186,-0.523474,0.734829,4.14351,-0.0974418,-0.0351416,Three,0.948366,-0.294773,-0.117091,0.300588,0.953106,0.0351641,0.101235,-0.0685447,0.992498
1714313261609961040,3.96779,-1.33795,-0.532648,0.681715,4.21968,-0.101271,-0.0352519,Three,0.948366,-0.294772,-0.117094,0.300588,0.953105,0.0351797,0.101233,-0.0685602,0.992498
1714313261615467392,3.93335,-1.32792,-0.527818,0.702065,4.1835,-0.101953,-0.0346594,Three,0.948371,-0.294759,-0.117086,0.300576,0.953108,0.0351936,0.101222,-0.06857,0.992498
1714313261621605085,3.94445,-1.3337,-0.529485,0.694587,4.19592,-0.104239,-0.0347845,Three,0.948375,-0.294747,-0.117088,0.300565,0.953112,0.0351951,0.101225,-0.0685708,0.992498
1714313261628385367,3.9406,-1.33466,-0.52912,0.695447,4.1925,-0.106325,-0.0347564,Three,0.948377,-0.294742,-0.117086,0.30056,0.953113,0.0351971,0.101222,-0.0685713,0.992498
1714313261635967975,3.9272,-1.33251,-0.527258,0.701031,4.17894,-0.108228,-0.0346027,Three,0.94838,-0.294748,-0.11704,0.300565,0.953111,0.0352203,0.101171,-0.0685802,0.992503
1714313261643006704,3.93103,-1.33614,-0.527964,0.692455,4.18373,-0.110439,-0.0346694,Three,0.948372,-0.294775,-0.11704,0.300591,0.953103,0.0352161,0.101171,-0.0685792,0.992503
1714313261649441076,3.85837,-1.3131,-0.517939,0.729806,4.10686,-0.109911,-0.0334728,Three,0.948364,-0.294785,-0.117084,0.300604,0.953099,0.0352117,0.101213,-0.0685893,0.992498
1714313261656040807,3.82141,-1.30226,-0.512832,0.746267,4.06802,-0.11053,-0.0328339,Three,0.948364,-0.294779,-0.117097,0.3006,0.9531,0.0352215,0.101222,-0.0686021,0.992496
1714313261662460998,3.8611,-1.31696,-0.518499,0.713863,4.11065,-0.112766,-0.0335219,Three,0.948362,-0.294792,-0.117075,0.300611,0.953096,0.0352213,0.101201,-0.0685968,0.992498
1714313261669468474,3.82257,-1.30522,-0.513113,0.736252,4.07002,-0.112966,-0.0328537,Three,0.948361,-0.294792,-0.117083,0.30061,0.953097,0.0352069,0.101212,-0.0685851,0.992498
1714313261676094785,3.85481,-1.31707,-0.51785,0.707267,4.10465,-0.114787,-0.0333962,Three,0.948364,-0.294777,-0.117102,0.300597,0.953101,0.0352095,0.101231,-0.068592,0.992496
1714313261682870742,3.923,-1.34139,-0.527793,0.63847,4.17765,-0.117709,-0.0346354,Three,0.948354,-0.294801,-0.117117,0.300623,0.953093,0.0352122,0.101243,-0.0686016,0.992494
1714313261689806101,3.92928,-1.34443,-0.528782,0.633302,4.18462,-0.118649,-0.0347131,Three,0.948345,-0.294824,-0.117131,0.300647,0.953085,0.0352195,0.101253,-0.0686155,0.992492
1714313261696276754,3.8898,-1.33172,-0.523802,0.648811,4.14285,-0.118256,-0.0346635,Three,0.948348,-0.294818,-0.117126,0.30064,0.953087,0.0352101,0.101251,-0.0686042,0.992493
1714313261702964745,3.92311,-1.34359,-0.528431,0.61703,4.17848,-0.119793,-0.0352155,Three,0.948357,-0.294804,-0.11709,0.300625,0.953092,0.0352253,0.101213,-0.0686065,0.992496
1714313261708809395,3.88144,-1.32967,-0.522996,0.644436,4.13421,-0.118908,-0.0351234,Three,0.948363,-0.294795,-0.117059,0.300615,0.953094,0.0352394,0.10118,-0.0686094,0.9925
1714313261714380865,3.88447,-1.33116,-0.523989,0.629736,4.13764,-0.119393,-0.0357198,Three,0.94836,-0.294809,-0.117055,0.300628,0.95309,0.0352327,0.101177,-0.0686032,0.9925
1714313261720108373,3.9257,-1.34577,-0.529917,0.570212,4.18175,-0.121183,-0.0364167,Three,0.948363,-0.294798,-0.117057,0.300617,0.953094,0.0352275,0.101182,-0.0685979,0.9925
1714313261725802088,3.92613,-1.3461,-0.530015,0.565543,4.18226,-0.121347,-0.0364202,Three,0.948361,-0.294802,-0.117064,0.300621,0.953093,0.0352249,0.101189,-0.0685979,0.992499
1714313261731378186,3.95007,-1.35442,-0.532872,0.533833,4.20776,-0.122157,-0.0363411,Three,0.948361,-0.294809,-0.117045,0.300629,0.95309,0.0352453,0.101164,-0.0686125,0.992501
1714313261737198422,3.92614,-1.34616,-0.529353,0.553372,4.18222,-0.121388,-0.0358453,Three,0.948363,-0.294803,-0.117042,0.300623,0.953091,0.0352548,0.101159,-0.0686201,0.992501
1714313261743896024,3.89416,-1.33502,-0.524724,0.577534,4.14805,-0.120242,-0.0353064,Three,0.948366,-0.294798,-0.117029,0.300618,0.953093,0.0352568,0.101146,-0.0686174,0.992502
1714313261750846138,3.88287,-1.33088,-0.52298,0.575668,4.13593,-0.119642,-0.0351613,Three,0.948371,-0.294798,-0.116991,0.300615,0.953094,0.0352534,0.10111,-0.0686024,0.992507
1714313261758024839,3.82443,-1.31015,-0.514517,0.619658,4.07341,-0.117096,-0.0340906,Three,0.948366,-0.294812,-0.116992,0.300626,0.953091,0.0352231,0.10112,-0.0685753,0.992508
1714313261764834182,3.84182,-1.31552,-0.517058,0.596634,4.09178,-0.116917,-0.0344736,Three,0.948355,-0.294848,-0.116997,0.30066,0.953082,0.0351974,0.10113,-0.0685559,0.992508
1714313261771702834,3.8108,-1.3038,-0.512538,0.618031,4.05838,-0.114834,-0.0339758,Three,0.94835,-0.294867,-0.116986,0.300678,0.953076,0.0351987,0.101118,-0.0685559,0.99251
1714313261778653706,3.87003,-1.32308,-0.520971,0.536367,4.12122,-0.115653,-0.03508,Three,0.948348,-0.294878,-0.116975,0.300691,0.953071,0.0352152,0.101101,-0.0685697,0.99251
1714313261785137860,3.8574,-1.31692,-0.519374,0.550796,4.10724,-0.11356,-0.0352155,Three,0.948351,-0.29487,-0.116969,0.300684,0.953073,0.0352335,0.101091,-0.0685846,0.99251
1714313261790700825,3.90183,-1.33087,-0.525537,0.462678,4.15421,-0.113701,-0.0358767,Three,0.94835,-0.294872,-0.116971,0.300687,0.953071,0.0352445,0.101089,-0.0685958,0.99251
1714313261796460296,3.87425,-1.31962,-0.522346,0.513237,4.12436,-0.111181,-0.0362599,Three,0.948351,-0.294869,-0.116973,0.300685,0.953072,0.0352506,0.101089,-0.0686019,0.992509
1714313261802951987,3.81732,-1.29799,-0.515012,0.58104,4.06314,-0.107458,-0.0362748,Three,0.948355,-0.294861,-0.116959,0.300676,0.953074,0.0352544,0.101076,-0.0686005,0.992511
1714313261809783302,3.81812,-1.29597,-0.514908,0.569329,4.06329,-0.105284,-0.0363033,Three,0.948356,-0.294864,-0.116941,0.300678,0.953074,0.0352584,0.101057,-0.0685991,0.992513
1714313261816996356,3.87425,-1.31247,-0.522822,0.488116,4.12231,-0.104347,-0.0373691,Three,0.948352,-0.29488,-0.116938,0.300694,0.953069,0.0352561,0.101053,-0.0685977,0.992513
1714313261823913385,3.88782,-1.31427,-0.525192,0.447899,4.13598,-0.102033,-0.0383405,Three,0.948353,-0.294888,-0.116911,0.300699,0.953067,0.0352496,0.101029,-0.0685841,0.992517
1714313261830704394,3.87613,-1.30752,-0.523721,0.427785,4.12274,-0.0990788,-0.0385607,Three,0.948355,-0.294885,-0.116902,0.300694,0.95307,0.0352332,0.101026,-0.0685654,0.992518
1714313261837407158,3.84431,-1.29367,-0.519612,0.494677,4.088,-0.0953681,-0.0385134,Three,0.948356,-0.294868,-0.116934,0.300678,0.953075,0.0352259,0.10106,-0.0685664,0.992515
1714313261844141253,3.84673,-1.29171,-0.519741,0.475611,4.08973,-0.0927886,-0.0385284,Three,0.948357,-0.294865,-0.116935,0.300675,0.953076,0.0352184,0.101063,-0.0685591,0.992515
1714313261850965339,3.83724,-1.28525,-0.518079,0.464531,4.07863,-0.0894627,-0.0384145,Three,0.948363,-0.294858,-0.116902,0.300665,0.953079,0.0352195,0.101032,-0.0685493,0.992519
1714313261857744573,3.84254,-1.28351,-0.518491,0.475081,4.08318,-0.086377,-0.0384884,Three,0.948376,-0.294825,-0.116881,0.300632,0.953089,0.035229,0.101012,-0.0685485,0.992521
1714313261864980169,3.85909,-1.28571,-0.52053,0.439016,4.09977,-0.0836697,-0.0386665,Three,0.948383,-0.2948,-0.116886,0.300606,0.953098,0.0352212,0.101021,-0.0685399,0.992521
1714313261872067513,3.8499,-1.27928,-0.51894,0.439017,4.08897,-0.0804097,-0.0382375,Three,0.948389,-0.29476,-0.116938,0.300568,0.95311,0.0352043,0.101078,-0.0685353,0.992515
1714313261879059716,3.85973,-1.27889,-0.520663,0.418033,4.09838,-0.0770508,-0.0388991,Three,0.94838,-0.29478,-0.116959,0.300588,0.953105,0.0351848,0.101103,-0.0685251,0.992513
1714313261885865410,3.84041,-1.26939,-0.518395,0.432218,4.077,-0.0734491,-0.0392809,Three,0.948361,-0.294845,-0.116955,0.30065,0.953086,0.0351653,0.1011,-0.068512,0.992514
1714313261892763010,3.83219,-1.26331,-0.51732,0.435554,4.06728,-0.0700886,-0.0394764,Three,0.948361,-0.294844,-0.116951,0.30065,0.953086,0.0351697,0.101095,-0.068515,0.992515
1714313261899978503,3.80265,-1.2498,-0.513306,0.483553,4.03481,-0.0660415,-0.0394317,Three,0.948369,-0.294823,-0.116944,0.300629,0.953092,0.0351736,0.101088,-0.0685142,0.992515
1714313261906997591,3.81679,-1.25084,-0.515,0.463993,4.04872,-0.062844,-0.039623,Three,0.948369,-0.294823,-0.116941,0.300629,0.953092,0.035173,0.101086,-0.068513,0.992516
1714313261913911959,3.82141,-1.24871,-0.515592,0.437946,4.05255,-0.0594293,-0.0399391,Three,0.948369,-0.294829,-0.116929,0.300636,0.953089,0.0351977,0.101066,-0.0685334,0.992516
1714313261920620282,3.83964,-1.25158,-0.517792,0.385164,4.07094,-0.0568109,-0.0401509,Three,0.948375,-0.294817,-0.116912,0.300625,0.953092,0.0352176,0.101045,-0.0685461,0.992518
1714313262158641432,3.7792,-1.11233,-0.509466,0.368062,3.97159,0.0580086,-0.0473556,Three,0.948371,-0.294811,-0.116958,0.300627,0.95309,0.0352683,0.101074,-0.0686083,0.99251
1714313262164977111,3.7743,-1.10855,-0.508317,0.39355,3.9657,0.0602859,-0.0470195,Three,0.948365,-0.294836,-0.116946,0.30065,0.953083,0.035251,0.101066,-0.0685907,0.992512
1714313262171274380,3.78291,-1.10772,-0.509758,0.373727,3.97379,0.0636396,-0.0476551,Three,0.948363,-0.294842,-0.116942,0.300655,0.953082,0.0352405,0.101065,-0.06858,0.992513
1714313262178627150,3.7745,-1.10187,-0.508348,0.334218,3.96393,0.0666333,-0.0475539,Three,0.948372,-0.294819,-0.116929,0.300631,0.953089,0.0352408,0.101054,-0.0685739,0.992515
1714313262185933013,3.58757,-1.04415,-0.484889,0.626132,3.76688,0.0663206,-0.0471295,Three,0.948368,-0.294831,-0.116927,0.300643,0.953086,0.035239,0.101052,-0.0685727,0.992515
1714313262193007157,3.62511,-1.05157,-0.489404,0.580188,3.8052,0.0704642,-0.0473026,Three,0.948362,-0.294852,-0.116929,0.300662,0.95308,0.0352251,0.101056,-0.0685622,0.992515
1714313262200072019,3.62697,-1.04925,-0.489482,0.583114,3.80629,0.0732185,-0.0473267,Three,0.948362,-0.294848,-0.116935,0.300658,0.953081,0.0352274,0.101062,-0.0685658,0.992515
1714313262206958097,3.61238,-1.04181,-0.487725,0.591615,3.79006,0.0759232,-0.0475462,Three,0.948366,-0.294833,-0.11694,0.300646,0.953085,0.0352395,0.101064,-0.0685775,0.992514
1714313262214038382,3.78161,-1.08753,-0.50864,0.321959,3.96647,0.0825224,-0.0481518,Three,0.948366,-0.294842,-0.116919,0.300652,0.953083,0.0352353,0.101045,-0.0685679,0.992516
1714313262220820583,3.76228,-1.07927,-0.50638,0.423579,3.94544,0.0847276,-0.0484747,Three,0.948362,-0.294859,-0.116908,0.300669,0.953077,0.0352403,0.101032,-0.0685712,0.992517
1714313262227740620,3.77217,-1.07868,-0.507455,0.181571,3.95477,0.0881996,-0.0486594,Three,0.948366,-0.294853,-0.116889,0.300664,0.953078,0.0352577,0.101009,-0.0685815,0.992519
1714313262234582544,3.77379,-1.07572,-0.507748,0.363084,3.95547,0.0913738,-0.0488722,Three,0.948373,-0.294822,-0.116918,0.300635,0.953087,0.0352705,0.101034,-0.0685992,0.992515
1714313262241610313,3.77932,-1.0743,-0.508971,0.347644,3.96044,0.094279,-0.0494852,Three,0.948374,-0.294804,-0.116952,0.300622,0.95309,0.0352873,0.101063,-0.0686241,0.99251
1714313262248582317,3.77664,-1.06999,-0.508768,0.356868,3.9566,0.0975931,-0.0497263,Three,0.94837,-0.294804,-0.116984,0.300624,0.95309,0.0352865,0.101093,-0.0686327,0.992507
1714313262255760953,3.7873,-1.07009,-0.510186,0.314388,3.96692,0.100651,-0.0498576,Three,0.948366,-0.294798,-0.117031,0.300619,0.953092,0.0352629,0.101146,-0.0686238,0.992502
1714313262263196680,3.78197,-1.06558,-0.509298,0.333281,3.96043,0.10337,-0.0497825,Three,0.948365,-0.294796,-0.117041,0.300617,0.953093,0.0352576,0.101157,-0.0686216,0.992501
1714313262270687094,3.78607,-1.06315,-0.509858,0.315412,3.96366,0.106833,-0.0500825,Three,0.94837,-0.29478,-0.117043,0.300603,0.953096,0.0352823,0.101153,-0.0686443,0.9925
1714313262277801621,3.76853,-1.05536,-0.507335,0.372934,3.94444,0.109059,-0.0498557,Three,0.94837,-0.294777,-0.117051,0.300602,0.953096,0.0352948,0.101157,-0.0686585,0.992498
1714313262285087461,3.79521,-1.06042,-0.510755,0.271536,3.97163,0.112071,-0.0501948,Three,0.948375,-0.29476,-0.117053,0.300585,0.953102,0.0352916,0.101161,-0.0686541,0.992498
1714313262292003424,3.78067,-1.05314,-0.50896,0.322667,3.95549,0.114654,-0.0502712,Three,0.948375,-0.294748,-0.117081,0.300574,0.953106,0.035283,0.101191,-0.0686528,0.992495
1714313262298808666,3.77314,-1.04856,-0.507773,0.325055,3.94686,0.116795,-0.0501521,Three,0.948376,-0.294745,-0.117085,0.300571,0.953107,0.0352771,0.101197,-0.0686482,0.992495
1714313262305839856,3.76762,-1.04459,-0.507156,0.182816,3.94039,0.119004,-0.0504279,Three,0.948372,-0.294762,-0.117071,0.300587,0.953101,0.0352859,0.10118,-0.0686542,0.992496
1714313262312718624,3.76247,-1.04041,-0.506448,0.359854,3.93419,0.121477,-0.0505667,Three,0.948372,-0.294766,-0.117063,0.300591,0.9531,0.0352869,0.101171,-0.0686532,0.992497
1714313262319972764,3.76709,-1.03864,-0.506922,0.357346,3.93811,0.124431,-0.0506143,Three,0.948378,-0.294739,-0.117081,0.300567,0.953108,0.0352947,0.101188,-0.0686635,0.992495
1714313262327805799,3.76507,-1.03568,-0.507152,0.362849,3.93534,0.126598,-0.0511403,Three,0.948378,-0.294727,-0.11711,0.300557,0.95311,0.0353123,0.101211,-0.0686875,0.992491
1714313262334820100,3.76653,-1.03501,-0.507337,0.352759,3.93655,0.127795,-0.0511556,Three,0.948367,-0.294757,-0.117127,0.300588,0.9531,0.0353089,0.101226,-0.0686928,0.992489
1714313262341680683,3.79385,-1.04108,-0.511521,0.325879,3.96474,0.130049,-0.0520954,Three,0.948368,-0.29475,-0.117135,0.300583,0.953102,0.0353149,0.101233,-0.0687003,0.992488
1714313262348683561,3.73957,-1.02481,-0.504526,0.394535,3.90765,0.129366,-0.0516418,Three,0.948374,-0.29472,-0.117165,0.300555,0.95311,0.0353196,0.101262,-0.0687108,0.992484
1714313262355680929,3.76145,-1.02988,-0.508113,0.377725,3.93032,0.130941,-0.0524857,Three,0.948373,-0.294706,-0.117203,0.300543,0.953114,0.0353071,0.101302,-0.0687089,0.99248
1714313262362704060,3.79049,-1.03751,-0.512102,0.343114,3.96059,0.132192,-0.0528983,Three,0.948376,-0.294688,-0.117222,0.300525,0.953121,0.0352938,0.101326,-0.0686999,0.992478
1714313262369649416,3.79238,-1.03801,-0.511896,0.336504,3.96249,0.132249,-0.0526317,Three,0.948384,-0.294681,-0.11718,0.300513,0.953125,0.035278,0.101291,-0.0686711,0.992484
1714313262376619711,3.77461,-1.03318,-0.509191,0.371098,3.94391,0.131558,-0.052104,Three,0.948388,-0.294669,-0.117174,0.300503,0.953127,0.0353035,0.101279,-0.0686925,0.992484
1714313262383728890,3.75722,-1.02849,-0.506269,0.387477,3.92569,0.130798,-0.0513013,Three,0.948397,-0.294644,-0.11717,0.300479,0.953134,0.035324,0.101271,-0.0687083,0.992483
1714313262390702597,3.77225,-1.03389,-0.508046,0.319426,3.94174,0.130258,-0.0512226,Three,0.948386,-0.294683,-0.117158,0.300515,0.953124,0.0352986,0.101264,-0.0686844,0.992486
1714313262397459376,3.79432,-1.04108,-0.51077,0.323435,3.96511,0.13006,-0.0512435,Three,0.948378,-0.294712,-0.117147,0.300541,0.953116,0.0352746,0.101258,-0.0686611,0.992488
1714313262404926458,3.7624,-1.03285,-0.505865,0.339151,3.93183,0.128524,-0.0502427,Three,0.948377,-0.294722,-0.11713,0.300552,0.953113,0.0352824,0.101239,-0.0686646,0.99249
1714313262411721404,3.76796,-1.03565,-0.506439,0.302559,3.93799,0.127576,-0.0500335,Three,0.948371,-0.294738,-0.117137,0.300569,0.953107,0.0352904,0.101242,-0.068676,0.992489
1714313262418599048,3.78685,-1.04169,-0.508832,0.318088,3.95797,0.127457,-0.0500053,Three,0.948366,-0.294747,-0.117156,0.30058,0.953103,0.0352988,0.101258,-0.0686911,0.992486
1714313262425467192,3.76707,-1.03656,-0.506257,0.325832,3.9374,0.126494,-0.0497497,Three,0.948364,-0.294749,-0.11717,0.300581,0.953103,0.0352859,0.101275,-0.068683,0.992485
1714313262432430278,3.75806,-1.03476,-0.505199,0.319722,3.92819,0.125524,-0.0496365,Three,0.948363,-0.294741,-0.117194,0.300573,0.953106,0.0352655,0.101304,-0.06867,0.992483
1714313262439368541,3.76833,-1.03821,-0.506932,0.265958,3.93915,0.125251,-0.0500674,Three,0.948364,-0.294739,-0.117198,0.300573,0.953106,0.0352798,0.101303,-0.0686845,0.992482
1714313262446264086,3.77077,-1.0391,-0.507512,0.294084,3.9418,0.125236,-0.0503828,Three,0.948356,-0.294769,-0.117186,0.300602,0.953097,0.0352753,0.101292,-0.06868,0.992483
1714313262453371261,3.77541,-1.04059,-0.507784,0.308225,3.94666,0.125288,-0.0501606,Three,0.948351,-0.294793,-0.117167,0.300625,0.95309,0.0352793,0.101271,-0.0686806,0.992485
1714313262460444854,3.76451,-1.03732,-0.507153,0.335516,3.9353,0.12505,-0.0508477,Three,0.948358,-0.294769,-0.11717,0.300601,0.953097,0.0352871,0.101273,-0.0686863,0.992485
1714313262467424629,3.76375,-1.0371,-0.507077,0.32253,3.9345,0.125084,-0.0508596,Three,0.948354,-0.294779,-0.117172,0.300611,0.953094,0.0352763,0.101277,-0.0686776,0.992485
1714313262474245287,3.7644,-1.03712,-0.507964,0.289637,3.93522,0.125302,-0.051705,Three,0.94835,-0.294798,-0.117164,0.300628,0.953089,0.0352685,0.101271,-0.0686696,0.992486
1714313262481055189,3.75389,-1.03361,-0.506244,0.329952,3.92402,0.125446,-0.0512547,Three,0.948356,-0.294773,-0.117175,0.300604,0.953097,0.0352664,0.101284,-0.0686684,0.992485
1714313262487945642,3.74456,-1.03077,-0.504971,0.323628,3.91419,0.125321,-0.0511353,Three,0.948362,-0.294753,-0.117174,0.300584,0.953103,0.0352677,0.101283,-0.0686671,0.992485
1714313262494773678,3.76786,-1.03658,-0.507774,0.3551,3.93833,0.126686,-0.0511799,Three,0.948363,-0.294754,-0.117168,0.300585,0.953103,0.0352667,0.101278,-0.0686645,0.992486
1714313262501875413,3.76081,-1.0347,-0.506227,0.374527,3.9309,0.126468,-0.0505201,Three,0.948359,-0.294769,-0.117161,0.300602,0.953097,0.0352919,0.101263,-0.0686884,0.992486
1714313262508956045,3.7694,-1.03711,-0.507412,0.352086,3.9399,0.126733,-0.0506379,Three,0.948356,-0.294774,-0.117168,0.30061,0.953093,0.0353163,0.101262,-0.0687144,0.992484
1714313262515842650,3.78874,-1.0423,-0.510206,0.320229,3.96009,0.12753,-0.0511736,Three,0.948356,-0.294782,-0.117149,0.300616,0.953091,0.0353133,0.101244,-0.0687064,0.992486
1714313262523127143,3.7757,-1.03814,-0.508324,0.302088,3.94629,0.127561,-0.0509948,Three,0.948365,-0.294764,-0.117127,0.300597,0.953097,0.0353227,0.101222,-0.0687069,0.992489
1714313262530146640,3.7749,-1.03784,-0.508235,0.303304,3.94543,0.127546,-0.0509831,Three,0.948369,-0.294748,-0.117133,0.300582,0.953102,0.0353227,0.101228,-0.0687071,0.992488
1714313262537080814,3.77104,-1.03667,-0.507664,0.310524,3.94136,0.127468,-0.0509273,Three,0.948374,-0.294736,-0.117123,0.300571,0.953105,0.035338,0.101215,-0.0687174,0.992489
1714313262544118860,3.77331,-1.03734,-0.507984,0.307414,3.94374,0.127512,-0.0509604,Three,0.948373,-0.294738,-0.117125,0.300572,0.953105,0.0353315,0.101219,-0.068712,0.992488
1714313262551938268,3.76787,-1.03605,-0.507341,0.313828,3.93813,0.127232,-0.0508759,Three,0.948363,-0.294762,-0.117147,0.300595,0.953098,0.0353074,0.101245,-0.068698,0.992487
1714313262558848025,3.77049,-1.03697,-0.507324,0.334847,3.94088,0.127169,-0.0506483,Three,0.948364,-0.29477,-0.117117,0.300599,0.953097,0.0352931,0.101221,-0.0686761,0.992491
1714313262566197305,3.76571,-1.03609,-0.506649,0.362357,3.93601,0.126619,-0.0505869,Three,0.948364,-0.294776,-0.117101,0.300604,0.953096,0.0352831,0.101208,-0.0686621,0.992493
1714313262573184580,3.76273,-1.03521,-0.506737,0.368741,3.93293,0.126527,-0.0511085,Three,0.948368,-0.294771,-0.117083,0.300598,0.953098,0.0352957,0.101187,-0.0686681,0.992495
1714313262580104553,3.76742,-1.03648,-0.507201,0.357908,3.93781,0.126671,-0.0508997,Three,0.948368,-0.29476,-0.117109,0.30059,0.9531,0.0353015,0.101212,-0.0686808,0.992491
1714313262586999184,3.74856,-1.03172,-0.504831,0.340941,3.91825,0.125598,-0.0506506,Three,0.948366,-0.294752,-0.117143,0.300585,0.953101,0.0353073,0.101242,-0.0686957,0.992487
1714313262594881939,3.73921,-1.0292,-0.503769,0.34556,3.90852,0.12516,-0.0507869,Three,0.948374,-0.294736,-0.117124,0.300568,0.953107,0.0353111,0.101225,-0.0686919,0.992489
1714313262601787464,3.73458,-1.02811,-0.503165,0.320003,3.90373,0.124773,-0.0507384,Three,0.948378,-0.294722,-0.117122,0.300554,0.953111,0.0353147,0.101223,-0.0686933,0.992489
1714313262608769804,3.74623,-1.03171,-0.504725,0.317798,3.91603,0.124818,-0.0508784,Three,0.948377,-0.294729,-0.117117,0.300559,0.95311,0.035297,0.101223,-0.0686755,0.992491
1714313262616930957,3.76187,-1.03631,-0.506828,0.319827,3.93246,0.125055,-0.051103,Three,0.948378,-0.29473,-0.117108,0.300559,0.95311,0.035302,0.101212,-0.0686776,0.992492
1714313262623749423,3.76206,-1.03646,-0.506934,0.318872,3.93269,0.125061,-0.051106,Three,0.948369,-0.294751,-0.117128,0.300583,0.953102,0.0353133,0.101226,-0.0686968,0.992489
1714313262630671930,3.75951,-1.03596,-0.506295,0.333995,3.93006,0.124755,-0.0507986,Three,0.948372,-0.294743,-0.117119,0.300576,0.953103,0.0353314,0.101213,-0.0687107,0.992489
1714313262636582593,3.75126,-1.03391,-0.505419,0.34574,3.92152,0.124237,-0.0509573,Three,0.948376,-0.294737,-0.117106,0.30057,0.953105,0.0353334,0.1012,-0.0687079,0.992491
1714313262642560202,3.75064,-1.03409,-0.504874,0.185165,3.92092,0.123945,-0.0504871,Three,0.948372,-0.294749,-0.117101,0.300581,0.953102,0.0353251,0.101197,-0.0686997,0.992492
1714313262648738827,3.75306,-1.03486,-0.505147,0.186972,3.92347,0.123996,-0.0505128,Three,0.948369,-0.294767,-0.117088,0.300596,0.953097,0.0353125,0.101187,-0.0686855,0.992494
1714313262655123956,3.76689,-1.03903,-0.507071,0.186199,3.93804,0.124208,-0.0507047,Three,0.948361,-0.294789,-0.117097,0.300619,0.953091,0.0353079,0.101196,-0.0686861,0.992493
1714313262661912089,3.75582,-1.03578,-0.505616,0.193663,3.92641,0.124091,-0.0505505,Three,0.948354,-0.294804,-0.117112,0.300637,0.953084,0.0353316,0.101202,-0.0687151,0.99249
1714313262669755141,3.75269,-1.03467,-0.504993,0.351671,3.92304,0.124238,-0.0504096,Three,0.948356,-0.294808,-0.117091,0.30064,0.953083,0.0353362,0.10118,-0.0687134,0.992492
1714313262676922091,3.75213,-1.03456,-0.505089,0.211348,3.9225,0.124156,-0.0505114,Three,0.948355,-0.294803,-0.117104,0.300635,0.953085,0.0353199,0.101198,-0.0687015,0.992491
1714313262683739980,3.75407,-1.03455,-0.505175,0.330291,3.92434,0.124707,-0.0504234,Three,0.948359,-0.294792,-0.117099,0.300624,0.953089,0.0353211,0.101193,-0.0686998,0.992492
1714313262691237453,3.76366,-1.03707,-0.506446,0.313671,3.93433,0.125107,-0.0505657,Three,0.948362,-0.294786,-0.117092,0.300617,0.953091,0.0353223,0.101187,-0.0686982,0.992493
1714313262697566384,3.76281,-1.03688,-0.506339,0.311377,3.93345,0.125101,-0.0505541,Three,0.948357,-0.294802,-0.117094,0.300633,0.953085,0.0353263,0.101186,-0.0687044,0.992492
1714313262703601814,3.76291,-1.03699,-0.506663,0.316255,3.93361,0.125088,-0.0508309,Three,0.948351,-0.294818,-0.117102,0.300651,0.95308,0.0353281,0.101192,-0.0687102,0.992491
1714313262710170232,3.76279,-1.03699,-0.506696,0.316729,3.93351,0.125085,-0.0508295,Three,0.948347,-0.294826,-0.117114,0.300659,0.953077,0.0353262,0.101203,-0.0687128,0.99249
1714313262716976847,3.76444,-1.03748,-0.50661,0.30949,3.9352,0.12513,-0.0505771,Three,0.948347,-0.29483,-0.117105,0.300662,0.953076,0.0353267,0.101195,-0.0687111,0.992491
1714313262723746536,3.75957,-1.03603,-0.506485,0.309806,3.93014,0.125048,-0.0510701,Three,0.948347,-0.29483,-0.1171,0.300664,0.953075,0.0353435,0.101184,-0.0687256,0.992491
1714313262730653242,3.76196,-1.0368,-0.506542,0.320438,3.93264,0.125062,-0.0508182,Three,0.948345,-0.294837,-0.117104,0.300674,0.953071,0.0353707,0.10118,-0.0687538,0.99249
