t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1713602451290258393,3.43569,-0.163696,0.843269,0.688944,3.46577,-0.130621,0.155513,Five,0.98325,-0.0269995,0.180252,0.0326071,0.99907,-0.0282187,-0.179323,0.0336235,0.983216
1713602451298637482,3.42614,-0.168174,0.842071,0.718888,3.45628,-0.135269,0.155855,Five,0.983247,-0.0270267,0.180266,0.0326284,0.99907,-0.0281817,-0.179336,0.0335914,0.983214
1713602451311186333,3.54388,0.157121,0.85771,-0.784129,3.56609,0.192877,0.161107,Two,0.983252,-0.0269596,0.180247,0.0325633,0.999072,-0.0282022,-0.17932,0.0335993,0.983217
1713602451320357446,3.54825,0.153221,0.858811,-0.756486,3.57069,0.18919,0.161204,Two,0.983247,-0.026986,0.180267,0.0325898,0.999071,-0.0281969,-0.179339,0.0335994,0.983213
1713602451328637735,3.50779,0.14855,0.848922,-0.743054,3.52924,0.183568,0.158599,Two,0.983247,-0.0270104,0.180264,0.0326165,0.99907,-0.028208,-0.179334,0.033615,0.983214
1713602451334388445,3.53635,0.146558,0.855292,-0.718202,3.55853,0.182326,0.159669,Two,0.983247,-0.0270086,0.180264,0.0326121,0.99907,-0.0281936,-0.179335,0.0336,0.983214
1713602451345582124,3.54015,0.141615,0.855766,-0.681471,3.56249,0.177269,0.159324,Two,0.983252,-0.0269442,0.18025,0.0325425,0.999073,-0.0281733,-0.179324,0.0335673,0.983217
1713602451353699855,3.48248,0.136406,0.84218,-0.679272,3.50348,0.17048,0.15617,Two,0.983254,-0.0269196,0.18024,0.0325193,0.999074,-0.0281848,-0.179314,0.0335741,0.983219
1713602451359505062,3.48535,0.133575,0.842884,-0.657764,3.50651,0.167738,0.156286,Two,0.983256,-0.0269242,0.180232,0.0325265,0.999073,-0.0282001,-0.179305,0.0335902,0.98322
1713602451370420781,3.48655,0.128265,0.843307,-0.630836,3.5079,0.162499,0.156319,Two,0.983256,-0.0269363,0.18023,0.032541,0.999072,-0.0282129,-0.179303,0.0336054,0.98322
1713602451378665445,3.43514,0.12314,0.830508,-0.618544,3.45518,0.155975,0.152966,Two,0.983266,-0.0269116,0.180177,0.0325144,0.999073,-0.0282144,-0.17925,0.0336006,0.98323
1713602451384440169,3.4592,0.120821,0.835949,-0.593894,3.47988,0.154308,0.153873,Two,0.983263,-0.026916,0.180191,0.0325158,0.999073,-0.0281953,-0.179265,0.0335824,0.983228
1713602451395734271,3.46069,0.114977,0.83622,-0.565381,3.48155,0.148488,0.153858,Two,0.983273,-0.0269114,0.18014,0.032509,0.999074,-0.0281933,-0.179214,0.0335779,0.983237
1713602451403674876,3.45973,0.110843,0.835494,-0.539008,3.48057,0.144319,0.153392,Two,0.983284,-0.0269074,0.180082,0.032509,0.999073,-0.0282269,-0.179155,0.0336093,0.983247
1713602451409484522,3.457,0.107473,0.834466,-0.529554,3.47779,0.140929,0.152761,Two,0.983283,-0.0269188,0.180083,0.0325245,0.999072,-0.0282481,-0.179155,0.0336329,0.983246
1713602451416621737,3.46191,0.103676,0.835788,-0.502724,3.48297,0.13723,0.152956,Two,0.983278,-0.0269102,0.18011,0.0325178,0.999072,-0.0282541,-0.179182,0.0336384,0.983241
1713602451426501700,3.4912,0.0987881,0.842517,-0.464391,3.51312,0.132984,0.154022,Two,0.983273,-0.0268734,0.180146,0.03248,0.999073,-0.0282451,-0.17922,0.0336238,0.983234
1713602451433695898,3.45951,0.0944462,0.835109,-0.455057,3.48074,0.127826,0.152387,Two,0.983278,-0.0268762,0.180115,0.0324867,0.999072,-0.028272,-0.179188,0.0336506,0.983239
1713602451439460802,3.43185,0.0908495,0.82876,-0.462308,3.4525,0.123515,0.150883,Two,0.983273,-0.0268771,0.180143,0.0324932,0.999071,-0.0282972,-0.179216,0.0336773,0.983233
1713602451450511488,3.43886,0.0847703,0.830554,-0.422056,3.45988,0.117542,0.151168,Two,0.983273,-0.0268543,0.180147,0.0324683,0.999072,-0.0282867,-0.17922,0.0336626,0.983233
1713602451458646162,3.46363,0.0802385,0.835996,-0.389033,3.48534,0.113641,0.152035,Two,0.983279,-0.0268484,0.180117,0.0324601,0.999073,-0.0282806,-0.17919,0.0336544,0.983239
1713602451464481320,3.44137,0.0767205,0.830932,-0.395822,3.46264,0.109516,0.150817,Two,0.983274,-0.0268382,0.180146,0.0324502,0.999073,-0.0282774,-0.179221,0.0336502,0.983233
1713602451475737046,3.40961,0.0700555,0.823738,-0.382878,3.43029,0.102025,0.14918,Two,0.983272,-0.026836,0.180155,0.0324471,0.999074,-0.0282711,-0.179229,0.0336436,0.983232
1713602451483720616,3.44493,0.0656473,0.831782,-0.346128,3.46661,0.0984338,0.150493,Two,0.983267,-0.0268057,0.180187,0.0324204,0.999074,-0.0282874,-0.179262,0.0336558,0.983226
1713602451489515146,3.44732,0.0620774,0.832521,-0.319806,3.46918,0.0950434,0.150608,Two,0.983263,-0.0268385,0.180206,0.0324519,0.999073,-0.0282734,-0.17928,0.0336482,0.983223
1713602451500494227,3.41578,0.0555926,0.825285,-0.326677,3.43704,0.0877964,0.148967,Two,0.983265,-0.0268516,0.180194,0.0324591,0.999074,-0.0282422,-0.179269,0.0336184,0.983226
1713602451508650191,3.3883,0.0506591,0.819608,-0.353192,3.40913,0.0822479,0.147996,Two,0.983256,-0.0268838,0.180238,0.0324966,0.999072,-0.0282605,-0.179311,0.0336444,0.983217
1713602451514548258,3.38935,0.0474273,0.819929,-0.342974,3.4103,0.0790986,0.148043,Two,0.983256,-0.0269,0.180231,0.0325129,0.999072,-0.0282613,-0.179303,0.0336479,0.983218
1713602451521725606,3.41671,0.0425776,0.82621,-0.306302,3.43847,0.0750428,0.149021,Two,0.983249,-0.0269211,0.180268,0.0325362,0.999071,-0.0282641,-0.179339,0.0336559,0.983211
1713602451528914291,3.41663,0.0380992,0.826357,-0.281076,3.43854,0.0705967,0.149024,Two,0.983249,-0.0269308,0.180269,0.0325451,0.999071,-0.0282588,-0.179341,0.0336523,0.983211
1713602451536368258,3.44857,0.0331679,0.83409,-0.261007,3.47147,0.0665338,0.150693,Two,0.983246,-0.0269425,0.180281,0.0325571,0.99907,-0.0282566,-0.179352,0.0336527,0.983209
1713602451546696580,3.41847,0.0275314,0.82722,-0.296354,3.44079,0.0600942,0.149112,Two,0.983245,-0.0269344,0.18029,0.032545,0.999071,-0.0282341,-0.179362,0.0336286,0.983208
1713602451553881535,3.4469,0.0227183,0.833643,-0.249622,3.47004,0.0558395,0.150137,Two,0.983245,-0.0268786,0.180295,0.0324842,0.999074,-0.0282103,-0.17937,0.0335943,0.983208
1713602451559936379,3.44831,0.0187624,0.834075,-0.21373,3.47161,0.0518561,0.150201,Two,0.983247,-0.02686,0.180287,0.0324639,0.999075,-0.0282043,-0.179363,0.0335846,0.98321
1713602451570891621,3.4444,0.01271,0.833619,-0.256052,3.46786,0.0454107,0.150025,Two,0.983238,-0.0267771,0.180348,0.0323833,0.999077,-0.0282123,-0.179426,0.0335796,0.983198
1713602451578662423,3.41673,0.0074092,0.827869,0.215724,3.43977,0.0393059,0.14907,Two,0.983235,-0.0267544,0.180372,0.0323601,0.999078,-0.0282079,-0.179451,0.0335718,0.983194
1713602451584099278,3.4475,0.00379758,0.835251,0.218353,3.47146,0.0364424,0.150702,Two,0.983236,-0.0267443,0.180368,0.032356,0.999077,-0.0282417,-0.179446,0.0336043,0.983194
1713602451595518834,3.44767,-0.00320011,0.835603,0.199772,3.47188,0.0292803,0.150718,Two,0.983234,-0.0266971,0.180384,0.0323111,0.999078,-0.0282557,-0.179463,0.0336104,0.98319
1713602451603675269,3.41206,-0.00735035,0.82792,0.250561,3.4356,0.0242427,0.149402,Two,0.983233,-0.0267087,0.180388,0.0323217,0.999078,-0.0282485,-0.179467,0.0336053,0.98319
1713602451609472445,3.41456,-0.010511,0.828445,-0.308924,3.43822,0.0212741,0.149474,Two,0.983237,-0.0267456,0.180358,0.0323592,0.999077,-0.0282545,-0.179436,0.0336171,0.983195
1713602451616576909,3.44265,-0.0163246,0.835433,0.222819,3.46726,0.0164499,0.151025,Two,0.983231,-0.0268211,0.180383,0.0324322,0.999075,-0.028229,-0.17946,0.0336059,0.983191
1713602451623629490,3.47002,-0.021096,0.842131,0.22784,3.4955,0.0124208,0.152517,Two,0.983229,-0.0268318,0.18039,0.0324424,0.999075,-0.0282239,-0.179466,0.0336028,0.98319
1713602451630792030,3.46795,-0.0254473,0.841725,0.2503,3.49351,0.00799922,0.152437,Two,0.983234,-0.0268268,0.180363,0.0324346,0.999076,-0.0282142,-0.17944,0.0335912,0.983195
1713602451641627277,3.43261,-0.0307531,0.833994,0.297184,3.4575,0.00157443,0.151091,Two,0.983241,-0.0267718,0.180336,0.0323784,0.999077,-0.0282175,-0.179414,0.0335836,0.9832
1713602451648729786,3.4343,-0.0350462,0.834543,0.327698,3.45938,-0.0026362,0.151203,Two,0.983241,-0.0267843,0.180331,0.0323943,0.999076,-0.0282359,-0.179408,0.0336044,0.983201
1713602451654554627,3.42545,-0.0386778,0.833215,0.309977,3.45054,-0.00671869,0.151332,Two,0.983242,-0.0267257,0.180338,0.0323364,0.999078,-0.0282442,-0.179417,0.0336023,0.983199
1713602451664688893,3.45629,-0.0451627,0.840816,0.32626,3.48241,-0.0124674,0.15295,Two,0.983237,-0.0267102,0.180367,0.0323227,0.999078,-0.0282499,-0.179446,0.0336063,0.983194
1713602451671582173,3.45893,-0.048779,0.841477,0.354922,3.48522,-0.0159575,0.153078,Two,0.98324,-0.0267278,0.180347,0.0323429,0.999077,-0.0282661,-0.179425,0.0336253,0.983197
1713602451679524239,3.45926,-0.0535549,0.841641,0.380053,3.48569,-0.0206872,0.153101,Two,0.983243,-0.0267399,0.180325,0.0323581,0.999076,-0.0282859,-0.179402,0.0336469,0.9832
1713602451686526431,3.44926,-0.0572252,0.839963,0.392126,3.47566,-0.0247768,0.153142,Two,0.983246,-0.0267001,0.180319,0.0323228,0.999076,-0.0283155,-0.179396,0.0336695,0.983201
1713602451696700062,3.44966,-0.0630667,0.840789,0.421926,3.47635,-0.0304319,0.153681,Two,0.983244,-0.0267543,0.180321,0.0323772,0.999075,-0.0283114,-0.179397,0.0336753,0.9832
1713602451703680325,3.44649,-0.0668523,0.840148,0.452918,3.47322,-0.0342633,0.153604,Two,0.983249,-0.026764,0.180291,0.0323819,0.999075,-0.0282885,-0.179367,0.0336528,0.983207
1713602451709492435,3.44224,-0.0697098,0.839201,0.467854,3.46894,-0.0373252,0.15341,Two,0.983254,-0.0267377,0.18027,0.0323556,0.999076,-0.0282955,-0.179347,0.0336544,0.98321
1713602451716163901,3.47531,-0.0745198,0.847268,0.471478,3.50304,-0.0412892,0.155201,Two,0.983251,-0.0267348,0.180283,0.0323458,0.999077,-0.0282551,-0.179361,0.0336133,0.983209
1713602451726489396,3.46888,-0.0798986,0.846362,0.499071,3.49669,-0.0468494,0.155378,Two,0.983256,-0.0267361,0.180257,0.0323507,0.999076,-0.0282802,-0.179334,0.0336381,0.983213
1713602451733589601,3.46658,-0.0840285,0.846036,0.51679,3.49448,-0.0507,0.155346,Two,0.983254,-0.0268307,0.180255,0.0324407,0.999074,-0.0282462,-0.179331,0.0336208,0.983214
1713602451739064159,3.44405,-0.0858107,0.841176,0.546274,3.47151,-0.0530852,0.154527,Two,0.983253,-0.0268282,0.180261,0.0324409,0.999074,-0.0282607,-0.179336,0.0336352,0.983213
1713602451751464483,3.50131,-0.0945143,0.85541,0.559978,3.5306,-0.0602477,0.158118,Two,0.98326,-0.0268521,0.180219,0.0324655,0.999073,-0.0282703,-0.179292,0.033648,0.98322
1713602451758570223,3.50133,-0.0982218,0.855589,0.576095,3.53074,-0.0639139,0.158201,Two,0.983261,-0.0268638,0.18021,0.0324759,0.999073,-0.0282635,-0.179283,0.0336429,0.983222
1713602451764760818,3.49603,-0.10091,0.854995,0.60017,3.5255,-0.0668298,0.158423,Two,0.983259,-0.0268414,0.180223,0.032451,0.999074,-0.0282496,-0.179298,0.0336251,0.98322
1713602451771613772,3.52683,-0.105687,0.86248,0.602894,3.55726,-0.0709241,0.160182,Two,0.983264,-0.0268114,0.1802,0.0324193,0.999075,-0.0282472,-0.179276,0.0336164,0.983224
1713602451781525476,3.49485,-0.108977,0.855899,0.648918,3.52471,-0.0748352,0.159419,Two,0.983267,-0.0268765,0.180179,0.0324861,0.999073,-0.0282546,-0.179252,0.0336351,0.983228
1713602451788664970,3.5165,-0.113314,0.86148,0.659997,3.54713,-0.0786907,0.160749,Two,0.983261,-0.0268574,0.180214,0.0324714,0.999073,-0.0282736,-0.179287,0.0336521,0.983221
1713602451795438542,3.51614,-0.116546,0.861608,0.680348,3.54689,-0.0819829,0.16079,Two,0.983259,-0.0268434,0.180224,0.0324574,0.999073,-0.0282729,-0.179298,0.0336492,0.983219
1713602451806400779,3.51742,-0.12152,0.862608,0.715624,3.54846,-0.0868795,0.16141,Two,0.98326,-0.0268619,0.180215,0.0324796,0.999072,-0.0282937,-0.179288,0.0336734,0.98322
1713602451819587192,3.50968,0.207331,0.844602,-0.741607,3.52876,0.241865,0.156357,Three,0.983271,-0.0268461,0.180162,0.0324589,0.999073,-0.0282786,-0.179235,0.0336533,0.98323
1713602451829510223,3.44423,0.199004,0.829445,-0.729373,3.46193,0.231565,0.152875,Three,0.983272,-0.0267644,0.180166,0.0323759,0.999076,-0.0282772,-0.179243,0.0336373,0.98323
1713602451836274643,3.5038,0.197451,0.842597,-0.691274,3.52291,0.231498,0.155073,Three,0.983272,-0.0267461,0.18017,0.0323644,0.999075,-0.0283159,-0.179246,0.0336733,0.983228
1713602451844173913,3.48354,0.19191,0.837489,-0.672107,3.50224,0.225237,0.153454,Three,0.983272,-0.0266863,0.18018,0.0323075,0.999076,-0.0283347,-0.179257,0.0336818,0.983225
1713602451851238454,3.44033,0.185746,0.827451,-0.665316,3.45811,0.217915,0.151225,Three,0.983277,-0.026673,0.180152,0.0322949,0.999076,-0.0283453,-0.179229,0.0336893,0.98323
1713602451861449512,3.42723,0.178848,0.824377,-0.640685,3.44486,0.210567,0.150318,Three,0.983278,-0.026638,0.18015,0.0322575,0.999078,-0.0283355,-0.179229,0.0336729,0.983231
1713602451868667181,3.4267,0.173907,0.82334,-0.620708,3.44428,0.205758,0.14934,Three,0.983283,-0.0266742,0.180122,0.0323004,0.999075,-0.0283747,-0.179199,0.0337183,0.983235
1713602451874485875,3.44098,0.17063,0.826418,-0.597053,3.45896,0.202882,0.149708,Three,0.983283,-0.026682,0.18012,0.0323109,0.999075,-0.0283888,-0.179196,0.0337341,0.983235
1713602451881415204,3.4527,0.166382,0.829257,-0.570886,3.47112,0.19878,0.150201,Three,0.983281,-0.0266374,0.180135,0.0322672,0.999076,-0.0283955,-0.179212,0.0337332,0.983232
1713602451891213970,3.43752,0.158958,0.825374,-0.551916,3.45568,0.191056,0.148874,Three,0.983282,-0.0266564,0.180127,0.0322799,0.999076,-0.0283602,-0.179205,0.0337005,0.983234
1713602451898686164,3.38154,0.15215,0.812886,-0.555312,3.39857,0.18285,0.146335,Three,0.983279,-0.0266694,0.180145,0.0322921,0.999076,-0.0283515,-0.179222,0.0336946,0.983231
1713602451905445856,2.8812,0.132906,0.704038,0.787645,2.88751,0.150548,0.128351,Three,0.98328,-0.0266681,0.180139,0.0322908,0.999076,-0.0283523,-0.179217,0.0336951,0.983232
1713602451915227281,3.37782,0.140233,0.811172,-0.51142,3.39493,0.170836,0.14489,Three,0.983278,-0.0266574,0.18015,0.0322764,0.999077,-0.0283309,-0.179228,0.0336718,0.983231
1713602451923694478,3.37871,0.134035,0.811495,-0.487924,3.39605,0.164522,0.144763,Three,0.983276,-0.0266146,0.180168,0.0322303,0.999079,-0.0283133,-0.179249,0.0336466,0.983228
1713602451929651646,3.3816,0.129806,0.812336,-0.472828,3.39915,0.160307,0.14494,Three,0.983277,-0.0265971,0.180165,0.0322116,0.99908,-0.0283088,-0.179246,0.0336388,0.983229
1713602451936892207,3.3799,0.124506,0.811691,-0.448995,3.39751,0.15484,0.144411,Three,0.983277,-0.0265581,0.18017,0.0321736,0.999081,-0.0283171,-0.179252,0.0336402,0.983228
1713602451944046425,3.37838,0.119015,0.811067,-0.432968,3.39606,0.149226,0.143847,Three,0.983276,-0.0265295,0.18018,0.0321454,0.999082,-0.0283196,-0.179263,0.0336379,0.983226
1713602451951279836,3.3848,0.113506,0.812747,-0.410433,3.40283,0.143878,0.144091,Three,0.983272,-0.0265283,0.1802,0.0321457,0.999082,-0.0283241,-0.179283,0.0336429,0.983222
1713602451958624295,3.38861,0.107927,0.813793,-0.392863,3.40691,0.138463,0.144228,Three,0.983271,-0.0265462,0.180205,0.0321599,0.999082,-0.0283016,-0.179289,0.0336235,0.983222
1713602451965616982,3.36703,0.102171,0.808996,-0.39424,3.38498,0.132122,0.143098,Three,0.983267,-0.0265353,0.18023,0.0321476,0.999083,-0.0282899,-0.179314,0.0336105,0.983218
1713602451975811505,3.35725,0.0939651,0.8065,-0.372145,3.37514,0.123569,0.142185,Three,0.983271,-0.0265048,0.180212,0.0321215,0.999083,-0.02832,-0.179296,0.0336349,0.98322
1713602451983773925,3.36788,0.0877767,0.809037,-0.354124,3.3862,0.117773,0.14264,Three,0.983274,-0.0265384,0.180191,0.0321499,0.999083,-0.0282929,-0.179275,0.0336128,0.983225
1713602451989385981,3.39311,0.0832678,0.814621,-0.314683,3.41213,0.114017,0.143525,Three,0.983276,-0.0265661,0.180172,0.0321752,0.999082,-0.0282805,-0.179255,0.0336046,0.983229
1713602452000615739,3.37428,0.073919,0.810255,-0.306782,3.39305,0.104362,0.142472,Three,0.983284,-0.0266169,0.180123,0.0322258,0.99908,-0.0282846,-0.179205,0.0336164,0.983237
1713602452008745593,3.34168,0.0670138,0.802851,-0.327965,3.35985,0.0966754,0.14084,Three,0.983285,-0.0266341,0.180114,0.0322468,0.999079,-0.0283056,-0.179194,0.0336406,0.983238
1713602452014566307,3.38153,0.0624642,0.812186,-0.282729,3.40083,0.0931758,0.142773,Three,0.983288,-0.0266411,0.1801,0.0322512,0.999079,-0.028293,-0.17918,0.0336286,0.983241
1713602452025744977,3.38591,0.0533144,0.813515,-0.254321,3.40562,0.0840013,0.142985,Three,0.983289,-0.0266031,0.1801,0.0322179,0.999079,-0.0283227,-0.17918,0.0336519,0.983241
1713602452033724268,3.41601,0.0467175,0.820277,-0.199163,3.43661,0.0780688,0.144038,Three,0.983291,-0.0265693,0.180094,0.0321853,0.99908,-0.0283332,-0.179176,0.0336561,0.983241
1713602452039618356,3.41472,0.0416012,0.820296,-0.221253,3.4355,0.0729189,0.143991,Three,0.983284,-0.026569,0.180128,0.0321856,0.99908,-0.0283299,-0.17921,0.0336539,0.983235
1713602452047569329,3.41925,0.0351087,0.821523,-0.177007,3.44034,0.0665793,0.144184,Three,0.983285,-0.0265793,0.180124,0.0321952,0.99908,-0.0283261,-0.179205,0.0336518,0.983236
1713602452055036153,3.3897,0.0280731,0.814919,0.226826,3.41028,0.0589154,0.142673,Three,0.98328,-0.0266151,0.180146,0.032229,0.99908,-0.0283076,-0.179227,0.0336402,0.983232
1713602452062183197,3.41891,0.0220242,0.821435,0.180601,3.44033,0.0535966,0.143691,Three,0.983282,-0.0266075,0.180133,0.0322247,0.999079,-0.028329,-0.179213,0.0336602,0.983234
1713602452069768533,3.41903,0.0154153,0.822228,-0.203077,3.44077,0.0472101,0.144196,Three,0.983279,-0.0266752,0.180144,0.0322955,0.999077,-0.0283379,-0.179222,0.0336819,0.983232
1713602452076882809,3.41489,0.00910709,0.821508,0.178974,3.43673,0.0407781,0.144041,Three,0.98328,-0.0266698,0.180137,0.0322866,0.999077,-0.0283208,-0.179215,0.0336633,0.983234
1713602452083964041,3.41787,0.00316701,0.8229,0.173569,3.44007,0.0349321,0.144668,Three,0.983279,-0.0266788,0.180139,0.0322958,0.999077,-0.0283203,-0.179218,0.0336645,0.983233
1713602452091509564,3.41415,-0.00256431,0.822273,-0.214355,3.43646,0.0290071,0.144493,Three,0.983279,-0.0266504,0.180147,0.0322662,0.999078,-0.028315,-0.179226,0.0336542,0.983232
1713602452098746634,3.38214,-0.00867,0.814928,0.231333,3.40381,0.0221018,0.142943,Three,0.983285,-0.0266585,0.180108,0.0322765,0.999077,-0.0283333,-0.179187,0.033673,0.983239
1713602452106026066,3.37958,-0.0146957,0.814474,0.243707,3.40138,0.0159858,0.142812,Three,0.983289,-0.0266528,0.180091,0.0322744,0.999077,-0.028357,-0.179169,0.0336955,0.983241
1713602452116762844,3.37451,-0.0233134,0.813887,0.252044,3.39651,0.0072342,0.142879,Three,0.98329,-0.0266552,0.180084,0.0322785,0.999076,-0.0283675,-0.179162,0.0337064,0.983242
1713602452123761550,3.38538,-0.0291877,0.817037,0.258229,3.40793,0.00146675,0.143789,Three,0.983289,-0.0266101,0.180095,0.0322387,0.999077,-0.0283985,-0.179173,0.03373,0.983239
1713602452129445515,3.38667,-0.0341038,0.817429,0.261943,3.4094,-0.00325534,0.14387,Three,0.983293,-0.0266564,0.18007,0.0322828,0.999076,-0.028387,-0.179147,0.0337259,0.983244
1713602452140301163,3.36051,-0.0420242,0.812142,0.310717,3.38293,-0.0120045,0.143009,Three,0.98329,-0.0266129,0.180092,0.0322351,0.999078,-0.0283636,-0.179171,0.0336949,0.983241
1713602452148720128,3.38327,-0.0495359,0.817743,0.309965,3.40652,-0.0188929,0.144235,Three,0.983292,-0.0266256,0.180078,0.0322479,0.999077,-0.0283659,-0.179157,0.0336991,0.983243
1713602452154540558,3.39878,-0.0550067,0.821596,0.306976,3.4226,-0.0239562,0.145173,Three,0.983298,-0.0266308,0.180047,0.0322545,0.999077,-0.0283791,-0.179125,0.0337124,0.983249
1713602452165653731,3.36805,-0.063083,0.815451,0.343466,3.39151,-0.0328414,0.144157,Three,0.983287,-0.0266285,0.180105,0.0322529,0.999077,-0.0283721,-0.179183,0.0337068,0.983238
1713602452173909432,3.3947,-0.0700568,0.821904,0.352385,3.41905,-0.0392705,0.145579,Three,0.983292,-0.0265909,0.18008,0.0322187,0.999077,-0.0283989,-0.179159,0.0337264,0.983242
1713602452181609231,3.41373,-0.0767779,0.827086,0.365593,3.43888,-0.0455655,0.147065,Three,0.983294,-0.0265775,0.180072,0.0322035,0.999078,-0.028392,-0.179151,0.0337166,0.983244
1713602452191769395,3.41616,-0.0847747,0.827924,0.388326,3.44163,-0.0534906,0.147195,Three,0.983295,-0.0265814,0.180069,0.0322104,0.999077,-0.0284082,-0.179148,0.0337337,0.983244
1713602452198629005,3.41454,-0.0898553,0.828254,0.406806,3.44023,-0.0587315,0.147627,Three,0.983295,-0.0265535,0.180071,0.0321886,0.999077,-0.0284435,-0.179149,0.0337645,0.983242
1713602452204650373,3.39099,-0.0933347,0.823361,0.44132,3.41629,-0.0628989,0.14689,Three,0.983294,-0.0265329,0.180078,0.0321695,0.999077,-0.0284526,-0.179157,0.0337703,0.983241
1713602452215055857,3.38539,-0.100671,0.822898,0.471342,3.4109,-0.0705106,0.147103,Three,0.983291,-0.0264984,0.180102,0.0321346,0.999079,-0.028449,-0.179182,0.0337611,0.983236
1713602452223706123,3.38668,-0.106989,0.823973,0.494424,3.41253,-0.0768479,0.14766,Three,0.983288,-0.0264871,0.180117,0.0321226,0.999079,-0.0284427,-0.179198,0.0337532,0.983234
1713602452229689661,3.38973,-0.111549,0.824872,0.506756,3.41581,-0.081267,0.147899,Three,0.983291,-0.0265049,0.180102,0.0321356,0.999079,-0.028418,-0.179183,0.0337308,0.983237
1713602452240258394,3.30231,-0.114398,0.806973,0.578972,3.32671,-0.0863324,0.145676,Three,0.98328,-0.0265261,0.180159,0.0321557,0.999079,-0.0283992,-0.17924,0.0337175,0.983227
1713602452248727328,3.40305,-0.125801,0.829758,0.554232,3.43018,-0.0950437,0.149697,Three,0.983282,-0.0265519,0.180143,0.0321807,0.999079,-0.0283954,-0.179223,0.0337179,0.983231
1713602452254258460,3.46108,-0.132695,0.843746,0.54695,3.48993,-0.100631,0.152827,Three,0.983284,-0.0265042,0.180139,0.0321332,0.99908,-0.0284017,-0.17922,0.0337154,0.983231
1713602452265176270,3.46036,-0.139946,0.844497,0.576652,3.48956,-0.10804,0.15335,Three,0.98328,-0.0264694,0.180166,0.0320997,0.999081,-0.0284071,-0.179248,0.0337154,0.983226
1713602452273685541,3.45983,-0.145417,0.845205,0.606217,3.48931,-0.113718,0.153852,Three,0.983276,-0.02642,0.180193,0.0320546,0.999082,-0.0284296,-0.179276,0.0337302,0.98322
1713602452279642375,3.43645,-0.147971,0.840592,0.628062,3.46556,-0.116709,0.153412,Three,0.983274,-0.0264692,0.180197,0.0320977,0.999081,-0.0283909,-0.17928,0.0337,0.983221
1713602452290535262,3.47727,-0.157495,0.850902,0.646645,3.50781,-0.125168,0.155896,Three,0.983273,-0.0264802,0.180201,0.0321108,0.999081,-0.0284006,-0.179283,0.033712,0.98322
1713602452298740391,3.47522,-0.162571,0.851152,0.671893,3.50598,-0.130233,0.156376,Three,0.983274,-0.026501,0.180192,0.0321259,0.999081,-0.0283694,-0.179275,0.0336837,0.983222
1713602452304971638,3.47774,-0.166587,0.852471,0.691082,3.5088,-0.134147,0.157027,Three,0.983271,-0.0265168,0.180208,0.0321449,0.99908,-0.0283823,-0.17929,0.0337002,0.983219
1713602452323731621,3.53357,0.157138,0.85613,-0.781376,3.55579,0.190669,0.161568,Four,0.983275,-0.0264366,0.180197,0.0320742,0.999081,-0.0284432,-0.17928,0.0337472,0.983219
1713602452329786111,3.53161,0.154489,0.855279,-0.764609,3.55378,0.187923,0.161041,Four,0.983278,-0.0264197,0.180184,0.0320558,0.999081,-0.0284394,-0.179267,0.0337398,0.983222
1713602452340625793,3.52817,0.149599,0.854115,-0.735862,3.55033,0.182895,0.160296,Four,0.983276,-0.0263999,0.180195,0.0320318,0.999083,-0.0284161,-0.17928,0.0337129,0.98322
1713602452348739356,3.55618,0.146572,0.860394,-0.699971,3.57907,0.1806,0.161396,Four,0.983279,-0.0264031,0.180182,0.032034,0.999083,-0.0284124,-0.179267,0.0337093,0.983223
1713602452354695581,3.5243,0.142829,0.85285,-0.693444,3.54645,0.176184,0.159634,Four,0.983281,-0.0264408,0.180166,0.0320738,0.999081,-0.028424,-0.179249,0.0337274,0.983225
1713602452365412659,3.47702,0.136631,0.841626,-0.676025,3.4981,0.168813,0.156925,Four,0.983283,-0.0264481,0.180151,0.0320857,0.99908,-0.0284513,-0.179233,0.033756,0.983227
1713602452373794490,3.50904,0.133416,0.848857,-0.644054,3.53099,0.166207,0.158122,Four,0.983282,-0.0263877,0.180167,0.0320263,0.999082,-0.0284595,-0.179251,0.0337538,0.983224
1713602452379669339,3.50771,0.130418,0.848535,-0.626164,3.5297,0.163214,0.15802,Four,0.983286,-0.026397,0.180145,0.0320303,0.999082,-0.0284339,-0.179229,0.0337288,0.983229
1713602452390603849,3.45196,0.123634,0.8351,-0.61608,3.47264,0.155177,0.154535,Four,0.983282,-0.0264393,0.180159,0.032079,0.99908,-0.0284624,-0.17924,0.0337659,0.983226
1713602452398765923,3.4583,0.119392,0.836553,-0.590074,3.47923,0.151264,0.154735,Four,0.983283,-0.0264879,0.180148,0.0321337,0.999077,-0.0284938,-0.179227,0.0338063,0.983227
1713602452404755043,3.48098,0.116666,0.841689,-0.565784,3.50253,0.14911,0.155586,Four,0.983281,-0.0264834,0.180159,0.0321282,0.999078,-0.028486,-0.179239,0.033798,0.983225
1713602452412273776,3.44721,0.112373,0.833753,-0.555482,3.46801,0.143835,0.153789,Four,0.983287,-0.0264494,0.180132,0.0320963,0.999078,-0.0285058,-0.179212,0.0338109,0.983229
