t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313226468779169,3.70142,-1.30408,-0.506106,0.528534,3.95402,-0.147578,-0.0350161,Three,0.948244,-0.294854,-0.117875,0.300785,0.953021,0.0357603,0.101793,-0.0693644,0.992384
1714313226476130957,3.6625,-1.29656,-0.50186,0.506501,3.9144,-0.151962,-0.03525,Three,0.948242,-0.294855,-0.117884,0.300786,0.953021,0.0357501,0.101805,-0.0693576,0.992384
1714313226483415890,3.65515,-1.30001,-0.501603,0.445914,3.90841,-0.157416,-0.0354492,Three,0.948238,-0.294863,-0.117898,0.300797,0.953017,0.0357701,0.101811,-0.0693819,0.992381
1714313226490854547,3.62252,-1.29433,-0.498115,0.472254,3.8754,-0.161629,-0.0356847,Three,0.948233,-0.294879,-0.117902,0.300814,0.953011,0.0357805,0.101811,-0.069395,0.99238
1714313226497891866,3.57869,-1.28455,-0.492572,0.428351,3.8303,-0.165262,-0.0352629,Three,0.948229,-0.294885,-0.117919,0.300821,0.953009,0.0357816,0.101826,-0.0694017,0.992378
1714313226504769271,3.56877,-1.28592,-0.491597,0.406962,3.82118,-0.169531,-0.0351777,Three,0.948229,-0.294881,-0.117928,0.300817,0.953011,0.03577,0.101839,-0.0693928,0.992378
1714313226511899497,3.56901,-1.29183,-0.492626,0.401447,3.82327,-0.175094,-0.0357444,Three,0.948226,-0.294889,-0.117933,0.300825,0.953008,0.0357711,0.101843,-0.0693964,0.992377
1714313226518819247,3.5534,-1.29103,-0.491243,0.402529,3.80807,-0.179023,-0.0361453,Three,0.948233,-0.294881,-0.117899,0.300815,0.953011,0.0357775,0.101809,-0.0693912,0.992381
1714313226525550753,3.54131,-1.29157,-0.489768,0.37919,3.79659,-0.183119,-0.0360344,Three,0.948236,-0.294885,-0.117858,0.300816,0.953011,0.0357711,0.101771,-0.069373,0.992386
1714313226532544657,3.5553,-1.30174,-0.492388,0.338656,3.81317,-0.188602,-0.0365957,Three,0.948231,-0.29491,-0.117837,0.300836,0.953006,0.0357387,0.101759,-0.0693381,0.99239
1714313226539926540,3.52288,-1.29503,-0.488844,0.392954,3.78003,-0.191758,-0.0369501,Three,0.948228,-0.29493,-0.11781,0.300852,0.953002,0.0357169,0.101739,-0.0693112,0.992394
1714313226547002054,3.53456,-1.3036,-0.490733,0.388675,3.79385,-0.196557,-0.0371095,Three,0.948236,-0.294911,-0.117792,0.300832,0.953008,0.0357126,0.101725,-0.0692996,0.992396
1714313226554033505,3.54014,-1.3102,-0.491855,0.365758,3.80122,-0.201207,-0.0371886,Three,0.948236,-0.294912,-0.117796,0.300829,0.95301,0.0356851,0.101737,-0.0692745,0.992396
1714313226561560870,3.54734,-1.3175,-0.493188,0.338449,3.81036,-0.205988,-0.0372623,Three,0.948231,-0.294926,-0.1178,0.300844,0.953006,0.0356776,0.101742,-0.0692699,0.992396
1714313226569697361,3.55304,-1.32426,-0.494289,0.311742,3.81789,-0.210704,-0.0373398,Three,0.948228,-0.294939,-0.117792,0.300857,0.953002,0.0356836,0.101731,-0.0692746,0.992397
1714313226577006798,3.56933,-1.33429,-0.496597,0.290444,3.83657,-0.21547,-0.0372599,Three,0.94823,-0.294932,-0.117796,0.30085,0.953004,0.0356853,0.101735,-0.0692767,0.992396
1714313226584260741,3.5804,-1.34209,-0.498789,0.289985,3.84963,-0.219691,-0.0376221,Three,0.948229,-0.29492,-0.117833,0.300841,0.953006,0.0356934,0.101769,-0.0692945,0.992392
1714313226591618382,3.60144,-1.35334,-0.502236,0.294917,3.87329,-0.224343,-0.0381254,Three,0.948239,-0.294887,-0.117831,0.300808,0.953017,0.035693,0.101769,-0.06929,0.992392
1714313226598441269,3.61845,-1.36256,-0.504582,0.288269,3.89241,-0.228165,-0.0380874,Three,0.948245,-0.294869,-0.11783,0.30079,0.953022,0.0356902,0.10177,-0.069285,0.992392
1714313226605370325,3.62922,-1.36969,-0.505859,0.238375,3.90487,-0.231692,-0.0379012,Three,0.948243,-0.29489,-0.117795,0.300809,0.953016,0.0356944,0.101735,-0.0692808,0.992396
1714313226612210405,3.65853,-1.38347,-0.509619,0.251431,3.93718,-0.236037,-0.0377035,Three,0.948235,-0.294916,-0.117794,0.300836,0.953008,0.0356988,0.10173,-0.0692874,0.992396
1714313226618874479,3.68102,-1.39428,-0.512667,0.253389,3.96206,-0.239648,-0.037681,Three,0.948232,-0.294923,-0.117797,0.300842,0.953005,0.0357022,0.101731,-0.0692922,0.992396
1714313226625646745,3.6956,-1.40198,-0.514792,0.222439,3.9784,-0.242633,-0.0378448,Three,0.94823,-0.294936,-0.117781,0.300852,0.953003,0.0356763,0.101723,-0.0692639,0.992399
1714313226632449954,3.71368,-1.41083,-0.517374,0.199767,3.99847,-0.245643,-0.0379841,Three,0.948225,-0.294954,-0.117775,0.300868,0.952999,0.0356598,0.101721,-0.0692483,0.9924
1714313226639380464,3.7148,-1.41319,-0.51772,0.15708,4.00028,-0.247533,-0.0379801,Three,0.948221,-0.294961,-0.117792,0.300876,0.952996,0.0356591,0.101738,-0.0692536,0.992398
1714313226646089294,3.72878,-1.41945,-0.519733,0.582392,4.01561,-0.249348,-0.0380391,Three,0.948218,-0.294963,-0.117812,0.300882,0.952994,0.0356761,0.101751,-0.0692762,0.992395
1714313226653172885,3.70908,-1.41311,-0.516946,0.642654,3.99473,-0.24918,-0.0375964,Three,0.948218,-0.29495,-0.117841,0.300871,0.952997,0.0356804,0.101779,-0.0692879,0.992391
1714313226660103826,3.74487,-1.42766,-0.521763,0.645779,4.03352,-0.252515,-0.0376383,Three,0.948221,-0.294933,-0.117862,0.300856,0.953002,0.0356886,0.101797,-0.0693002,0.992388
1714313226666914344,3.78251,-1.44342,-0.526779,0.0798654,4.07445,-0.256448,-0.0376735,Three,0.948225,-0.29492,-0.117867,0.300842,0.953006,0.0356829,0.101804,-0.0692947,0.992388
1714313226673828557,3.76775,-1.43859,-0.52469,0.0303267,4.05879,-0.256144,-0.0374359,Three,0.94822,-0.294934,-0.117869,0.300855,0.953003,0.0356635,0.101811,-0.0692782,0.992389
1714313226680681292,3.77908,-1.44347,-0.526488,0.0159739,4.0712,-0.257371,-0.0376888,Three,0.948213,-0.294953,-0.117879,0.300875,0.952996,0.0356647,0.101818,-0.0692845,0.992387
1714313226687679057,3.76846,-1.43981,-0.525,-0.0202431,4.05987,-0.256994,-0.0376113,Three,0.948212,-0.294962,-0.117864,0.300881,0.952995,0.0356498,0.101809,-0.0692668,0.99239
1714313226694496762,3.77035,-1.44071,-0.525226,-0.0451447,4.06196,-0.25722,-0.0375417,Three,0.948206,-0.294976,-0.117874,0.300896,0.95299,0.035649,0.101817,-0.0692705,0.992388
1714313226701551277,3.6481,-1.39334,-0.506544,0.836945,3.92986,-0.248292,-0.0345434,Three,0.948208,-0.294951,-0.117919,0.300876,0.952996,0.0356707,0.101856,-0.0693024,0.992382
1714313226709773265,3.8122,-1.45614,-0.531019,-0.0728551,4.10687,-0.259645,-0.0377646,Three,0.948209,-0.294949,-0.11792,0.300874,0.952997,0.0356694,0.101856,-0.069301,0.992382
1714313226716647429,3.80774,-1.45394,-0.530182,-0.0966142,4.10189,-0.258872,-0.0376374,Three,0.948212,-0.294949,-0.117896,0.300873,0.952997,0.0356744,0.101832,-0.0692987,0.992385
1714313226723661479,3.8205,-1.45802,-0.531422,-0.10996,4.11533,-0.259045,-0.0372409,Three,0.948217,-0.294929,-0.117905,0.300855,0.953001,0.0356966,0.101836,-0.0693204,0.992383
1714313226730499785,3.85239,-1.46949,-0.536133,-0.116341,4.14952,-0.26054,-0.0378054,Three,0.948214,-0.29493,-0.117921,0.300858,0.953001,0.0356891,0.101853,-0.0693185,0.992381
1714313226737373886,3.81595,-1.45463,-0.530491,-0.151978,4.10991,-0.257145,-0.0370149,Three,0.948217,-0.294929,-0.117906,0.300854,0.953002,0.035683,0.10184,-0.0693077,0.992383
1714313226744168928,3.76636,-1.43462,-0.523337,-0.194532,4.05614,-0.252793,-0.0364146,Three,0.948222,-0.294919,-0.117891,0.300842,0.953006,0.0356761,0.101829,-0.0692954,0.992386
1714313226750703874,3.80988,-1.45012,-0.529459,-0.188484,4.10269,-0.25477,-0.0370179,Three,0.948229,-0.2949,-0.117883,0.300823,0.953013,0.0356689,0.101825,-0.069284,0.992387
1714313226757618807,3.82185,-1.45224,-0.530577,0.905627,4.1148,-0.253208,-0.0367643,Three,0.948227,-0.294905,-0.117882,0.300828,0.953011,0.0356739,0.101822,-0.069289,0.992387
1714313226764566442,3.81147,-1.44791,-0.528814,-0.220388,4.10348,-0.252083,-0.0364276,Three,0.948225,-0.294919,-0.117868,0.300842,0.953006,0.0356844,0.101805,-0.0692964,0.992388
1714313226771523412,3.87573,-1.47065,-0.537077,-0.208242,4.17208,-0.254777,-0.0365186,Three,0.948229,-0.294906,-0.117866,0.300828,0.953011,0.0356813,0.101805,-0.0692913,0.992388
1714313226778445592,3.86949,-1.46649,-0.536391,-0.227138,4.16486,-0.252731,-0.0367068,Three,0.948232,-0.29489,-0.117879,0.300812,0.953016,0.0356693,0.101822,-0.0692821,0.992387
1714313226784618276,3.85111,-1.45773,-0.533377,-0.244777,4.14449,-0.249826,-0.0361525,Three,0.948233,-0.294884,-0.11789,0.300805,0.953019,0.035654,0.101837,-0.0692701,0.992386
1714313226791076110,3.86485,-1.4612,-0.535521,-0.253487,4.15879,-0.249073,-0.0366512,Three,0.948233,-0.294885,-0.117888,0.300805,0.953019,0.0356461,0.101838,-0.0692619,0.992387
1714313226797496276,3.84657,-1.45233,-0.53299,-0.269734,4.13854,-0.246093,-0.0365915,Three,0.948237,-0.294869,-0.117892,0.300791,0.953023,0.0356583,0.101839,-0.0692735,0.992386
1714313226804301277,3.84279,-1.44842,-0.532173,-0.283038,4.1337,-0.243626,-0.0363586,Three,0.948246,-0.294834,-0.117909,0.300758,0.953033,0.0356672,0.101856,-0.0692834,0.992384
1714313226811061448,3.85963,-1.45246,-0.53445,-0.285719,4.15112,-0.242556,-0.0365434,Three,0.948249,-0.294818,-0.117928,0.300743,0.953038,0.0356672,0.101875,-0.0692874,0.992381
1714313226832699974,3.88879,-1.45512,-0.537844,-0.3039,4.17997,-0.236275,-0.0369016,Three,0.94824,-0.294858,-0.117895,0.300781,0.953026,0.035666,0.10184,-0.0692804,0.992385
1714313226901360563,3.90973,-1.42705,-0.539748,-0.334817,4.19177,-0.203417,-0.0384474,Three,0.948245,-0.294826,-0.117935,0.300743,0.953041,0.0355825,0.101906,-0.0692089,0.992384
1714313226926546324,3.86039,-1.39265,-0.532476,-0.34611,4.13399,-0.185121,-0.0385819,Three,0.948236,-0.294848,-0.117951,0.300762,0.953036,0.0355489,0.10193,-0.0691839,0.992383
1714313226932285254,3.87599,-1.39442,-0.534717,-0.338856,4.14957,-0.182164,-0.0390931,Three,0.948235,-0.294853,-0.117951,0.300767,0.953035,0.0355497,0.10193,-0.0691853,0.992383
1714313226962825993,3.84033,-1.35898,-0.529627,-0.329193,4.1047,-0.158955,-0.0398239,Three,0.948229,-0.294844,-0.118024,0.300765,0.953035,0.0355652,0.101995,-0.0692214,0.992374
1714313226973910093,3.88477,-1.36613,-0.535705,-0.303397,4.14966,-0.152713,-0.0410871,Three,0.948242,-0.294826,-0.11796,0.300746,0.95304,0.0355949,0.101927,-0.0692287,0.99238
1714313226981866210,3.87988,-1.35803,-0.535,-0.296843,4.14255,-0.14642,-0.0413343,Three,0.948237,-0.29483,-0.117987,0.300751,0.953038,0.0355902,0.101954,-0.0692328,0.992377
1714313226988081037,3.85034,-1.34264,-0.531285,-0.300138,4.10958,-0.140502,-0.0416189,Three,0.948235,-0.294829,-0.118013,0.300751,0.953039,0.0355852,0.10198,-0.0692357,0.992374
1714313226993553963,3.80123,-1.32108,-0.524401,-0.310749,4.05584,-0.134526,-0.0413083,Three,0.948239,-0.294817,-0.118008,0.300739,0.953042,0.0355871,0.101975,-0.0692347,0.992375
1714313226999163781,3.80862,-1.31907,-0.525179,-0.301216,4.06234,-0.130443,-0.041491,Three,0.948242,-0.294811,-0.118001,0.300734,0.953043,0.0356075,0.101962,-0.0692515,0.992375
1714313227004829209,3.79351,-1.30888,-0.522943,-0.296057,4.04474,-0.125306,-0.0414172,Three,0.948247,-0.294784,-0.118024,0.300712,0.953049,0.0356374,0.101977,-0.0692843,0.992371
1714313227010543080,3.84754,-1.32267,-0.530436,-0.266186,4.10093,-0.12245,-0.0423776,Three,0.948246,-0.294788,-0.118027,0.300716,0.953048,0.0356302,0.101982,-0.0692786,0.992371
1714313227016211382,3.85439,-1.32022,-0.531528,-0.255399,4.10683,-0.118045,-0.042954,Three,0.948243,-0.2948,-0.118022,0.300727,0.953045,0.0356258,0.101978,-0.0692743,0.992372
1714313227022672536,3.89274,-1.32761,-0.536698,-0.226852,4.14598,-0.113819,-0.0437072,Three,0.948249,-0.294783,-0.11801,0.30071,0.953049,0.0356387,0.101964,-0.0692813,0.992373
1714313227028383897,3.86,-1.31154,-0.532069,-0.230885,4.10965,-0.108125,-0.043561,Three,0.948245,-0.294797,-0.118011,0.300725,0.953045,0.0356459,0.101962,-0.06929,0.992372
1714313227033965835,3.81581,-1.2918,-0.526306,-0.240922,4.06125,-0.102318,-0.0436175,Three,0.948236,-0.294814,-0.118036,0.300744,0.953039,0.0356457,0.101984,-0.0692992,0.992369
1714313227039546615,3.80676,-1.28384,-0.524842,-0.232595,4.05016,-0.0974091,-0.0436636,Three,0.948238,-0.294812,-0.11803,0.300739,0.953041,0.0356231,0.101986,-0.0692755,0.992371
1714313227045109839,3.79402,-1.27448,-0.522601,-0.229126,4.03504,-0.0924073,-0.0435339,Three,0.948254,-0.294775,-0.117993,0.3007,0.953053,0.0356279,0.101951,-0.0692647,0.992375
1714313227050778826,3.8722,-1.29577,-0.533358,-0.180332,4.11672,-0.0895377,-0.044973,Three,0.948257,-0.294786,-0.117943,0.300709,0.95305,0.0356416,0.101898,-0.0692638,0.992381
1714313227056444545,3.81813,-1.27273,-0.526049,-0.190167,4.05779,-0.0835189,-0.0449535,Three,0.948256,-0.294802,-0.117911,0.300725,0.953044,0.0356645,0.101861,-0.069278,0.992383
1714313227062081566,3.77829,-1.25437,-0.520584,-0.19833,4.01396,-0.0778057,-0.044804,Three,0.948254,-0.294801,-0.117925,0.300726,0.953044,0.0356666,0.101873,-0.0692841,0.992382
1714313227067617480,3.80717,-1.25909,-0.52474,-0.168089,4.04322,-0.0737226,-0.0456352,Three,0.94825,-0.294812,-0.117932,0.300736,0.953041,0.0356567,0.101882,-0.0692777,0.992381
1714313227073185921,3.75411,-1.23644,-0.517345,-0.18426,3.98536,-0.0678082,-0.0453445,Three,0.94825,-0.294819,-0.117914,0.300741,0.953039,0.0356482,0.101867,-0.0692648,0.992384
1714313227078978947,3.82392,-1.25416,-0.526363,-0.130158,4.05785,-0.0639533,-0.0460773,Three,0.948249,-0.294835,-0.117884,0.300754,0.953036,0.0356359,0.101841,-0.0692459,0.992388
1714313227085307584,3.63818,-1.1869,-0.501214,0.836647,3.85893,-0.0547806,-0.0447438,Three,0.948247,-0.294846,-0.117872,0.300764,0.953033,0.0356384,0.101828,-0.0692456,0.992389
1714313227091846494,3.42223,-1.11347,-0.471621,-0.282433,3.62901,-0.0487134,-0.0424066,Three,0.948247,-0.294842,-0.117884,0.300762,0.953033,0.0356476,0.101837,-0.0692577,0.992387
1714313227098528596,3.64417,-1.17867,-0.50314,-0.172412,3.86241,-0.0451757,-0.0465554,Three,0.948243,-0.294853,-0.117887,0.300772,0.95303,0.0356336,0.101844,-0.0692466,0.992387
1714313227105185901,3.76211,-1.21094,-0.517981,-0.0849828,3.98551,-0.0410029,-0.0470694,Three,0.948245,-0.29485,-0.117879,0.300768,0.953032,0.0356295,0.101837,-0.0692398,0.992389
1714313227124789683,3.76807,-1.19725,-0.519335,-0.0104897,3.98728,-0.0264168,-0.0486654,Three,0.948258,-0.294798,-0.1179,0.300717,0.953048,0.0356337,0.101859,-0.0692444,0.992386
1714313227164062510,3.71035,-1.15321,-0.51138,0.0956722,3.91863,-0.00152296,-0.0497892,Three,0.948261,-0.294799,-0.117877,0.300716,0.953048,0.0356243,0.10184,-0.0692285,0.992389
1714313227251990692,3.55382,-1.03432,-0.489436,0.25838,3.73255,0.0655979,-0.0524708,Three,0.948261,-0.29483,-0.117802,0.300742,0.95304,0.0356282,0.101766,-0.0692128,0.992398
1714313227258196848,3.57514,-1.03423,-0.493907,0.247569,3.75327,0.0719401,-0.0547332,Three,0.94826,-0.294831,-0.117805,0.300743,0.953039,0.0356274,0.101768,-0.069213,0.992397
1714313227264594738,3.49791,-1.00689,-0.48316,0.449151,3.67071,0.0751279,-0.0538136,Three,0.948262,-0.294824,-0.117806,0.300735,0.953043,0.0356124,0.101775,-0.0691982,0.992398
1714313227271521421,3.25129,-0.930895,-0.450094,0.653804,3.41055,0.0745204,-0.0514155,Three,0.948268,-0.294812,-0.117788,0.30072,0.953048,0.0355943,0.101764,-0.0691741,0.992401
1714313227278611742,3.5407,-1.00754,-0.486043,0.270778,3.71182,0.0872285,-0.0524775,Three,0.948271,-0.294816,-0.117751,0.300721,0.953048,0.0355967,0.101728,-0.0691653,0.992405
1714313227285587715,3.55513,-1.00602,-0.487269,0.297622,3.72519,0.0930017,-0.0523743,Three,0.94827,-0.294824,-0.117739,0.300727,0.953046,0.0355805,0.101721,-0.0691473,0.992407
1714313227292695622,3.5448,-0.997326,-0.485359,0.301487,3.71261,0.0981338,-0.0521774,Three,0.948281,-0.294796,-0.117726,0.300698,0.953055,0.0355881,0.101708,-0.0691474,0.992408
1714313227299547036,3.5615,-0.996975,-0.487025,0.334869,3.72854,0.103403,-0.0521598,Three,0.948283,-0.294788,-0.117725,0.300692,0.953057,0.0355982,0.101705,-0.069156,0.992408
1714313227305464083,3.56254,-0.992915,-0.486546,0.334541,3.72828,0.107656,-0.0518857,Three,0.948279,-0.294802,-0.117719,0.300707,0.953051,0.0356121,0.101694,-0.0691691,0.992408
1714313227311486424,3.57956,-0.993015,-0.488401,0.329693,3.74465,0.112671,-0.0521156,Three,0.948278,-0.29482,-0.117686,0.300721,0.953047,0.0356014,0.101664,-0.0691506,0.992413
1714313227317367172,3.58978,-0.991033,-0.489465,0.351174,3.75389,0.11753,-0.0522461,Three,0.948283,-0.294803,-0.117691,0.300704,0.953053,0.0355996,0.101671,-0.0691487,0.992412
1714313227323202666,3.60397,-0.990815,-0.490923,0.355452,3.76745,0.121995,-0.0521723,Three,0.948277,-0.294812,-0.117716,0.300715,0.953049,0.035599,0.101694,-0.0691567,0.992409
1714313227328741164,3.62145,-0.992255,-0.492989,0.195197,3.7847,0.12586,-0.0522601,Three,0.94827,-0.294824,-0.117739,0.300728,0.953045,0.0355939,0.101716,-0.06916,0.992406
1714313227334445394,3.62805,-0.989646,-0.493271,0.371797,3.79022,0.13033,-0.0519406,Three,0.948267,-0.294824,-0.117767,0.300729,0.953045,0.0355854,0.101746,-0.0691604,0.992403
1714313227340881426,3.65093,-0.99101,-0.496343,0.363434,3.81268,0.135803,-0.0525103,Three,0.948265,-0.294824,-0.117782,0.30073,0.953045,0.0355856,0.10176,-0.0691651,0.992402
1714313227347616172,3.68044,-0.994764,-0.499788,0.375037,3.84217,0.141037,-0.0526656,Three,0.94826,-0.294839,-0.117783,0.300746,0.95304,0.0355912,0.101758,-0.0691725,0.992401
1714313227354378622,3.7049,-0.996781,-0.5023,0.405628,3.86626,0.146465,-0.0524303,Three,0.948251,-0.294857,-0.117809,0.300765,0.953034,0.0355814,0.101784,-0.0691728,0.992399
1714313227361176384,3.7451,-1.00262,-0.507196,0.417607,3.90668,0.152843,-0.0527267,Three,0.948247,-0.294863,-0.117826,0.300772,0.953032,0.035579,0.101801,-0.0691764,0.992397
1714313227367690732,3.75171,-1.0001,-0.50778,0.466434,3.91227,0.157279,-0.0528118,Three,0.948242,-0.294879,-0.117825,0.300787,0.953027,0.0355753,0.1018,-0.0691744,0.992397
1714313227374604458,3.76379,-0.998228,-0.509,0.515544,3.92331,0.16266,-0.0529275,Three,0.948242,-0.294881,-0.117824,0.300788,0.953028,0.0355635,0.101802,-0.0691628,0.992398
1714313227381595935,3.82978,-1.011,-0.516758,0.501051,3.99057,0.170076,-0.0530481,Three,0.948241,-0.294885,-0.117818,0.300791,0.953027,0.0355557,0.101799,-0.0691539,0.992398
1714313227388809498,3.82226,-1.00382,-0.515072,0.579509,3.98112,0.174704,-0.0526385,Three,0.948243,-0.29488,-0.117818,0.300787,0.953028,0.035564,0.101797,-0.0691614,0.992398
1714313227395699231,3.82071,-0.998531,-0.514484,0.626673,3.97803,0.1792,-0.0525402,Three,0.948249,-0.294857,-0.117826,0.300765,0.953035,0.0355691,0.101805,-0.0691664,0.992397
1714313227402552991,3.87523,-1.00809,-0.520642,0.64523,4.03327,0.186274,-0.0524067,Three,0.948248,-0.294857,-0.117834,0.300763,0.953036,0.0355503,0.101818,-0.0691507,0.992397
1714313227409530809,3.84943,-0.996528,-0.516572,0.71311,4.00491,0.189702,-0.051737,Three,0.948245,-0.294863,-0.117849,0.300771,0.953034,0.0355557,0.10183,-0.0691609,0.992395
1714313227416570911,3.92502,-1.01165,-0.525208,0.720593,4.08207,0.197788,-0.0516604,Three,0.948242,-0.29488,-0.117826,0.300787,0.953028,0.0355584,0.101806,-0.0691585,0.992397
1714313227423690040,3.88644,-0.996987,-0.518757,0.792018,4.0404,0.200403,-0.0502078,Three,0.948241,-0.294884,-0.117824,0.300791,0.953027,0.0355618,0.101803,-0.0691618,0.992397
1714313227430355496,3.92336,-1.00236,-0.522585,0.822908,4.07744,0.206263,-0.049757,Three,0.948237,-0.294884,-0.117854,0.300794,0.953026,0.0355673,0.10183,-0.069176,0.992394
1714313227437268767,4.00209,-1.01815,-0.531628,0.84071,4.15782,0.214619,-0.0496259,Three,0.948234,-0.294894,-0.117853,0.300803,0.953023,0.0355626,0.10183,-0.0691724,0.992394
1714313227475720626,3.85632,-1.34052,-0.527231,-0.215368,4.11414,-0.136203,-0.0378695,Three,0.948229,-0.294918,-0.117838,0.300829,0.953014,0.0355882,0.101806,-0.0691948,0.992395
1714313227481686884,3.83337,-1.32994,-0.524229,-0.181421,4.08891,-0.132921,-0.0379837,Three,0.948229,-0.294919,-0.117832,0.300829,0.953014,0.0355882,0.1018,-0.0691931,0.992396
1714313227487624901,3.87738,-1.34215,-0.530649,-0.116105,4.135,-0.131596,-0.0389222,Three,0.948231,-0.294904,-0.117858,0.300816,0.953018,0.0355869,0.101826,-0.069198,0.992393
1714313227494369912,3.87046,-1.33607,-0.530064,-0.0621378,4.12657,-0.127895,-0.0393907,Three,0.948231,-0.294896,-0.117876,0.300809,0.95302,0.0355819,0.101845,-0.0691979,0.992391
1714313227501089828,3.83847,-1.32137,-0.525828,-0.0310789,4.0914,-0.123308,-0.0394219,Three,0.948226,-0.294906,-0.117886,0.30082,0.953017,0.0355845,0.101853,-0.0692046,0.992389
1714313227507954688,3.84729,-1.32019,-0.527312,0.0411971,4.0996,-0.11958,-0.0400076,Three,0.948224,-0.294907,-0.117903,0.300822,0.953016,0.0355846,0.101869,-0.0692098,0.992387
1714313227514825157,3.83484,-1.31165,-0.526038,0.100312,4.08513,-0.115109,-0.0405097,Three,0.94822,-0.294911,-0.117926,0.300826,0.953015,0.0355747,0.101894,-0.0692078,0.992385
1714313227521465550,3.78872,-1.29135,-0.519938,0.127876,4.03468,-0.109471,-0.0404956,Three,0.948222,-0.294899,-0.117941,0.300817,0.953018,0.0355824,0.101907,-0.0692187,0.992383
1714313227528430293,3.76733,-1.27917,-0.517305,0.188007,4.01051,-0.104218,-0.0407479,Three,0.948219,-0.294893,-0.11798,0.300813,0.953019,0.0355886,0.101942,-0.0692357,0.992378
1714313227535439469,3.73322,-1.26256,-0.513406,0.23342,3.9728,-0.0984483,-0.04147,Three,0.948213,-0.294907,-0.117989,0.300829,0.953014,0.0355888,0.10195,-0.0692403,0.992377
1714313227543605773,3.68924,-1.24161,-0.507746,0.259068,3.92426,-0.0914921,-0.0417764,Three,0.948212,-0.294912,-0.117992,0.300834,0.953012,0.0355986,0.101949,-0.069251,0.992376
1714313227550481742,3.65682,-1.2256,-0.503447,0.250072,3.88828,-0.0857635,-0.0419258,Three,0.948206,-0.29493,-0.117992,0.300854,0.953005,0.0356153,0.101943,-0.069269,0.992376
1714313227557698355,3.62476,-1.20895,-0.49858,0.294893,3.8524,-0.0794063,-0.0415449,Three,0.948209,-0.294921,-0.117984,0.300846,0.953007,0.0356205,0.101935,-0.0692708,0.992376
1714313227565286549,3.61073,-1.19812,-0.496475,0.276493,3.83566,-0.0731567,-0.0415832,Three,0.948203,-0.294937,-0.117999,0.300861,0.953003,0.0356001,0.101954,-0.0692575,0.992375
1714313227572618437,3.60625,-1.19051,-0.495706,0.360897,3.82907,-0.0672362,-0.0416834,Three,0.9482,-0.294934,-0.11803,0.300862,0.953002,0.03562,0.101977,-0.0692856,0.992371
1714313227587590680,3.60685,-1.17783,-0.494686,0.327191,3.82578,-0.0550862,-0.0416275,Three,0.948215,-0.294899,-0.117993,0.300822,0.953016,0.0356028,0.10195,-0.0692539,0.992376
1714313227704963219,3.81742,-1.53393,-0.531152,-0.310552,4.13478,-0.332209,-0.0318404,Three,0.948205,-0.294947,-0.117956,0.300869,0.953,0.0356103,0.101909,-0.0692553,0.99238
1714313227709752661,3.86419,-1.54745,-0.537967,-0.249918,4.18393,-0.331147,-0.0329056,Three,0.948197,-0.294974,-0.117957,0.300895,0.952993,0.035601,0.101911,-0.0692493,0.99238
1714313227716933468,3.79319,-1.51081,-0.52872,-0.213032,4.1047,-0.317288,-0.0336106,Three,0.948201,-0.29497,-0.117929,0.300892,0.952992,0.0356278,0.101876,-0.069266,0.992383
1714313227723871127,3.81421,-1.51017,-0.531823,-0.129147,4.1248,-0.310584,-0.0346477,Three,0.948211,-0.294943,-0.117913,0.300865,0.953001,0.0356386,0.10186,-0.0692689,0.992384
1714313227729435910,3.80498,-1.4993,-0.530383,-0.0810746,4.11268,-0.302862,-0.0350286,Three,0.948207,-0.294967,-0.117888,0.300885,0.952995,0.0356181,0.10184,-0.069244,0.992388
1714313227735022290,3.80601,-1.49185,-0.531113,-0.0153056,4.11154,-0.295541,-0.036093,Three,0.94821,-0.294949,-0.117906,0.300866,0.953002,0.0355948,0.101866,-0.0692253,0.992387
1714313227740549374,3.77535,-1.47188,-0.526966,0.028962,4.07609,-0.285585,-0.0365608,Three,0.948212,-0.294951,-0.117888,0.300865,0.953003,0.035585,0.101852,-0.0692105,0.992389
1714313227746111561,3.72325,-1.44324,-0.519551,0.0532372,4.01736,-0.27375,-0.0365228,Three,0.948217,-0.29494,-0.11788,0.300854,0.953006,0.0355839,0.101845,-0.0692058,0.99239
1714313227751615513,3.73463,-1.4391,-0.521327,0.13566,4.02714,-0.266484,-0.0373822,Three,0.948218,-0.294931,-0.117887,0.300845,0.953009,0.0355864,0.101851,-0.0692093,0.992389
1714313227757149863,3.72627,-1.42692,-0.519537,0.210477,4.01541,-0.257288,-0.0374089,Three,0.948218,-0.294942,-0.117861,0.300853,0.953007,0.0355749,0.10183,-0.0691915,0.992393
1714313227762710373,3.66729,-1.39534,-0.511512,0.214716,3.94922,-0.244662,-0.0376225,Three,0.948219,-0.294939,-0.117864,0.300851,0.953007,0.0355785,0.101832,-0.0691957,0.992392
1714313227768212198,3.63444,-1.37387,-0.506779,0.263874,3.91119,-0.233906,-0.0376782,Three,0.948216,-0.294941,-0.117884,0.300854,0.953006,0.0355813,0.101849,-0.0692045,0.99239
