t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714322815206735918,3.93657,0.141163,-0.513342,0.285181,3.96895,0.14521,-0.0795891,Three,0.993899,-0.00149409,-0.110288,0.0041523,0.999706,0.0238766,0.11022,-0.0241889,0.993613
1714322815212812041,3.86082,0.147756,-0.502126,0.425064,3.89242,0.151747,-0.0768875,Three,0.993897,-0.0014915,-0.110305,0.00414911,0.999707,0.0238678,0.110237,-0.0241797,0.993611
1714322815219614453,3.93734,0.160453,-0.51069,0.4951,3.9694,0.164538,-0.0772645,Three,0.993897,-0.00148745,-0.110305,0.00414403,0.999707,0.0238587,0.110237,-0.0241702,0.993611
1714322815226332951,3.93804,0.168405,-0.509273,0.597755,3.96993,0.172632,-0.0760649,Three,0.993899,-0.0015149,-0.110282,0.00416926,0.999707,0.0238423,0.110213,-0.0241567,0.993614
1714322815233004291,4.02367,0.178726,-0.519054,0.671321,4.05609,0.183099,-0.0766039,Three,0.993899,-0.00152098,-0.11028,0.00417541,0.999707,0.0238431,0.110211,-0.0241581,0.993615
1714322815239876924,3.98715,-0.173274,-0.513906,-0.667961,4.01977,-0.168792,-0.0669122,Three,0.993897,-0.00152938,-0.110304,0.00418416,0.999707,0.0238404,0.110236,-0.0241564,0.993612
1714322815246705972,3.94117,-0.159987,-0.509255,-0.583205,3.97353,-0.155533,-0.0676511,Three,0.993896,-0.00154363,-0.110312,0.00419876,0.999707,0.0238411,0.110243,-0.0241588,0.993611
1714322815253373568,3.93405,-0.147421,-0.509621,-0.47714,3.96648,-0.143085,-0.0692239,Three,0.993899,-0.00152564,-0.110281,0.00418208,0.999707,0.0238607,0.110212,-0.0241764,0.993614
1714322815260420643,3.87309,-0.131385,-0.503029,-0.392022,3.90514,-0.127194,-0.0699206,Three,0.993903,-0.00151559,-0.110244,0.00417245,0.999706,0.023873,0.110176,-0.0241875,0.993618
1714322815267209811,3.87835,-0.11762,-0.505561,-0.260505,3.91062,-0.113411,-0.0723048,Three,0.993907,-0.00153198,-0.110215,0.00418773,0.999706,0.0238686,0.110146,-0.0241847,0.993621
1714322815320292966,3.77039,0.00048285,-0.490778,0.217744,3.80151,0.00458257,-0.0723898,Three,0.993907,-0.00153865,-0.110209,0.00419434,0.999706,0.0238691,0.11014,-0.024186,0.993622
1714322815326901368,3.81145,0.0138945,-0.495136,0.291478,3.84277,0.0181786,-0.0726127,Three,0.99391,-0.00157018,-0.110186,0.00422349,0.999707,0.023851,0.110116,-0.0241711,0.993625
1714322815333457524,3.87302,0.0265957,-0.501767,0.350806,3.90468,0.0309624,-0.0727136,Three,0.993909,-0.00156587,-0.110189,0.00421784,0.999707,0.0238383,0.11012,-0.0241579,0.993625
1714322815340172881,3.82454,0.0384332,-0.493267,0.477227,3.85554,0.0426927,-0.0698556,Three,0.993908,-0.00153916,-0.110199,0.00419118,0.999707,0.0238382,0.11013,-0.0241548,0.993624
1714322815346997966,3.96868,0.0512435,-0.511274,0.518483,4.00077,0.0556523,-0.0721293,Three,0.993907,-0.00153346,-0.110212,0.00418633,0.999707,0.0238432,0.110143,-0.0241593,0.993622
1714322815353942008,4.04261,0.0627534,-0.51946,0.600338,4.07513,0.0672342,-0.0723185,Three,0.993905,-0.00152354,-0.110231,0.00417752,0.999707,0.0238495,0.110162,-0.0241646,0.99362
1714322815367700294,4.04795,-0.283914,-0.523634,-0.560603,4.08142,-0.279578,-0.0673815,Three,0.993902,-0.00148142,-0.110259,0.00413646,0.999707,0.0238552,0.110191,-0.0241658,0.993617
1714322815374552016,4.04006,-0.277712,-0.523806,-0.457607,4.07359,-0.273493,-0.068544,Three,0.993901,-0.00146197,-0.110265,0.0041175,0.999707,0.0238593,0.110198,-0.0241678,0.993616
1714322815380459880,3.97105,-0.267484,-0.515869,-0.39548,4.0041,-0.263451,-0.0684697,Three,0.9939,-0.00144008,-0.110274,0.00409689,0.999707,0.0238701,0.110207,-0.0241763,0.993615
1714322815387282836,3.96628,-0.260023,-0.515786,-0.289675,3.99933,-0.256036,-0.069034,Three,0.993899,-0.00143294,-0.110289,0.00408996,0.999707,0.023869,0.110222,-0.0241745,0.993613
1714322815394211016,3.967,-0.251851,-0.516175,-0.152053,4.00009,-0.247846,-0.0696237,Three,0.993901,-0.00144057,-0.110267,0.00409883,0.999706,0.0238847,0.1102,-0.024191,0.993615
1714322815400985651,3.88769,-0.238566,-0.505705,-0.120309,3.92009,-0.234651,-0.0682772,Three,0.993901,-0.0014377,-0.110268,0.00409602,0.999706,0.0238851,0.110201,-0.0241911,0.993615
1714322815407707846,3.84236,-0.226742,-0.499606,-0.0910994,3.87435,-0.222805,-0.0674293,Three,0.993899,-0.00145418,-0.110286,0.00411328,0.999706,0.0238873,0.110218,-0.0241952,0.993613
1714322815414758412,3.82132,-0.215825,-0.496121,-0.0438898,3.85303,-0.211852,-0.0665178,Three,0.993898,-0.0014654,-0.110293,0.00412694,0.999706,0.0239071,0.110226,-0.0242164,0.993612
1714322815421654599,3.82467,-0.205684,-0.495482,0.0430445,3.85629,-0.201697,-0.0657275,Three,0.993897,-0.00146223,-0.1103,0.00412524,0.999705,0.0239189,0.110233,-0.024228,0.99361
1714322815428659612,3.82045,-0.194505,-0.494133,0.028184,3.85192,-0.19052,-0.0650761,Three,0.993896,-0.00145863,-0.110312,0.00412321,0.999705,0.0239306,0.110245,-0.0242394,0.993609
1714322815435631680,3.89525,-0.187913,-0.502414,0.000970827,3.92716,-0.183891,-0.0652351,Three,0.993897,-0.00144087,-0.110307,0.00410716,0.999705,0.0239482,0.11024,-0.0242551,0.993609
1714322815442652084,3.93158,-0.177973,-0.505809,-0.0348326,3.96364,-0.17394,-0.0648304,Three,0.993896,-0.00142724,-0.110309,0.00409437,0.999705,0.0239559,0.110243,-0.0242613,0.993609
1714322815450170921,3.92948,-0.165071,-0.503989,0.289549,3.96133,-0.160943,-0.0635744,Three,0.993896,-0.00144354,-0.110308,0.00411068,0.999705,0.0239555,0.110241,-0.0242627,0.993609
1714322815456896462,4.01015,-0.157089,-0.51288,0.339804,4.04248,-0.152771,-0.0637536,Three,0.993898,-0.00146198,-0.110297,0.00412891,0.999705,0.023955,0.110229,-0.0242642,0.99361
1714322815463701858,4.01147,-0.145687,-0.511089,0.461496,4.04358,-0.141239,-0.062087,Three,0.993897,-0.00148256,-0.110303,0.00414731,0.999705,0.023933,0.110235,-0.0242444,0.99361
1714322815470068032,4.04386,-0.135541,-0.513933,0.553166,4.07606,-0.13122,-0.0615271,Three,0.993895,-0.00143543,-0.110317,0.00410014,0.999705,0.023932,0.11025,-0.0242382,0.993608
1714322815476558409,4.11935,-0.1265,-0.522133,0.620648,4.15198,-0.122145,-0.0615282,Three,0.993894,-0.00141658,-0.110327,0.00408028,0.999706,0.0239216,0.110261,-0.0242257,0.993607
1714322815483095576,4.0957,-0.114914,-0.517423,0.732793,4.12795,-0.110398,-0.0597473,Three,0.993894,-0.00145212,-0.110326,0.00411321,0.999706,0.0238964,0.110259,-0.0242043,0.993608
1714322815483095576,4.05237,-0.476818,-0.528814,-0.678851,4.08666,-0.472647,-0.0670842,Three,0.993894,-0.00145212,-0.110326,0.00411321,0.999706,0.0238964,0.110259,-0.0242043,0.993608
1714322815489395546,4.05228,-0.462134,-0.530737,-0.583558,4.08677,-0.458021,-0.0693676,Three,0.993895,-0.00145013,-0.110324,0.00411103,0.999706,0.0238953,0.110257,-0.024203,0.993608
1714322815495887883,4.09207,-0.449408,-0.537599,-0.46675,4.12705,-0.445303,-0.0720753,Three,0.993894,-0.00144902,-0.110332,0.00410945,0.999706,0.0238894,0.110265,-0.0241969,0.993608
1714322815502555639,4.00471,-0.420407,-0.526875,-0.392886,4.039,-0.416367,-0.0717193,Three,0.993893,-0.00146005,-0.110342,0.00412006,0.999706,0.0238828,0.110275,-0.0241916,0.993607
1714322815509047179,4.0101,-0.40033,-0.527647,-0.271867,4.04441,-0.39631,-0.0724651,Three,0.993895,-0.0014565,-0.110319,0.00411718,0.999706,0.0238941,0.110252,-0.0242024,0.993609
1714322815516200897,3.8847,-0.364423,-0.510798,-0.223939,3.91787,-0.360441,-0.0705117,Three,0.993898,-0.00147884,-0.110297,0.00413789,0.999706,0.0238832,0.110229,-0.0241938,0.993612
1714322815522774892,3.89247,-0.34249,-0.511009,-0.0531461,3.92559,-0.338445,-0.0703495,Three,0.993896,-0.00148925,-0.110308,0.00414848,0.999706,0.0238816,0.11024,-0.0241935,0.99361
1714322815528180389,3.83565,-0.318708,-0.503085,-0.0330234,3.8682,-0.314742,-0.0693001,Three,0.993896,-0.00148235,-0.110314,0.00413998,0.999707,0.0238664,0.110246,-0.0241774,0.99361
1714322815536662640,3.7896,-0.284601,-0.496986,0.0114289,3.82171,-0.280862,-0.0689691,Three,0.993891,-0.00143591,-0.110358,0.00409343,0.999707,0.023858,0.110292,-0.024164,0.993605
1714322815544219666,3.7642,-0.255,-0.492705,0.0460297,3.79595,-0.251225,-0.0682323,Three,0.993891,-0.00144795,-0.11036,0.00410367,0.999707,0.023841,0.110293,-0.0241482,0.993606
1714322815550473129,3.77946,-0.233425,-0.493837,0.0539415,3.8112,-0.229591,-0.0682409,Three,0.993892,-0.0014562,-0.110348,0.00411204,0.999707,0.0238442,0.110281,-0.0241523,0.993607
1714322815557114763,3.78714,-0.209567,-0.493707,0.112348,3.81879,-0.205667,-0.067817,Three,0.993891,-0.0014659,-0.110354,0.0041214,0.999707,0.0238391,0.110287,-0.0241483,0.993606
1714322815563899838,3.85377,-0.188259,-0.501312,0.064754,3.88582,-0.184313,-0.0684601,Three,0.993889,-0.00145474,-0.110374,0.00411086,0.999707,0.0238409,0.110307,-0.0241489,0.993604
1714322815571163118,3.92003,-0.165529,-0.508418,0.152878,3.95243,-0.161465,-0.0687788,Three,0.99389,-0.00146067,-0.11037,0.00411698,0.999707,0.0238434,0.110303,-0.0241521,0.993605
1714322815577848983,3.94605,-0.143329,-0.510917,0.31636,3.97853,-0.139224,-0.068966,Three,0.993891,-0.00146063,-0.110361,0.00411629,0.999707,0.0238395,0.110293,-0.0241481,0.993606
1714322815584871744,3.97987,-0.12046,-0.513509,0.396328,4.0124,-0.116271,-0.0684104,Three,0.993892,-0.00146426,-0.110349,0.00411981,0.999707,0.0238409,0.110282,-0.0241499,0.993607
1714322815591609126,3.99973,-0.0999428,-0.514348,0.52908,4.0322,-0.0956932,-0.0676863,Three,0.993896,-0.00146604,-0.110316,0.00411942,0.999708,0.0238286,0.110248,-0.0241375,0.993611
1714322815604745981,4.19891,-0.434495,-0.537738,-0.659019,4.23323,-0.429953,-0.0609574,Three,0.993897,-0.00145026,-0.1103,0.00410261,0.999708,0.0238235,0.110234,-0.0241306,0.993613
1714322815611236976,4.04339,-0.406104,-0.519794,-0.60192,4.07664,-0.401758,-0.0609156,Three,0.993896,-0.00145546,-0.11031,0.0041083,0.999708,0.0238253,0.110244,-0.0241331,0.993612
1714322815617530808,3.99285,-0.387873,-0.514562,-0.523357,4.0258,-0.383693,-0.0617072,Three,0.993896,-0.00143645,-0.110314,0.00409084,0.999707,0.0238396,0.110247,-0.0241454,0.993611
1714322815623958867,4.0328,-0.377135,-0.521483,-0.404135,4.06625,-0.373023,-0.0644269,Three,0.993896,-0.00142066,-0.110316,0.00407612,0.999707,0.0238497,0.11025,-0.0241538,0.99361
1714322815631044922,4.01131,-0.357883,-0.520237,-0.292138,4.04472,-0.353809,-0.0660239,Three,0.993895,-0.00142697,-0.110317,0.00408109,0.999708,0.023837,0.110251,-0.0241417,0.993611
1714322815637745331,3.96659,-0.336326,-0.516061,-0.209819,3.99979,-0.332316,-0.0673675,Three,0.993897,-0.00143327,-0.110307,0.00408667,0.999708,0.0238324,0.11024,-0.0241377,0.993612
1714322815644278021,3.94419,-0.316556,-0.513742,-0.0848131,3.97723,-0.312685,-0.0680906,Three,0.993899,-0.00140949,-0.110286,0.00406305,0.999708,0.0238397,0.11022,-0.0241424,0.993614
1714322815650343771,3.89589,-0.294789,-0.507716,0.000280831,3.92854,-0.290895,-0.0678371,Three,0.993896,-0.00142971,-0.110316,0.00408312,0.999708,0.0238307,0.11025,-0.0241356,0.993611
1714322815655872515,3.84533,-0.274934,-0.501062,-0.0187222,3.87752,-0.271123,-0.0672085,Three,0.993894,-0.0014216,-0.110334,0.00407574,0.999708,0.0238337,0.110268,-0.0241379,0.993609
1714322815664530420,3.84219,-0.247677,-0.499133,0.0597516,3.87415,-0.243908,-0.0663093,Three,0.993894,-0.00140457,-0.110329,0.00406069,0.999707,0.0238537,0.110263,-0.0241561,0.993609
1714322815671594172,3.85521,-0.226004,-0.500102,0.0483836,3.88717,-0.222233,-0.0663499,Three,0.993894,-0.00139962,-0.11033,0.00405784,0.999707,0.0238725,0.110264,-0.0241744,0.993608
1714322815677706112,3.88581,-0.208151,-0.502684,0.0431822,3.91783,-0.204347,-0.065938,Three,0.993893,-0.0013929,-0.110339,0.00405139,0.999707,0.0238733,0.110273,-0.0241746,0.993607
1714322815684576404,3.93294,-0.187858,-0.507386,0.124378,3.96516,-0.184046,-0.0658808,Three,0.993892,-0.00137631,-0.110345,0.00403344,0.999707,0.0238606,0.11028,-0.02416,0.993607
1714322815691191254,3.96605,-0.167392,-0.509678,0.241194,3.99829,-0.16355,-0.065028,Three,0.993893,-0.0013655,-0.110339,0.00402048,0.999708,0.0238431,0.110274,-0.0241411,0.993608
1714322815698151903,3.97563,-0.144275,-0.509581,0.373988,4.00777,-0.140416,-0.0645578,Three,0.993897,-0.00136219,-0.110307,0.00401704,0.999708,0.023849,0.110243,-0.0241466,0.993611
1714322815704957945,3.98332,-0.122349,-0.510159,0.48125,4.01545,-0.118419,-0.0649687,Three,0.993901,-0.00137795,-0.110269,0.00403142,0.999708,0.0238442,0.110204,-0.0241433,0.993616
1714322815725723830,4.1456,-0.430628,-0.533641,-0.634769,4.17973,-0.426715,-0.0630339,Three,0.993902,-0.00132995,-0.110256,0.00398121,0.999708,0.0238297,0.110192,-0.0241234,0.993617
1714322815732102779,4.06639,-0.39798,-0.523563,-0.550422,4.09985,-0.394242,-0.0624586,Three,0.9939,-0.00130751,-0.110274,0.00396014,0.999708,0.0238394,0.11021,-0.0241306,0.993615
1714322815738475356,4.02225,-0.368137,-0.518256,-0.453261,4.05535,-0.364464,-0.0627069,Three,0.993899,-0.00130507,-0.110289,0.00395842,0.999708,0.0238426,0.110225,-0.0241337,0.993614
1714322815745104013,4.04589,-0.342243,-0.522807,-0.320833,4.07932,-0.338572,-0.0652118,Three,0.993898,-0.00130978,-0.110299,0.00396213,0.999708,0.0238312,0.110235,-0.0241228,0.993613
1714322815751660975,3.94455,-0.305494,-0.510984,-0.256628,3.97724,-0.302001,-0.0655111,Three,0.993897,-0.00129755,-0.110301,0.00394948,0.999708,0.0238275,0.110238,-0.0241177,0.993613
1714322815758042605,3.92875,-0.275672,-0.510435,-0.120786,3.96143,-0.272225,-0.0674706,Three,0.993899,-0.00130132,-0.11029,0.00395418,0.999708,0.0238382,0.110227,-0.0241288,0.993614
1714322815764772457,3.85333,-0.240693,-0.501263,-0.0795562,3.88542,-0.237371,-0.0675674,Three,0.9939,-0.00129295,-0.110275,0.00394798,0.999707,0.0238615,0.110211,-0.0241514,0.993615
1714322815771457781,3.80811,-0.207255,-0.494951,0.0228206,3.83973,-0.204016,-0.0671376,Three,0.993902,-0.00128179,-0.11026,0.00393937,0.999707,0.0238884,0.110197,-0.0241771,0.993616
1714322815779153551,3.76053,-0.17057,-0.488174,0.0671701,3.79164,-0.167372,-0.0666396,Three,0.993905,-0.0012815,-0.110232,0.00393877,0.999707,0.0238918,0.110169,-0.0241804,0.993619
1714322815785550118,3.7296,-0.140073,-0.483242,0.0665591,3.76032,-0.136943,-0.0659539,Three,0.993907,-0.00126714,-0.110214,0.00392286,0.999707,0.0238826,0.110151,-0.0241694,0.993621
1714322815792213279,3.81823,-0.114285,-0.493782,-0.0120395,3.84953,-0.111108,-0.0673611,Three,0.993909,-0.00125671,-0.110195,0.0039116,0.999707,0.0238799,0.110132,-0.0241655,0.993623
1714322815820009049,3.78106,0.00505952,-0.48337,-0.471955,3.81129,0.00829302,-0.0639958,Three,0.993909,-0.00125359,-0.110194,0.00390884,0.999707,0.0238835,0.110131,-0.0241688,0.993623
1714322815826475197,3.9847,0.0311959,-0.50947,0.511074,4.01653,0.0345651,-0.0681492,Three,0.99391,-0.00124642,-0.11019,0.00390191,0.999707,0.023887,0.110128,-0.0241714,0.993623
1714322815832658111,4.01082,0.0548573,-0.511744,0.60324,4.04271,0.0582379,-0.0680575,Three,0.993909,-0.00123892,-0.110201,0.00389484,0.999707,0.0238886,0.110139,-0.0241723,0.993622
1714322815832658111,4.23112,-0.310172,-0.539897,-0.740988,4.26523,-0.306499,-0.0629422,Three,0.993909,-0.00123892,-0.110201,0.00389484,0.999707,0.0238886,0.110139,-0.0241723,0.993622
1714322815839483805,4.04931,0.0797846,-0.515642,0.701002,4.08137,0.0831988,-0.0682293,Three,0.993907,-0.00123462,-0.110217,0.0038908,0.999707,0.0238878,0.110155,-0.0241711,0.99362
1714322815839483805,4.11196,-0.283518,-0.526419,-0.660993,4.14527,-0.280011,-0.0632548,Three,0.993907,-0.00123462,-0.110217,0.0038908,0.999707,0.0238878,0.110155,-0.0241711,0.99362
1714322815845960188,4.15199,0.103766,-0.526977,0.776076,4.18465,0.107314,-0.0686977,Three,0.993905,-0.00123743,-0.110232,0.00389547,0.999707,0.023901,0.11017,-0.0241847,0.993618
1714322815845960188,4.02877,-0.259898,-0.517674,-0.581327,4.0616,-0.256501,-0.0642346,Three,0.993905,-0.00123743,-0.110232,0.00389547,0.999707,0.023901,0.11017,-0.0241847,0.993618
1714322815853080464,4.03875,-0.239721,-0.520649,-0.462494,4.07182,-0.23631,-0.0666223,Three,0.993906,-0.0012504,-0.110222,0.00390864,0.999707,0.0239044,0.110159,-0.0241896,0.99362
1714322815860215714,4.00082,-0.215191,-0.517374,-0.358782,4.03374,-0.211849,-0.0681606,Three,0.993907,-0.00125243,-0.110217,0.00390867,0.999707,0.0238872,0.110155,-0.0241725,0.99362
1714322815867214317,3.97093,-0.190998,-0.51483,-0.241505,4.00372,-0.187764,-0.0693872,Three,0.993903,-0.00123993,-0.110249,0.00389489,0.999707,0.0238695,0.110187,-0.0241534,0.993617
1714322815873870963,3.92767,-0.166647,-0.510128,-0.140938,3.96017,-0.163508,-0.0700745,Three,0.993903,-0.00123193,-0.110247,0.00388593,0.999708,0.0238615,0.110186,-0.0241445,0.993618
1714322815880482579,3.861,-0.141292,-0.502508,-0.0755163,3.89303,-0.138284,-0.0705577,Three,0.993906,-0.0012207,-0.110223,0.00387394,0.999708,0.0238607,0.110161,-0.0241423,0.99362
1714322815887603152,3.824,-0.116082,-0.498865,0.0996125,3.85583,-0.113121,-0.0716342,Three,0.993906,-0.00122506,-0.11022,0.00387752,0.999708,0.023854,0.110159,-0.024136,0.993621
1714322815927197849,3.94882,0.0190183,-0.513629,0.208185,3.98134,0.022239,-0.0758588,Three,0.993907,-0.00126813,-0.11021,0.00392551,0.999707,0.0238982,0.110148,-0.0241852,0.993621
1714322815933970342,3.98297,0.0427312,-0.516445,0.372047,4.01557,0.0461093,-0.0755544,Three,0.99391,-0.00129318,-0.11019,0.00395129,0.999706,0.0239081,0.110126,-0.0241978,0.993623
1714322815939105686,3.97582,0.0587378,-0.514053,0.459146,4.00817,0.0622389,-0.0743236,Three,0.993909,-0.00131793,-0.110198,0.00397793,0.999706,0.023922,0.110134,-0.0242146,0.993622
1714322815946745750,4.05272,0.0840072,-0.521643,0.552452,4.08541,0.0875599,-0.0739719,Three,0.993908,-0.00130142,-0.110206,0.00395971,0.999706,0.0239057,0.110143,-0.0241964,0.993621
1714322815953799888,4.09789,0.105888,-0.524787,0.653811,4.13062,0.109509,-0.0726712,Three,0.993908,-0.00129474,-0.110201,0.00395311,0.999706,0.0239079,0.110138,-0.0241979,0.993622
1714322815953799888,4.08195,-0.264475,-0.532443,-0.718279,4.1161,-0.260991,-0.0730707,Three,0.993908,-0.00129474,-0.110201,0.00395311,0.999706,0.0239079,0.110138,-0.0241979,0.993622
1714322815959118004,4.12395,0.121296,-0.526209,0.728748,4.15666,0.125184,-0.0716572,Three,0.99391,-0.00134308,-0.110184,0.00399782,0.999707,0.0238763,0.11012,-0.0241714,0.993624
1714322815959118004,4.05447,-0.244613,-0.529725,-0.641068,4.08847,-0.24098,-0.0739573,Three,0.99391,-0.00134308,-0.110184,0.00399782,0.999707,0.0238763,0.11012,-0.0241714,0.993624
1714322815967561949,4.03975,-0.212299,-0.528969,-0.50074,4.07372,-0.208723,-0.0755189,Three,0.993908,-0.00134069,-0.110207,0.00399499,0.999707,0.0238675,0.110142,-0.0241623,0.993622
1714322815976249342,3.8698,-0.168949,-0.506,0.511949,3.90221,-0.165668,-0.0725271,Three,0.99391,-0.00130258,-0.110189,0.00395789,0.999707,0.0238826,0.110125,-0.0241733,0.993624
1714322815983109087,3.9274,-0.143147,-0.514337,-0.265506,3.96034,-0.139864,-0.0751779,Three,0.993912,-0.00129798,-0.110167,0.00395182,0.999707,0.0238744,0.110104,-0.0241644,0.993626
1714322815989812267,3.86984,-0.112457,-0.507159,-0.181264,3.90229,-0.109273,-0.0751675,Three,0.993913,-0.00128958,-0.110156,0.0039431,0.999707,0.0238744,0.110093,-0.0241634,0.993628
1714322816021886217,3.71601,0.0345494,-0.490143,-0.0144492,3.74735,0.0373348,-0.0786067,Three,0.99391,-0.00124701,-0.110192,0.00390048,0.999708,0.023868,0.11013,-0.0241525,0.993624
1714322816028629703,3.73781,0.0650457,-0.493463,0.0437738,3.76934,0.0677995,-0.0801371,Three,0.993906,-0.00123917,-0.11022,0.0038953,0.999707,0.0238863,0.110158,-0.0241701,0.99362
1714322816034704449,3.7861,0.0932765,-0.499624,0.0763585,3.81798,0.0959986,-0.0817231,Three,0.993909,-0.00122289,-0.110193,0.00387814,0.999707,0.0238852,0.110132,-0.0241671,0.993623
1714322816040218695,3.88397,0.120567,-0.511939,0.0810913,3.91658,0.123335,-0.0838395,Three,0.993909,-0.00121464,-0.110193,0.00386918,0.999707,0.0238794,0.110132,-0.0241603,0.993623
1714322816047885585,3.89875,0.154371,-0.512513,0.272494,3.93129,0.157119,-0.0835993,Three,0.99391,-0.00120089,-0.110192,0.00385448,0.999708,0.0238716,0.110131,-0.024151,0.993624
1714322816054836286,3.28636,0.153641,-0.426301,-0.749282,3.31313,0.156127,-0.0653252,Three,0.993908,-0.00121259,-0.110203,0.00386633,0.999708,0.0238699,0.110142,-0.0241506,0.993622
1714322816060236176,3.92303,0.206881,-0.512538,0.480635,3.95536,0.209812,-0.0820778,Three,0.993905,-0.00122701,-0.110229,0.00388309,0.999707,0.0238847,0.110167,-0.0241671,0.993619
1714322816068648446,4.04051,0.245767,-0.52488,0.57627,4.07343,0.248885,-0.0824945,Three,0.993909,-0.00123732,-0.110193,0.0038952,0.999707,0.0239083,0.110131,-0.0241919,0.993623
1714322816068648446,4.10084,-0.116053,-0.529618,-0.776213,4.13436,-0.112708,-0.071805,Three,0.993909,-0.00123732,-0.110193,0.0038952,0.999707,0.0239083,0.110131,-0.0241919,0.993623
1714322816076484156,4.0787,0.276715,-0.526871,0.69469,4.11158,0.279831,-0.0811175,Three,0.993912,-0.00121524,-0.110168,0.00387374,0.999706,0.0239205,0.110107,-0.0242016,0.993625
1714322816076484156,3.98754,-0.0932699,-0.516275,-0.722267,4.02025,-0.0901453,-0.0716727,Three,0.993912,-0.00121524,-0.110168,0.00387374,0.999706,0.0239205,0.110107,-0.0242016,0.993625
1714322816081889540,3.98336,-0.076277,-0.517311,-0.608035,4.0162,-0.0731728,-0.0735401,Three,0.993911,-0.0012209,-0.110177,0.0038765,0.999707,0.0238922,0.110115,-0.0241738,0.993625
1714322816102623058,3.95355,-0.00904289,-0.516761,-0.250262,3.98642,-0.00601573,-0.077976,Three,0.993913,-0.00123278,-0.110158,0.00388854,0.999707,0.023897,0.110097,-0.0241799,0.993627
1714322816110119692,3.85285,0.0162937,-0.504036,-0.153073,3.8849,0.0191054,-0.0770103,Three,0.993913,-0.00120175,-0.110163,0.00385842,0.999707,0.0239058,0.110102,-0.0241853,0.993626
1714322816117884570,3.8097,0.0432886,-0.499157,-0.0814079,3.84145,0.0459883,-0.0775776,Three,0.993913,-0.00118758,-0.11016,0.0038436,0.999707,0.0239014,0.110099,-0.0241794,0.993626
1714322816123242145,3.76749,0.0617042,-0.493648,-0.0870643,3.79886,0.0643714,-0.0772392,Three,0.993914,-0.00118874,-0.110149,0.00384447,0.999707,0.0239012,0.110088,-0.0241792,0.993628
1714322816131096538,3.74733,0.0889098,-0.490834,-0.026139,3.77848,0.0916427,-0.0773616,Three,0.993916,-0.00121065,-0.110137,0.00386269,0.999708,0.0238692,0.110076,-0.0241494,0.99363
1714322816138019288,3.76334,0.113925,-0.492682,-0.0372975,3.79457,0.116685,-0.0780673,Three,0.993916,-0.00121469,-0.11013,0.003865,0.999708,0.023855,0.110069,-0.0241356,0.993631
1714322816143907883,3.77799,0.134778,-0.494742,-0.0564874,3.80933,0.137531,-0.0789128,Three,0.993914,-0.00121243,-0.110154,0.00386493,0.999708,0.0238695,0.110093,-0.02415,0.993628
1714322816149296464,3.81533,0.155715,-0.498843,0.0327603,3.84688,0.158508,-0.0793239,Three,0.993912,-0.00121217,-0.11017,0.00386652,0.999707,0.0238827,0.110109,-0.0241633,0.993626
1714322816157285338,3.8641,0.186149,-0.503847,0.176999,3.89586,0.188959,-0.07981,Three,0.993916,-0.00120236,-0.110132,0.00385604,0.999707,0.0238857,0.110071,-0.024165,0.99363
1714322816164261060,3.95188,0.215337,-0.514494,0.226038,3.98424,0.218195,-0.0815924,Three,0.99392,-0.00119679,-0.110094,0.0038528,0.999707,0.0239154,0.110033,-0.0241941,0.993633
1714322816169712194,3.97634,0.235081,-0.517615,0.311976,4.00886,0.238066,-0.0823418,Three,0.993917,-0.00122402,-0.110128,0.00388029,0.999707,0.0239087,0.110067,-0.0241906,0.99363
1714322816177528469,4.0227,0.264071,-0.522588,0.432978,4.05545,0.267197,-0.0829462,Three,0.993918,-0.00124588,-0.110112,0.0038991,0.999707,0.0238837,0.11005,-0.0241678,0.993632
1714322816184552332,3.97499,0.282809,-0.514954,0.573494,4.00716,0.28601,-0.0811742,Three,0.993921,-0.0012678,-0.110086,0.0039216,0.999707,0.0238935,0.110023,-0.02418,0.993635
1714322816190053438,4.05415,0.304936,-0.524148,0.631388,4.08682,0.308174,-0.0821244,Three,0.993921,-0.00125614,-0.110089,0.00391106,0.999707,0.0239036,0.110026,-0.0241889,0.993634
1714322816197779989,4.17515,0.336164,-0.538469,0.724689,4.20862,0.339692,-0.0837217,Three,0.993919,-0.00129555,-0.110106,0.0039496,0.999707,0.0238897,0.110043,-0.0241793,0.993633
1714322816210049162,3.80138,0.0132735,-0.495538,0.498738,3.83281,0.0163751,-0.074311,Three,0.993917,-0.00127676,-0.110126,0.00393131,0.999707,0.0238909,0.110063,-0.0241785,0.99363
1714322816217882095,3.91357,0.0459039,-0.51189,-0.327025,3.94608,0.0489791,-0.0790365,Three,0.993918,-0.00125974,-0.110116,0.00391308,0.999707,0.0238831,0.110054,-0.0241688,0.993632
1714322816224423397,3.83873,0.0728459,-0.502685,-0.242654,3.87064,0.0758816,-0.0787835,Three,0.993918,-0.00127071,-0.110115,0.00392528,0.999707,0.0238938,0.110053,-0.0241808,0.993632
1714322816231070487,3.78028,0.100487,-0.495636,-0.151325,3.81173,0.10347,-0.078823,Three,0.993916,-0.0012747,-0.11013,0.00392989,0.999707,0.0238958,0.110068,-0.0241833,0.99363
