t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1713619325190786985,3.51115,-0.0678341,0.916398,0.0884964,3.6189,0.178421,0.210388,Five,0.977687,-0.0705924,0.197848,0.0784255,0.996405,-0.0320293,-0.194876,0.0468311,0.979709
1713619325199759031,3.53852,-0.0759024,0.924191,0.101087,3.64777,0.172181,0.212452,Five,0.977697,-0.0705683,0.19781,0.0784038,0.996406,-0.0320529,-0.194837,0.0468471,0.979716
1713619325207031419,3.53992,-0.0818653,0.924964,0.134966,3.64972,0.166212,0.212697,Five,0.977702,-0.0705377,0.197798,0.0783717,0.996409,-0.0320515,-0.194827,0.0468386,0.979719
1713619325216004600,3.56376,-0.0900973,0.93219,0.167375,3.67503,0.159701,0.214746,Five,0.9777,-0.0705524,0.197799,0.0783856,0.996408,-0.0320457,-0.194827,0.0468357,0.979719
1713619325223719241,3.59879,-0.0973694,0.942165,0.157535,3.71177,0.154894,0.217378,Five,0.977701,-0.0705565,0.197793,0.0783909,0.996407,-0.0320531,-0.19482,0.0468435,0.97972
1713619325232533662,3.59027,-0.104483,0.940611,0.224427,3.70363,0.14715,0.217229,Five,0.977704,-0.0705475,0.19778,0.0783838,0.996407,-0.0320664,-0.194807,0.0468542,0.979722
1713619325239786004,3.63203,-0.111569,0.952606,0.222368,3.74733,0.143027,0.220572,Five,0.977707,-0.0705606,0.197765,0.078394,0.996407,-0.0320542,-0.194793,0.0468432,0.979725
1713619325248882031,3.63357,-0.119161,0.954021,0.265576,3.74965,0.135605,0.221165,Five,0.977698,-0.0705773,0.197802,0.0784137,0.996405,-0.0320585,-0.194828,0.0468539,0.979718
1713619325256422166,3.62612,-0.124964,0.952531,0.29928,3.74249,0.129279,0.220759,Five,0.977691,-0.0705741,0.197835,0.0784128,0.996405,-0.0320625,-0.194861,0.04686,0.979711
1713619325265202518,3.64409,-0.132402,0.958627,0.333718,3.76179,0.12305,0.222947,Five,0.977695,-0.0705677,0.197818,0.0784095,0.996405,-0.0320828,-0.194843,0.046878,0.979714
1713619325272308753,3.52684,-0.132879,0.929432,-0.529855,3.64141,0.114308,0.217233,Five,0.977699,-0.0705664,0.197801,0.0784089,0.996405,-0.032091,-0.194825,0.0468847,0.979717
1713619325281100148,3.68201,-0.146149,0.970383,0.377615,3.80216,0.111988,0.226487,Five,0.977697,-0.0705787,0.197804,0.0784202,0.996404,-0.0320835,-0.194828,0.0468798,0.979716
1713619325289231368,3.69113,-0.152431,0.973656,0.406384,3.81216,0.106226,0.2276,Five,0.977698,-0.0705504,0.19781,0.0783968,0.996405,-0.0321098,-0.194833,0.0469014,0.979714
1713619325298157509,3.65259,-0.157639,0.96431,0.461351,3.773,0.0983235,0.225848,Five,0.977705,-0.0705562,0.197774,0.0784075,0.996403,-0.0321429,-0.194795,0.0469333,0.97972
1713619325305183808,3.69595,-0.164684,0.976949,0.469019,3.81837,0.0944795,0.229455,Five,0.977701,-0.0706045,0.197777,0.0784569,0.996399,-0.0321426,-0.194795,0.0469428,0.97972
1713619325314253393,3.65431,-0.169489,0.966787,0.522611,3.77599,0.0869654,0.227402,Five,0.977698,-0.0706598,0.197773,0.0785069,0.996396,-0.032112,-0.194791,0.0469224,0.979722
1713619325322274877,3.69036,-0.176777,0.977498,0.535246,3.81387,0.0823598,0.230508,Five,0.977693,-0.0707035,0.19778,0.0785489,0.996393,-0.032097,-0.194797,0.0469164,0.979721
1713619325331410296,3.70446,-0.183786,0.982002,0.565199,3.82903,0.0764558,0.231913,Five,0.977694,-0.0707345,0.197764,0.0785767,0.996392,-0.0320821,-0.194781,0.0469062,0.979725
1713619325369413863,3.73754,0.155474,0.969946,-0.664124,3.83502,0.417282,0.229389,Two,0.977689,-0.0706813,0.197809,0.078527,0.996395,-0.0320937,-0.194827,0.046911,0.979715
1713619325377298646,3.76874,0.152995,0.978012,-0.629491,3.86731,0.416953,0.231048,Two,0.977688,-0.0706674,0.19782,0.0785126,0.996397,-0.03209,-0.19484,0.0469054,0.979713
1713619325383536725,3.66504,0.145884,0.951007,-0.640099,3.7611,0.402527,0.224398,Two,0.977686,-0.0706483,0.197835,0.0784919,0.996398,-0.03208,-0.194856,0.0468926,0.97971
1713619325392617612,3.69294,0.142829,0.958427,-0.601161,3.79008,0.401337,0.225865,Two,0.977676,-0.0706208,0.197892,0.0784698,0.9964,-0.032096,-0.194913,0.0469081,0.979698
1713619325400404526,3.76286,0.141181,0.976337,-0.543699,3.8621,0.404647,0.22958,Two,0.977669,-0.0706294,0.197924,0.0784786,0.996399,-0.0320885,-0.194945,0.0469047,0.979692
1713619325411097625,3.72984,0.134194,0.967621,-0.51712,3.82858,0.395456,0.227276,Two,0.977675,-0.0706511,0.197891,0.078495,0.996399,-0.0320675,-0.194913,0.046885,0.979699
1713619325418743685,3.66512,0.128023,0.950574,-0.519554,3.76235,0.384837,0.222901,Two,0.977673,-0.0706678,0.197891,0.0785095,0.996398,-0.032055,-0.194913,0.0468756,0.9797
1713619325427786806,3.72209,0.124877,0.965598,-0.458327,3.82125,0.385711,0.226284,Two,0.977668,-0.0706719,0.197914,0.0785174,0.996397,-0.0320682,-0.194934,0.0468917,0.979695
1713619325435149193,3.66047,0.118727,0.949335,-0.4544,3.75822,0.375287,0.222128,Two,0.97767,-0.0706793,0.197902,0.0785287,0.996395,-0.0320898,-0.194921,0.0469143,0.979696
1713619325444349287,3.66098,0.113605,0.949188,-0.41632,3.75906,0.37014,0.221582,Two,0.977669,-0.0706549,0.197917,0.0785048,0.996397,-0.0320909,-0.194937,0.0469118,0.979693
1713619325451805933,3.65849,0.109362,0.949376,-0.38899,3.75699,0.365526,0.221895,Two,0.977665,-0.0706033,0.197956,0.0784536,0.996401,-0.0320886,-0.194978,0.0469023,0.979686
1713619325460541651,3.71798,0.106062,0.964762,-0.303609,3.81845,0.366353,0.225005,Two,0.977655,-0.0705854,0.198009,0.078438,0.996402,-0.0320886,-0.195031,0.046903,0.979675
1713619325467659169,3.6616,0.100376,0.950489,-0.313008,3.7609,0.356814,0.221627,Two,0.977647,-0.0706076,0.198041,0.0784601,0.996401,-0.0320783,-0.195063,0.0468996,0.979669
1713619325476507290,3.70403,0.0959116,0.961622,-0.248814,3.8049,0.355402,0.223947,Two,0.977641,-0.0706232,0.198068,0.0784773,0.9964,-0.0320782,-0.19509,0.0469048,0.979663
1713619325483840570,3.69097,0.0914998,0.95838,-0.223493,3.79181,0.350052,0.223153,Two,0.977643,-0.070616,0.198058,0.0784729,0.996399,-0.032095,-0.195079,0.0469196,0.979665
1713619325492765376,3.65127,0.0850652,0.948089,-0.215156,3.75142,0.340754,0.220513,Two,0.977646,-0.0705884,0.198057,0.0784435,0.996402,-0.0320893,-0.195079,0.0469082,0.979665
1713619325499879722,3.67234,0.0813256,0.953272,-0.130851,3.77331,0.33851,0.221295,Two,0.977645,-0.0705869,0.198059,0.0784416,0.996402,-0.0320868,-0.195082,0.0469056,0.979665
1713619325508480871,3.63162,0.0750969,0.942959,-0.15416,3.73189,0.329419,0.218839,Two,0.977646,-0.0705806,0.198059,0.0784331,0.996403,-0.0320763,-0.195083,0.0468937,0.979665
1713619325515901057,3.61952,0.0698704,0.940313,-0.0681633,3.71991,0.323388,0.218409,Two,0.977647,-0.0705917,0.198047,0.0784421,0.996403,-0.0320684,-0.19507,0.0468867,0.979668
1713619325524945327,3.6147,0.0639635,0.938896,-0.0487557,3.7153,0.317308,0.21788,Two,0.977654,-0.0706332,0.197999,0.0784869,0.996398,-0.0320923,-0.195019,0.0469155,0.979677
1713619325532115934,3.53955,0.0585179,0.919275,-0.177288,3.63834,0.306537,0.213083,Two,0.977657,-0.0706133,0.197993,0.0784703,0.996399,-0.032112,-0.195012,0.046931,0.979677
1713619325541126895,3.55423,0.0531923,0.923868,-0.0500504,3.65398,0.302217,0.214512,Two,0.977659,-0.0706098,0.197983,0.0784689,0.996399,-0.0321255,-0.195001,0.0469433,0.979679
1713619325548669783,3.53351,0.0478556,0.918456,-0.0790426,3.63301,0.295584,0.213041,Two,0.977658,-0.0706479,0.197973,0.0785068,0.996396,-0.0321234,-0.19499,0.0469479,0.979681
1713619325557920597,3.51339,0.0419247,0.913316,-0.0497599,3.61275,0.288221,0.211591,Two,0.977656,-0.0706356,0.197987,0.0784924,0.996397,-0.0321103,-0.195006,0.0469333,0.979678
1713619325565410749,3.51664,0.0373823,0.914595,-0.0186443,3.6165,0.283829,0.212076,Two,0.977662,-0.0706144,0.197966,0.0784699,0.996399,-0.0321114,-0.194985,0.0469284,0.979683
1713619325574620684,3.50048,0.0313087,0.910314,-0.0448775,3.60027,0.276668,0.210878,Two,0.977669,-0.0706225,0.197931,0.0784784,0.996398,-0.0321205,-0.19495,0.0469365,0.97969
1713619325583408715,3.48732,0.025761,0.90683,-0.0383934,3.58711,0.270262,0.209858,Two,0.977673,-0.0706347,0.197906,0.0784862,0.996398,-0.0321038,-0.194926,0.04692,0.979695
1713619325592360540,3.48746,0.0203281,0.907202,-0.0252501,3.58772,0.264651,0.209893,Two,0.977675,-0.0705793,0.197917,0.078432,0.996402,-0.0321124,-0.194938,0.0469185,0.979693
1713619325599448000,3.46748,0.0160053,0.902236,-0.0358973,3.56752,0.258728,0.20871,Two,0.977678,-0.0705214,0.197918,0.0783768,0.996406,-0.0321309,-0.194941,0.0469259,0.979692
1713619325608547879,3.48541,0.0103824,0.90753,-0.0251849,3.5865,0.254316,0.210071,Two,0.977676,-0.0705076,0.197935,0.0783618,0.996407,-0.0321222,-0.194959,0.0469156,0.979689
1713619325615871186,3.47944,0.00562888,0.906181,-0.00405899,3.58073,0.249115,0.209738,Two,0.977679,-0.0704975,0.197922,0.0783531,0.996408,-0.0321333,-0.194946,0.0469239,0.979691
1713619325625045205,3.48153,0.000214422,0.907504,-0.014324,3.58342,0.243731,0.210383,Two,0.977682,-0.0704684,0.19792,0.0783286,0.996409,-0.0321602,-0.194943,0.0469453,0.97969
1713619325632671467,3.48236,-0.00459225,0.908056,-0.0215257,3.5847,0.238819,0.210477,Two,0.977682,-0.0704209,0.197936,0.0782847,0.996412,-0.032179,-0.194959,0.0469562,0.979687
1713619325641803803,3.49262,-0.0105647,0.910986,-0.0171822,3.59572,0.23372,0.211118,Two,0.977682,-0.0704608,0.197923,0.0783223,0.996409,-0.0321666,-0.194945,0.0469504,0.97969
1713619325649312516,3.48933,-0.0151438,0.910484,0.00250957,3.59271,0.229023,0.21119,Two,0.977687,-0.0704914,0.197884,0.0783468,0.996408,-0.0321423,-0.194908,0.0469288,0.979698
1713619325659370842,3.50375,-0.0213941,0.914777,-0.052679,3.6081,0.22388,0.212223,Two,0.977682,-0.0705146,0.197902,0.078365,0.996407,-0.0321104,-0.194927,0.0469024,0.979696
1713619325666719721,3.52116,-0.0262525,0.920028,0.0100351,3.62651,0.220198,0.21367,Two,0.977679,-0.0705029,0.197922,0.0783522,0.996409,-0.0321012,-0.194948,0.0468923,0.979692
1713619325675696928,3.54362,-0.0320331,0.926623,-0.0511885,3.65018,0.215975,0.215466,Two,0.977679,-0.0704989,0.197926,0.0783462,0.99641,-0.0320909,-0.194952,0.0468813,0.979692
1713619325683056244,3.55572,-0.0368007,0.930137,0.024917,3.66304,0.212109,0.216365,Two,0.97768,-0.0705127,0.197915,0.0783584,0.996409,-0.032084,-0.194942,0.0468762,0.979694
1713619325692351663,3.57387,-0.0426709,0.935283,-0.0571848,3.68222,0.207502,0.217627,Two,0.977682,-0.0705082,0.197905,0.0783516,0.99641,-0.0320752,-0.194933,0.0468655,0.979696
1713619325699627504,3.59572,-0.0474401,0.941459,-0.0796836,3.70513,0.204301,0.219252,Two,0.977684,-0.0705204,0.197892,0.0783675,0.996408,-0.0320961,-0.194918,0.0468882,0.979698
1713619325708824429,3.62045,-0.0534722,0.948475,-0.0878686,3.73112,0.200012,0.22109,Two,0.977687,-0.0705239,0.197874,0.078371,0.996407,-0.0321001,-0.1949,0.0468915,0.979702
1713619325716112493,3.61857,-0.0579625,0.948549,-0.171516,3.72961,0.195377,0.221324,Two,0.977688,-0.07052,0.197872,0.0783642,0.996408,-0.0320862,-0.194899,0.0468764,0.979703
1713619325725440498,3.61165,-0.0632,0.94738,-0.248169,3.72298,0.189596,0.221344,Two,0.977692,-0.0705047,0.197855,0.0783458,0.99641,-0.0320762,-0.194883,0.0468617,0.979706
1713619325732994484,3.65635,-0.06905,0.959707,0.170122,3.76953,0.186905,0.224473,Two,0.977694,-0.0705136,0.197845,0.0783542,0.996409,-0.0320756,-0.194873,0.0468621,0.979708
1713619325742166356,3.69758,-0.0753387,0.970793,-0.23261,3.81246,0.183891,0.227046,Two,0.977688,-0.0706129,0.197838,0.0784528,0.996402,-0.0320643,-0.194862,0.0468698,0.97971
1713619325749583508,3.63189,-0.0785506,0.954598,-0.350853,3.74525,0.176304,0.223779,Two,0.97768,-0.0706793,0.197854,0.0785222,0.996396,-0.0320689,-0.194875,0.0468891,0.979707
1713619325758461271,3.68711,-0.0847773,0.969735,-0.344782,3.80267,0.173895,0.227669,Two,0.977687,-0.0706661,0.197825,0.0785069,0.996398,-0.0320669,-0.194846,0.046882,0.979713
1713619325765921389,3.65397,-0.0884702,0.961115,-0.412491,3.76881,0.167938,0.225607,Two,0.977691,-0.0706798,0.197799,0.0785184,0.996397,-0.0320609,-0.194821,0.0468765,0.979718
1713619325774762306,3.68287,-0.0951899,0.969834,0.354873,3.79927,0.163264,0.228129,Two,0.977687,-0.070687,0.197819,0.0785259,0.996397,-0.032057,-0.19484,0.0468756,0.979714
1713619325781756910,3.72548,-0.0991698,0.981571,-0.434599,3.84354,0.162272,0.231032,Two,0.977681,-0.0706865,0.197846,0.0785261,0.996397,-0.0320534,-0.194867,0.0468741,0.979709
1713619325790694548,3.72857,-0.105286,0.983294,0.396114,3.84734,0.156381,0.231814,Two,0.97768,-0.0706887,0.197849,0.0785222,0.996398,-0.0320224,-0.194873,0.0468432,0.979709
1713619325797830280,3.7228,-0.108075,0.982339,-0.514272,3.84171,0.153095,0.231891,Two,0.977683,-0.0706653,0.197842,0.0784935,0.996401,-0.0319994,-0.194869,0.0468146,0.979711
1713619325806742791,3.69971,-0.111933,0.976686,-0.567694,3.81829,0.14744,0.230691,Two,0.977688,-0.0706185,0.197835,0.0784465,0.996404,-0.0320045,-0.194864,0.0468099,0.979713
1713619325814035731,3.79283,-0.1196,1.00235,0.456579,3.91495,0.146311,0.237328,Two,0.977688,-0.070625,0.197835,0.078452,0.996404,-0.0319989,-0.194864,0.0468055,0.979713
1713619325822712970,3.75456,-0.12298,0.992961,0.503599,3.87591,0.140159,0.235509,Two,0.977693,-0.0706057,0.197816,0.078436,0.996405,-0.032022,-0.194844,0.0468236,0.979716
1713619325829992097,3.75705,-0.126681,0.994022,0.533176,3.87881,0.136631,0.235893,Two,0.977693,-0.0706058,0.197815,0.0784365,0.996405,-0.032024,-0.194843,0.0468256,0.979716
1713619325883699131,3.7822,0.208725,0.973751,-0.575486,3.87578,0.47293,0.226887,Three,0.977707,-0.0704701,0.197795,0.0782964,0.996416,-0.0320199,-0.194829,0.0467926,0.97972
1713619325889960223,3.7609,0.203425,0.968595,-0.559411,3.85431,0.466119,0.225798,Three,0.97771,-0.0704644,0.19778,0.0782922,0.996416,-0.0320321,-0.194814,0.0468028,0.979723
1713619325897871864,3.81504,0.200796,0.982022,-0.504742,3.91008,0.46725,0.22838,Three,0.977716,-0.0704513,0.197757,0.0782806,0.996416,-0.0320461,-0.19479,0.0468125,0.979727
1713619325905279526,3.72517,0.19096,0.958762,-0.511064,3.81829,0.451246,0.222614,Three,0.977714,-0.0704729,0.197762,0.078299,0.996415,-0.0320269,-0.194796,0.0467977,0.979727
1713619325913995686,3.72658,0.18473,0.959195,-0.477422,3.82019,0.445197,0.222621,Three,0.97772,-0.0704918,0.197726,0.0783189,0.996413,-0.032039,-0.194758,0.0468108,0.979734
1713619325921081456,3.77654,0.182046,0.971135,-0.420296,3.87159,0.445893,0.224604,Three,0.977729,-0.0704543,0.197694,0.0782883,0.996414,-0.0320854,-0.194724,0.046848,0.979739
1713619325930545140,3.75013,0.173756,0.96424,-0.391993,3.84499,0.435699,0.222761,Three,0.977739,-0.0704327,0.19765,0.0782619,0.996417,-0.0320737,-0.194683,0.0468282,0.979748
1713619325937970252,3.75033,0.168109,0.964615,-0.357479,3.84567,0.430026,0.222788,Three,0.977738,-0.0704188,0.197658,0.0782469,0.996418,-0.0320673,-0.194692,0.0468196,0.979746
1713619325947108664,3.71164,0.159463,0.954953,-0.337769,3.80656,0.418613,0.220264,Three,0.977731,-0.0703945,0.197704,0.0782213,0.996421,-0.0320523,-0.19474,0.0468032,0.979738
1713619325954093021,3.64268,0.151226,0.937062,-0.351508,3.73619,0.405581,0.215657,Three,0.977724,-0.0703927,0.197737,0.0782236,0.99642,-0.0320652,-0.194772,0.0468186,0.979731
1713619325963565599,3.69933,0.146172,0.951407,-0.269325,3.79477,0.40441,0.218571,Three,0.977733,-0.0703673,0.197705,0.0782013,0.996421,-0.0320909,-0.194739,0.0468371,0.979736
1713619325970758129,3.67831,0.139355,0.945976,-0.243409,3.77364,0.396018,0.217089,Three,0.977738,-0.0703352,0.19769,0.0781751,0.996422,-0.0321273,-0.194723,0.0468665,0.979738
1713619325979437323,3.63721,0.130992,0.935408,-0.240386,3.73194,0.384924,0.214331,Three,0.977735,-0.0703648,0.197694,0.0782027,0.99642,-0.032113,-0.194727,0.0468582,0.979738
1713619325986671179,3.59106,0.123343,0.923757,-0.248324,3.68503,0.374263,0.211416,Three,0.977725,-0.0704141,0.197726,0.0782448,0.996418,-0.0320647,-0.19476,0.0468215,0.979733
1713619325995464230,3.60133,0.116482,0.926821,-0.199197,3.69617,0.36818,0.211969,Three,0.977718,-0.0704245,0.197758,0.0782528,0.996418,-0.0320438,-0.194793,0.0468049,0.979727
1713619326002510624,3.6031,0.110753,0.927349,-0.146265,3.69842,0.362469,0.211871,Three,0.97772,-0.0703916,0.197758,0.0782226,0.99642,-0.0320607,-0.194794,0.0468155,0.979726
1713619326011275303,3.58257,0.102725,0.922244,-0.118927,3.6779,0.352967,0.210653,Three,0.97773,-0.0703776,0.197716,0.078208,0.996421,-0.0320689,-0.194751,0.0468177,0.979735
1713619326018578830,3.5538,0.0956335,0.914449,-0.115436,3.64872,0.344003,0.208249,Three,0.977726,-0.0704041,0.197726,0.0782321,0.99642,-0.0320519,-0.194761,0.0468065,0.979733
1713619326027742046,3.52412,0.0872832,0.907667,-0.103539,3.61896,0.333585,0.206834,Three,0.977717,-0.0704032,0.197768,0.07823,0.99642,-0.0320354,-0.194805,0.0467929,0.979725
1713619326035235950,3.51371,0.0806717,0.905372,-0.0811136,3.6088,0.326205,0.20623,Three,0.977714,-0.0703882,0.197788,0.0782166,0.996421,-0.0320407,-0.194825,0.0467969,0.979721
1713619326044484663,3.49436,0.0724199,0.900542,-0.02741,3.58951,0.316592,0.204875,Three,0.977714,-0.0703805,0.197791,0.0782141,0.996421,-0.0320666,-0.194826,0.0468221,0.97972
1713619326052037807,3.46666,0.0651688,0.89337,0.102976,3.56152,0.307449,0.202908,Three,0.977714,-0.0703867,0.197792,0.078224,0.996419,-0.0320845,-0.194826,0.0468415,0.979719
1713619326061412723,3.45703,0.0570937,0.891896,-0.0684969,3.55239,0.29871,0.202781,Three,0.977704,-0.0703874,0.197841,0.0782238,0.99642,-0.0320678,-0.194876,0.0468287,0.979709
1713619326068905767,3.44637,0.0505714,0.88994,-0.0548902,3.54204,0.291504,0.202439,Three,0.977692,-0.070402,0.197895,0.0782378,0.996419,-0.0320502,-0.19493,0.0468181,0.979699
1713619326078025022,3.42537,0.0425169,0.884402,-0.0484978,3.52097,0.282139,0.200723,Three,0.977688,-0.0704379,0.197899,0.0782741,0.996417,-0.0320479,-0.194932,0.0468232,0.979698
1713619326085455945,3.43851,0.0364911,0.888222,-0.0386014,3.535,0.276941,0.201768,Three,0.977698,-0.0704132,0.19786,0.0782539,0.996417,-0.0320822,-0.194892,0.04685,0.979705
1713619326095639036,3.42559,0.0276344,0.885306,-0.0254437,3.52242,0.267128,0.201051,Three,0.977701,-0.0703956,0.197851,0.0782431,0.996417,-0.0321204,-0.194881,0.0468847,0.979706
1713619326103345367,3.412,0.0207563,0.882493,0.000316316,3.50906,0.259315,0.200536,Three,0.977696,-0.0703988,0.197877,0.0782498,0.996416,-0.032131,-0.194905,0.0468981,0.9797
1713619326112851158,3.41043,0.0126171,0.8827,-0.00604067,3.50814,0.25123,0.200491,Three,0.977683,-0.07044,0.197925,0.0782908,0.996413,-0.0321141,-0.194953,0.0468931,0.979691
1713619326120259960,3.43491,0.00605924,0.889407,-0.0191603,3.53386,0.246527,0.201957,Three,0.977679,-0.0704759,0.197933,0.0783248,0.996411,-0.0320992,-0.19496,0.0468857,0.97969
1713619326129431963,3.43242,-0.00206912,0.889657,0.0029446,3.53204,0.238302,0.202348,Three,0.977679,-0.0704991,0.197923,0.07835,0.996409,-0.0321097,-0.194948,0.0469002,0.979692
1713619326136973677,3.43217,-0.00814038,0.889821,-0.0190269,3.53224,0.232288,0.202359,Three,0.977683,-0.0705172,0.197899,0.0783661,0.996408,-0.0321038,-0.194924,0.0468959,0.979697
1713619326146242411,3.43334,-0.0162264,0.890546,-0.00858794,3.53411,0.224239,0.202475,Three,0.977685,-0.0705002,0.197895,0.0783493,0.996409,-0.0321071,-0.194921,0.0468956,0.979697
1713619326153944693,3.43054,-0.0229478,0.890843,0.00855987,3.5319,0.217399,0.202861,Three,0.977675,-0.0705225,0.197933,0.0783717,0.996407,-0.0320962,-0.194959,0.046892,0.97969
1713619326162934795,3.44462,-0.0307697,0.894911,0.0239518,3.54701,0.210712,0.203776,Three,0.977675,-0.0705608,0.197923,0.0784091,0.996405,-0.0320905,-0.194947,0.0468931,0.979692
1713619326171660983,3.45357,-0.0383118,0.898062,0.0356005,3.55692,0.203736,0.204783,Three,0.977677,-0.0705445,0.197919,0.078396,0.996405,-0.0321091,-0.194942,0.0469083,0.979692
1713619326180990855,3.47138,-0.0464482,0.903719,0.0489965,3.57604,0.196773,0.206388,Three,0.977673,-0.0705249,0.197941,0.0783822,0.996405,-0.0321345,-0.194964,0.0469321,0.979687
1713619326188262988,3.49292,-0.0530702,0.910212,0.0474169,3.59885,0.191782,0.208138,Three,0.977665,-0.0705592,0.197971,0.078418,0.996403,-0.032132,-0.194991,0.0469388,0.979681
1713619326197301791,3.50049,-0.0609535,0.912721,0.0814093,3.6073,0.184567,0.208716,Three,0.97766,-0.0705949,0.197982,0.0784566,0.996399,-0.0321407,-0.195,0.0469556,0.979679
1713619326204606401,3.52375,-0.0676964,0.919476,0.0909962,3.63184,0.179498,0.2106,Three,0.977665,-0.0706095,0.197952,0.0784754,0.996397,-0.0321673,-0.194967,0.0469832,0.979684
1713619326213359964,3.5478,-0.0757,0.926601,0.103105,3.65731,0.173336,0.21258,Three,0.977665,-0.0706527,0.197936,0.0785174,0.996394,-0.0321607,-0.19495,0.0469838,0.979687
1713619326220599735,3.56053,-0.0822607,0.930263,0.124459,3.67094,0.167716,0.213443,Three,0.977669,-0.0706613,0.197917,0.0785191,0.996395,-0.0321302,-0.194933,0.0469529,0.979692
1713619326229579669,3.56611,-0.0898574,0.93218,0.164934,3.67731,0.160605,0.213843,Three,0.977665,-0.0706811,0.197925,0.0785321,0.996395,-0.0320917,-0.194944,0.0469185,0.979692
1713619326237669237,3.60911,-0.0977293,0.945201,0.161609,3.72249,0.155828,0.217753,Three,0.977659,-0.0707074,0.19795,0.0785546,0.996394,-0.0320644,-0.194969,0.0468979,0.979687
1713619326246460823,3.59766,-0.104725,0.942804,0.229597,3.71131,0.148017,0.217402,Three,0.977664,-0.0707043,0.197926,0.0785521,0.996394,-0.032074,-0.194944,0.0469051,0.979692
1713619326253691969,3.62877,-0.111516,0.951604,0.233861,3.74395,0.143306,0.219684,Three,0.977668,-0.0706774,0.197914,0.0785271,0.996395,-0.0320887,-0.194933,0.0469137,0.979694
1713619326262701446,3.63103,-0.118747,0.953388,0.270744,3.74703,0.1362,0.220622,Three,0.977667,-0.070671,0.197921,0.0785203,0.996396,-0.0320855,-0.19494,0.0469098,0.979693
1713619326270705811,3.6735,-0.126655,0.965241,0.278362,3.79146,0.131323,0.223435,Three,0.977658,-0.0706823,0.197961,0.0785354,0.996395,-0.0320934,-0.194979,0.0469233,0.979684
1713619326279731062,3.67281,-0.134015,0.966352,0.323008,3.79152,0.124071,0.224209,Three,0.977649,-0.0707265,0.197989,0.0785814,0.996391,-0.0320917,-0.195005,0.0469327,0.979679
1713619326287081153,3.5251,-0.133742,0.929684,-0.54056,3.63983,0.113928,0.217095,Three,0.977648,-0.0707311,0.197992,0.0785885,0.99639,-0.0321027,-0.195007,0.0469451,0.979678
1713619326295949752,3.66906,-0.146346,0.966982,0.391027,3.78885,0.111449,0.225092,Three,0.977655,-0.0707244,0.197961,0.0785843,0.99639,-0.0321241,-0.194974,0.0469629,0.979683
1713619326303742440,3.66894,-0.152182,0.967835,0.423553,3.78931,0.105666,0.225769,Three,0.977659,-0.0707434,0.197937,0.078602,0.996388,-0.032121,-0.19495,0.0469616,0.979688
1713619326312492318,3.71808,-0.16084,0.981732,0.433781,3.84071,0.100466,0.229431,Three,0.97766,-0.0707472,0.197929,0.0786064,0.996388,-0.0321262,-0.194941,0.046967,0.97969
1713619326319711243,3.74822,-0.167281,0.99085,0.448996,3.87243,0.0961365,0.23218,Three,0.977659,-0.0707517,0.197932,0.0786165,0.996386,-0.0321529,-0.194941,0.0469952,0.979688
1713619326328710262,3.73301,-0.173076,0.987868,0.494785,3.85738,0.0893034,0.231945,Three,0.977658,-0.0707626,0.197934,0.078629,0.996385,-0.0321595,-0.194943,0.0470043,0.979688
1713619326409413161,3.75445,0.14205,0.974765,-0.568285,3.85342,0.405421,0.23025,Four,0.977681,-0.0707793,0.197812,0.0786545,0.996381,-0.0322319,-0.194815,0.0470713,0.97971
1713619326417471845,3.7571,0.137955,0.975349,-0.537558,3.85644,0.401457,0.229861,Four,0.97767,-0.070756,0.197874,0.0786306,0.996383,-0.0322162,-0.194879,0.0470557,0.979698
1713619326423847333,3.69384,0.132527,0.95962,-0.539815,3.79189,0.391401,0.226491,Four,0.977674,-0.0707049,0.197874,0.0785692,0.996389,-0.0321691,-0.194885,0.0469977,0.979699
1713619326432856381,3.71472,0.128223,0.964319,-0.496315,3.81354,0.388547,0.226926,Four,0.97768,-0.0706928,0.197849,0.0785591,0.99639,-0.0321868,-0.19486,0.0470112,0.979704
1713619326440431327,3.71998,0.124376,0.965671,-0.467477,3.8192,0.385061,0.227295,Four,0.977692,-0.0706919,0.197789,0.0785625,0.996388,-0.032223,-0.194796,0.0470429,0.979715
1713619326449445087,3.65591,0.117279,0.948415,-0.464073,3.75364,0.373445,0.222838,Four,0.977708,-0.0706818,0.197716,0.0785634,0.996386,-0.0322975,-0.194719,0.0471108,0.979727
1713619326456751078,3.65441,0.113524,0.947661,-0.435067,3.75229,0.369548,0.222289,Four,0.977713,-0.0706657,0.197695,0.0785442,0.996388,-0.0322882,-0.194699,0.0470964,0.979732
1713619326465874830,3.68724,0.109128,0.956673,-0.378726,3.78649,0.36769,0.224101,Four,0.97769,-0.0707155,0.197794,0.0785747,0.996389,-0.0321621,-0.194805,0.0469862,0.979716
1713619326473045961,3.67744,0.104529,0.954328,-0.352134,3.77676,0.362462,0.223456,Four,0.977688,-0.070725,0.197799,0.0785717,0.996392,-0.0320976,-0.194815,0.0469228,0.979717
1713619326481925790,3.68626,0.0995403,0.956562,-0.313034,3.78616,0.35813,0.224001,Four,0.977703,-0.070734,0.19772,0.0785799,0.996391,-0.0321114,-0.194735,0.0469323,0.979732
