t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714313126564072451,3.97801,-1.102,-0.536931,0.749445,4.15956,0.151222,-0.0490609,Three,0.946419,-0.300343,-0.118682,0.306365,0.951239,0.0358291,0.102134,-0.0702695,0.992286
1714313126570780926,3.96232,-1.10332,-0.535624,0.725626,4.14495,0.145252,-0.0493579,Three,0.946417,-0.300356,-0.118663,0.306379,0.951235,0.0358397,0.102112,-0.0702751,0.992288
1714313126577484714,3.96632,-1.11001,-0.536591,0.690808,4.15086,0.140041,-0.0494085,Three,0.946419,-0.300347,-0.11867,0.30637,0.951238,0.035836,0.10212,-0.0702727,0.992287
1714313126584329386,3.88207,-1.09218,-0.525722,0.710186,4.06448,0.13162,-0.04843,Three,0.946415,-0.300354,-0.118682,0.306378,0.951235,0.0358372,0.102131,-0.0702785,0.992285
1714313126591022697,3.88829,-1.09969,-0.527133,0.677468,4.0728,0.126423,-0.0485513,Three,0.946406,-0.300373,-0.118712,0.3064,0.951228,0.0358445,0.102155,-0.0702967,0.992282
1714313126597486840,3.92399,-1.11561,-0.532352,0.610641,4.11199,0.121998,-0.048857,Three,0.946405,-0.300364,-0.118737,0.306393,0.95123,0.0358485,0.102179,-0.0703074,0.992278
1714313126604808357,3.91555,-1.11972,-0.531647,0.577164,4.10515,0.115637,-0.0487086,Three,0.946396,-0.300389,-0.118743,0.306417,0.951223,0.0358292,0.102188,-0.0702935,0.992278
1714313126611808601,3.90392,-1.12279,-0.530381,0.537363,4.0949,0.109358,-0.0486014,Three,0.946389,-0.30043,-0.118702,0.306453,0.951212,0.0358151,0.10215,-0.0702714,0.992284
1714313126618555016,3.90483,-1.12901,-0.53083,0.504322,4.09769,0.103765,-0.0486615,Three,0.946388,-0.300446,-0.118667,0.306466,0.951208,0.0358115,0.102118,-0.070259,0.992288
1714313126625383451,3.86175,-1.12253,-0.525805,0.511964,4.05437,0.0969033,-0.0484069,Three,0.946385,-0.300443,-0.118697,0.306464,0.951209,0.0357986,0.10215,-0.0702556,0.992285
1714313126632288388,3.88052,-1.13439,-0.529165,0.416569,4.0761,0.091178,-0.0489143,Three,0.946389,-0.300425,-0.118715,0.306447,0.951214,0.0358002,0.102168,-0.0702606,0.992283
1714313126638014436,3.82627,-1.12363,-0.522475,0.46221,4.02074,0.0849379,-0.0485087,Three,0.946394,-0.300402,-0.11873,0.306425,0.951222,0.0357952,0.102185,-0.0702581,0.992281
1714313126643578387,3.83338,-1.13031,-0.523853,0.393634,4.02963,0.0807405,-0.0486346,Three,0.946391,-0.300408,-0.118741,0.306431,0.95122,0.0357903,0.102197,-0.0702576,0.99228
1714313126649269884,3.65814,-1.08356,-0.502009,0.581702,3.84715,0.072343,-0.0481056,Three,0.946386,-0.300418,-0.118754,0.306443,0.951216,0.0357956,0.102207,-0.0702678,0.992278
1714313126655268670,3.60875,-1.07407,-0.495873,0.603981,3.79683,0.0664108,-0.047729,Three,0.946389,-0.300407,-0.118755,0.306435,0.951218,0.0358199,0.102201,-0.0702901,0.992277
1714313126661011753,3.76703,-1.12667,-0.515717,0.362561,3.96478,0.06411,-0.0475734,Three,0.946394,-0.300395,-0.118748,0.306422,0.951221,0.0358236,0.102194,-0.0702902,0.992278
1714313126666843814,3.74744,-1.12612,-0.51361,0.334699,3.94582,0.0586683,-0.0475747,Three,0.946398,-0.300387,-0.118734,0.306413,0.951225,0.0358196,0.102183,-0.0702812,0.99228
1714313126793487098,3.60934,-1.19855,-0.500522,0.254693,3.83533,-0.0522434,-0.0435007,Three,0.946409,-0.300342,-0.11876,0.306375,0.951235,0.0358725,0.102195,-0.0703351,0.992275
1714313126799876152,3.42667,-1.1441,-0.478089,-0.00461914,3.64344,-0.055499,-0.04377,Three,0.946401,-0.300373,-0.118752,0.306404,0.951226,0.0358653,0.102187,-0.0703291,0.992276
1714313126806145643,3.42044,-1.147,-0.476965,-0.0164023,3.63827,-0.060091,-0.0431598,Three,0.9464,-0.300383,-0.118733,0.306413,0.951223,0.0358614,0.10217,-0.0703206,0.992278
1714313126812952618,3.64059,-1.22668,-0.505086,0.383521,3.8739,-0.0694203,-0.0429831,Three,0.946399,-0.300386,-0.118729,0.306417,0.951221,0.0358694,0.102163,-0.0703274,0.992279
1714313126819830854,3.64064,-1.23304,-0.50511,0.243323,3.87586,-0.0754781,-0.0425949,Three,0.946402,-0.300381,-0.118718,0.306412,0.951223,0.0358779,0.102151,-0.0703317,0.99228
1714313126827145767,3.66582,-1.24813,-0.508571,0.407171,3.90463,-0.0821665,-0.0424764,Three,0.946398,-0.300402,-0.118699,0.30643,0.951217,0.0358653,0.102134,-0.0703157,0.992282
1714313126832942243,3.69342,-1.26306,-0.512465,0.273613,3.93569,-0.0880814,-0.0424224,Three,0.946399,-0.300393,-0.118711,0.306421,0.95122,0.0358579,0.102149,-0.0703116,0.992281
1714313126838633597,3.68816,-1.26628,-0.511889,0.226459,3.93162,-0.0928205,-0.0421666,Three,0.946406,-0.300372,-0.118709,0.3064,0.951228,0.0358548,0.10215,-0.0703056,0.992281
1714313126844408257,3.70275,-1.27635,-0.51368,0.459767,3.94866,-0.0979904,-0.0418566,Three,0.946409,-0.300374,-0.118682,0.306399,0.951228,0.0358447,0.102126,-0.0702877,0.992285
1714313126850987789,3.69818,-1.28056,-0.513325,0.483056,3.94556,-0.103405,-0.0417896,Three,0.946413,-0.300372,-0.118653,0.306394,0.95123,0.0358413,0.1021,-0.0702751,0.992289
1714313126856653258,3.72313,-1.29502,-0.516525,0.16786,3.97389,-0.109633,-0.0414588,Three,0.946415,-0.300371,-0.118638,0.306393,0.95123,0.0358425,0.102086,-0.0702719,0.99229
1714313126862795649,3.72536,-1.30129,-0.516677,0.140849,3.9779,-0.114899,-0.0409761,Three,0.946414,-0.300378,-0.11863,0.306398,0.951229,0.035837,0.10208,-0.0702648,0.992292
1714313126869690699,3.77509,-1.32499,-0.524058,0.156094,4.03296,-0.122474,-0.0415224,Three,0.946414,-0.300375,-0.118639,0.306396,0.951229,0.0358382,0.102088,-0.0702683,0.99229
1714313126876456987,3.7768,-1.33178,-0.523982,0.116304,4.03661,-0.128447,-0.0406784,Three,0.946414,-0.300365,-0.118667,0.306389,0.951231,0.0358532,0.10211,-0.0702902,0.992287
1714313126883687994,3.82147,-1.35403,-0.530177,0.123276,4.08632,-0.13611,-0.0405666,Three,0.946408,-0.300372,-0.1187,0.306398,0.951228,0.0358535,0.102141,-0.0703014,0.992283
1714313126890782708,3.82492,-1.36192,-0.531195,0.0863064,4.09207,-0.142588,-0.040606,Three,0.946406,-0.300371,-0.118715,0.306398,0.951228,0.0358503,0.102157,-0.070303,0.992281
1714313126897802737,3.8261,-1.36875,-0.531808,0.0502248,4.09531,-0.14885,-0.0406062,Three,0.946413,-0.300347,-0.118716,0.306374,0.951236,0.0358453,0.102161,-0.0702961,0.992281
1714313126903810732,3.81031,-1.36837,-0.529086,0.00942758,4.07993,-0.153203,-0.0396489,Three,0.946414,-0.300355,-0.118692,0.306378,0.951235,0.0358262,0.102143,-0.0702711,0.992285
1714313126910264596,3.834,-1.38269,-0.531852,-0.006072,4.10698,-0.159623,-0.0391734,Three,0.946416,-0.300368,-0.118643,0.306387,0.951233,0.0358169,0.102099,-0.0702483,0.992291
1714313126917320225,3.84085,-1.39153,-0.533038,-0.034294,4.11625,-0.165975,-0.039102,Three,0.946418,-0.300369,-0.118625,0.306388,0.951232,0.0358313,0.102077,-0.0702567,0.992292
1714313126924935029,3.86763,-1.40789,-0.536938,-0.0550065,4.14698,-0.173375,-0.0390666,Three,0.94641,-0.30039,-0.118631,0.30641,0.951225,0.0358362,0.10208,-0.0702655,0.992292
1714313126932026250,3.90351,-1.42724,-0.541634,-0.0639307,4.1873,-0.18095,-0.038643,Three,0.946408,-0.300391,-0.118646,0.30641,0.951225,0.0358229,0.102098,-0.0702574,0.99229
1714313126939189814,3.84729,-1.41286,-0.533803,-0.126402,4.12885,-0.184225,-0.0377011,Three,0.946411,-0.30039,-0.118627,0.306409,0.951226,0.0358249,0.10208,-0.0702534,0.992292
1714313126946839711,3.81508,-1.4077,-0.529513,-0.174187,4.09631,-0.188954,-0.0371081,Three,0.946405,-0.30041,-0.118625,0.306426,0.951221,0.0358064,0.102082,-0.0702372,0.992293
1714313126953335459,3.87478,-1.43532,-0.537346,-0.175055,4.16204,-0.197046,-0.0368927,Three,0.946394,-0.300449,-0.118616,0.306464,0.951209,0.0357973,0.102073,-0.0702298,0.992295
1714313126960143578,3.8435,-1.42941,-0.532816,-0.215413,4.13012,-0.200893,-0.0360593,Three,0.946398,-0.300439,-0.118603,0.306453,0.951212,0.035797,0.102061,-0.0702244,0.992296
1714313126967843120,3.86159,-1.44229,-0.53474,-0.239444,4.15134,-0.207722,-0.0352033,Three,0.946402,-0.300427,-0.118605,0.306442,0.951216,0.0358027,0.102063,-0.0702293,0.992296
1714313126974417927,3.89669,-1.46096,-0.539376,-0.25177,4.19073,-0.214837,-0.034971,Three,0.946399,-0.30044,-0.118591,0.306455,0.951212,0.0358056,0.102048,-0.0702292,0.992297
1714313126981147173,3.88727,-1.46295,-0.538355,-0.281394,4.18229,-0.219483,-0.0349017,Three,0.946395,-0.300465,-0.118563,0.306477,0.951204,0.0358023,0.10202,-0.07022,0.992301
1714313126995638033,3.97804,-1.11433,-0.529246,1.00832,4.16237,0.140206,-0.0413496,Three,0.946406,-0.300454,-0.118499,0.306462,0.951209,0.0358072,0.101958,-0.0702035,0.992308
1714313127002431315,3.9509,-1.11283,-0.526563,0.988853,4.13591,0.13336,-0.0415322,Three,0.94641,-0.300443,-0.118504,0.30645,0.951214,0.0357946,0.101969,-0.070192,0.992308
1714313127008630904,3.98065,-1.12702,-0.531906,0.955043,4.16896,0.128761,-0.0427948,Three,0.946412,-0.300435,-0.118507,0.306443,0.951216,0.0357987,0.10197,-0.0701958,0.992308
1714313127015081018,3.97929,-1.13291,-0.53225,0.926877,4.16949,0.122729,-0.042816,Three,0.94641,-0.300436,-0.118518,0.306444,0.951215,0.0358017,0.10198,-0.0702022,0.992306
1714313127022027335,3.97479,-1.13854,-0.532279,0.899217,4.16692,0.116072,-0.0428281,Three,0.946403,-0.30045,-0.118538,0.306461,0.951209,0.0358104,0.101995,-0.0702182,0.992304
1714313127028852065,3.95526,-1.13957,-0.530894,0.877449,4.14858,0.10905,-0.0433443,Three,0.94641,-0.300427,-0.118544,0.306438,0.951217,0.0358104,0.102002,-0.0702176,0.992303
1714313127035852507,3.92772,-1.1386,-0.527896,0.859131,4.12188,0.101443,-0.0432991,Three,0.946426,-0.300382,-0.118529,0.306391,0.951232,0.0358,0.101995,-0.0701982,0.992305
1714313127042781077,3.98399,-1.16194,-0.536696,0.803698,4.18319,0.0961885,-0.0446104,Three,0.946423,-0.300386,-0.118539,0.306396,0.951231,0.035801,0.102004,-0.0702028,0.992304
1714313127049993691,3.97729,-1.16757,-0.536534,0.775183,4.17852,0.0887493,-0.0447269,Three,0.946425,-0.300378,-0.118542,0.30639,0.951232,0.0358146,0.102003,-0.0702159,0.992303
1714313127057503862,3.93671,-1.1635,-0.531824,0.759299,4.13834,0.0803674,-0.0444949,Three,0.946425,-0.30038,-0.118538,0.306394,0.95123,0.0358423,0.101991,-0.0702415,0.992302
1714313127064866352,3.78557,-1.1263,-0.512471,0.798777,3.98182,0.070119,-0.0433995,Three,0.946428,-0.300377,-0.118518,0.30639,0.951231,0.0358397,0.101973,-0.0702324,0.992305
1714313127072363520,3.77442,-1.13093,-0.512161,0.773507,3.97263,0.0623271,-0.0439097,Three,0.946427,-0.300381,-0.118516,0.306392,0.951231,0.0358231,0.101976,-0.0702164,0.992306
1714313127078778112,3.78041,-1.1404,-0.51146,-0.141169,3.98106,0.0551501,-0.0418697,Three,0.946428,-0.300372,-0.118533,0.306381,0.951236,0.0357985,0.102,-0.070197,0.992305
1714313127185766100,3.59369,-1.20195,-0.496968,0.368377,3.82111,-0.0598723,-0.0422752,Three,0.946412,-0.300428,-0.118518,0.306442,0.951214,0.0358506,0.101966,-0.0702484,0.992304
1714313127192825836,3.59276,-1.20985,-0.497003,0.288557,3.82261,-0.0676617,-0.0418616,Three,0.946412,-0.30043,-0.118516,0.306442,0.951214,0.0358386,0.101967,-0.0702363,0.992305
1714313127199421833,3.56045,-1.20619,-0.492732,0.376981,3.79043,-0.0739993,-0.0411159,Three,0.946416,-0.300412,-0.118531,0.306424,0.95122,0.0358299,0.101985,-0.0702306,0.992304
1714313127206545380,3.54987,-1.21132,-0.491762,0.332791,3.78183,-0.0822786,-0.0408813,Three,0.946432,-0.300363,-0.118526,0.306377,0.951235,0.0358516,0.101977,-0.0702447,0.992304
1714313127213524984,3.56145,-1.22284,-0.493774,0.340082,3.79648,-0.0898823,-0.040916,Three,0.946442,-0.300335,-0.118517,0.30635,0.951243,0.0358614,0.101968,-0.0702485,0.992304
1714313127220625095,3.5452,-1.22615,-0.491941,0.33457,3.78189,-0.0979169,-0.0404916,Three,0.946439,-0.300341,-0.118526,0.306356,0.951241,0.0358592,0.101976,-0.0702496,0.992303
1714313127227360031,3.54311,-1.23355,-0.49205,0.331898,3.78215,-0.10549,-0.0402199,Three,0.946428,-0.300368,-0.118546,0.306383,0.951233,0.0358552,0.101995,-0.0702548,0.992301
1714313127234456848,3.52401,-1.23525,-0.489649,0.307079,3.7643,-0.112838,-0.0396199,Three,0.946424,-0.300374,-0.118558,0.306392,0.951229,0.035868,0.102002,-0.0702716,0.992299
1714313127241565313,3.52185,-1.24286,-0.489814,0.353141,3.76456,-0.120806,-0.0394957,Three,0.94643,-0.300359,-0.11855,0.306377,0.951234,0.0358798,0.101992,-0.0702787,0.9923
1714313127248717852,3.52092,-1.25107,-0.4903,0.309914,3.7662,-0.129009,-0.0395107,Three,0.946438,-0.300338,-0.118545,0.306358,0.951239,0.0358967,0.101983,-0.0702911,0.9923
1714313127255639143,3.51901,-1.25884,-0.490816,0.367639,3.76679,-0.137049,-0.0396478,Three,0.946441,-0.300326,-0.118549,0.30635,0.951241,0.0359294,0.101978,-0.0703226,0.992298
1714313127262568658,3.51812,-1.26644,-0.490908,0.294479,3.76823,-0.144627,-0.0392494,Three,0.946445,-0.300307,-0.11856,0.306333,0.951245,0.0359468,0.101985,-0.0703405,0.992296
1714313127269493660,3.51377,-1.27293,-0.490576,0.368773,3.76602,-0.152078,-0.0388386,Three,0.94644,-0.300317,-0.118579,0.306343,0.951243,0.0359281,0.102008,-0.0703297,0.992294
1714313127276798464,3.53999,-1.29115,-0.494546,0.356677,3.79678,-0.161469,-0.0388761,Three,0.946438,-0.300329,-0.118567,0.306351,0.951241,0.035906,0.102002,-0.0703058,0.992297
1714313127284069663,3.5392,-1.2999,-0.494969,0.295545,3.79872,-0.170174,-0.0387823,Three,0.946448,-0.300299,-0.118559,0.306322,0.95125,0.0359215,0.101992,-0.0703151,0.992297
1714313127291123277,3.53192,-1.30525,-0.494752,0.397824,3.7934,-0.177532,-0.038843,Three,0.946449,-0.300287,-0.118581,0.306314,0.951251,0.0359481,0.102006,-0.0703462,0.992293
1714313127298845694,3.55185,-1.32173,-0.49812,0.416559,3.81761,-0.187254,-0.0388018,Three,0.946447,-0.300276,-0.11863,0.306308,0.951253,0.0359571,0.10205,-0.070369,0.992287
1714313127305556892,3.55878,-1.33217,-0.498911,0.300388,3.8274,-0.195079,-0.0380341,Three,0.946443,-0.300276,-0.11866,0.306309,0.951253,0.0359465,0.102082,-0.0703678,0.992284
1714313127312392854,3.57613,-1.34727,-0.501653,0.3004,3.84868,-0.204228,-0.0379111,Three,0.946442,-0.300277,-0.118662,0.30631,0.951253,0.0359493,0.102083,-0.0703714,0.992284
1714313127319166105,3.58396,-1.35806,-0.503384,0.436986,3.85953,-0.212139,-0.0381002,Three,0.946442,-0.300279,-0.118656,0.306311,0.951253,0.0359343,0.102081,-0.0703552,0.992285
1714313127325857110,3.61321,-1.37721,-0.507228,0.30596,3.89343,-0.221573,-0.0375284,Three,0.946444,-0.300269,-0.118668,0.306302,0.951256,0.0359341,0.102094,-0.070358,0.992283
1714313127332368748,3.62089,-1.38783,-0.508797,0.269625,3.90407,-0.229432,-0.037445,Three,0.946445,-0.300256,-0.118695,0.306292,0.951258,0.0359553,0.102113,-0.0703849,0.99228
1714313127339245668,3.63294,-1.4007,-0.51078,0.245835,3.91957,-0.238087,-0.0372733,Three,0.946448,-0.300248,-0.118694,0.306285,0.95126,0.0359685,0.10211,-0.0703966,0.992279
1714313127345891800,3.6582,-1.41861,-0.514183,0.242565,3.94926,-0.24751,-0.036928,Three,0.946451,-0.30025,-0.118664,0.306286,0.951259,0.0359755,0.102079,-0.0703942,0.992283
1714313127352772431,3.66585,-1.42976,-0.515292,0.220841,3.95999,-0.255758,-0.0365323,Three,0.946448,-0.300264,-0.118648,0.306298,0.951256,0.0359587,0.102068,-0.0703747,0.992285
1714313127359485259,3.69014,-1.44746,-0.51899,0.204194,3.98872,-0.265319,-0.0364816,Three,0.94645,-0.300257,-0.118649,0.306287,0.951261,0.0359287,0.102078,-0.0703453,0.992286
1714313127366315213,3.7067,-1.46195,-0.521097,0.176016,4.00899,-0.274148,-0.0358504,Three,0.946454,-0.300245,-0.118653,0.306273,0.951266,0.0359069,0.10209,-0.0703245,0.992286
1714313127373089313,3.73594,-1.48154,-0.525095,0.172701,4.04302,-0.284012,-0.0355439,Three,0.946458,-0.300239,-0.11863,0.306267,0.951268,0.0359193,0.102065,-0.0703285,0.992289
1714313127379941452,3.74578,-1.49357,-0.526967,0.141244,4.05616,-0.292582,-0.0356119,Three,0.946466,-0.300223,-0.118613,0.306252,0.951272,0.0359442,0.102042,-0.0703454,0.99229
1714313127386750932,3.76421,-1.509,-0.529606,0.12362,4.07855,-0.301682,-0.035269,Three,0.946464,-0.300229,-0.118613,0.306257,0.951271,0.0359302,0.102046,-0.0703327,0.99229
1714313127393516207,3.71034,-1.49541,-0.521881,0.0367013,4.02257,-0.304978,-0.0341589,Three,0.946466,-0.30023,-0.118588,0.306256,0.951271,0.0359235,0.102024,-0.0703187,0.992293
1714313127400112963,3.74011,-1.51484,-0.525857,0.0248174,4.05704,-0.314595,-0.0337182,Three,0.946475,-0.300204,-0.118581,0.306232,0.951278,0.0359489,0.102012,-0.0703381,0.992293
1714313127406733666,3.2458,-1.3208,-0.452686,1.00079,3.52226,-0.278796,-0.0251025,Three,0.946476,-0.300193,-0.118603,0.306224,0.95128,0.0359709,0.102026,-0.0703646,0.99229
1714313127413351208,3.79977,-1.55439,-0.534168,0.00295004,4.12637,-0.334236,-0.0330345,Three,0.946473,-0.300207,-0.118595,0.306238,0.951275,0.0359694,0.102018,-0.0703623,0.992291
1714313127420011242,3.76209,-1.54652,-0.528985,-0.0483284,4.08773,-0.338124,-0.032442,Three,0.946478,-0.300205,-0.118558,0.306232,0.951277,0.0359611,0.101986,-0.0703427,0.992296
1714313127426833854,3.80273,-1.57104,-0.534807,-0.0578133,4.13425,-0.349187,-0.0324055,Three,0.946478,-0.300211,-0.118545,0.306237,0.951276,0.035961,0.101973,-0.0703391,0.992297
1714313127433423576,3.79842,-1.57667,-0.533753,-0.0871377,4.13173,-0.355814,-0.0314569,Three,0.946478,-0.300214,-0.118533,0.306239,0.951275,0.0359561,0.101963,-0.070331,0.992299
1714313127440034736,3.79392,-1.58208,-0.533098,-0.117704,4.12902,-0.362311,-0.0308982,Three,0.946478,-0.300215,-0.118534,0.306235,0.951278,0.0359093,0.101978,-0.0702865,0.992301
1714313127446753919,3.80905,-1.59587,-0.535082,-0.142446,4.14772,-0.370856,-0.030361,Three,0.946477,-0.300218,-0.118535,0.306234,0.95128,0.0358804,0.101988,-0.0702594,0.992301
1714313127453481468,3.83042,-1.61226,-0.538126,-0.15978,4.17322,-0.38,-0.030061,Three,0.946477,-0.30022,-0.118534,0.306234,0.951281,0.0358581,0.101994,-0.0702382,0.992302
1714313127460064403,3.83887,-1.62297,-0.539547,-0.181957,4.18461,-0.387584,-0.0298498,Three,0.946471,-0.300235,-0.11854,0.306246,0.951278,0.03582,0.10201,-0.0702051,0.992303
1714313127466939051,3.83799,-1.63004,-0.538838,-0.214654,4.18582,-0.394585,-0.0286584,Three,0.946471,-0.300226,-0.11856,0.306237,0.951282,0.0358071,0.102034,-0.070198,0.992301
1714313127473645888,3.84642,-1.64067,-0.539966,-0.23742,4.19711,-0.40224,-0.028039,Three,0.946474,-0.300204,-0.118592,0.306217,0.951289,0.0357983,0.102068,-0.070197,0.992298
1714313127512629999,4.05737,-1.3555,-0.546599,0.938958,4.31195,-0.0665811,-0.0329112,Three,0.946468,-0.300205,-0.118637,0.306223,0.951286,0.0358136,0.102106,-0.0702258,0.992292
1714313127518792025,3.97282,-1.33258,-0.536155,0.943585,4.2238,-0.0702099,-0.0328243,Three,0.946462,-0.300226,-0.11863,0.306243,0.95128,0.0358118,0.102099,-0.0702241,0.992293
1714313127524842536,3.98208,-1.34078,-0.537854,0.914711,4.23523,-0.0752433,-0.0329172,Three,0.946461,-0.300223,-0.118647,0.30624,0.951281,0.0358064,0.102116,-0.0702238,0.992291
1714313127530271327,3.96366,-1.33931,-0.535606,0.900629,4.21709,-0.0794542,-0.0327811,Three,0.946468,-0.300214,-0.118621,0.306227,0.951286,0.0357857,0.102099,-0.0701949,0.992295
1714313127535869686,3.98017,-1.34994,-0.538246,0.866418,4.23622,-0.0845759,-0.0329624,Three,0.946465,-0.300221,-0.118623,0.306232,0.951285,0.0357627,0.102108,-0.0701743,0.992295
1714313127541274171,3.94268,-1.34189,-0.533699,0.86182,4.19778,-0.0882303,-0.032864,Three,0.946466,-0.300221,-0.118618,0.306231,0.951285,0.0357585,0.102104,-0.0701687,0.992296
1714313127547039193,3.97953,-1.35954,-0.538902,0.821621,4.23858,-0.0939748,-0.0330326,Three,0.94647,-0.300209,-0.118616,0.30622,0.951288,0.0357678,0.1021,-0.0701758,0.992296
1714313127552557294,3.92958,-1.34762,-0.532783,0.817594,4.18699,-0.0977406,-0.0328573,Three,0.946471,-0.300202,-0.118625,0.306214,0.951291,0.0357628,0.102111,-0.0701731,0.992295
1714313127558098042,3.93355,-1.3539,-0.533911,0.792453,4.19277,-0.10252,-0.0329726,Three,0.946465,-0.300203,-0.118663,0.306215,0.951291,0.0357408,0.102154,-0.070164,0.992291
1714313127563729560,3.89229,-1.34476,-0.529153,0.78933,4.15042,-0.106255,-0.0329606,Three,0.946459,-0.30021,-0.118699,0.306224,0.951289,0.0357355,0.102189,-0.0701706,0.992287
1714313127569233633,3.93009,-1.36322,-0.534893,0.737647,4.19242,-0.112343,-0.0335605,Three,0.946453,-0.300233,-0.118685,0.306244,0.951283,0.0357172,0.10218,-0.0701514,0.992289
1714313127574775454,3.92322,-1.36592,-0.534292,0.720473,4.18666,-0.116966,-0.0335155,Three,0.946452,-0.300241,-0.118676,0.306252,0.95128,0.0357201,0.10217,-0.0701522,0.99229
1714313127580904559,3.95473,-1.38263,-0.539271,0.662607,4.22208,-0.123383,-0.0340736,Three,0.946452,-0.300243,-0.118674,0.306254,0.951279,0.0357328,0.102164,-0.0701638,0.99229
1714313127587404819,3.95506,-1.38895,-0.539781,0.632273,4.22435,-0.129252,-0.0340998,Three,0.946447,-0.300256,-0.118675,0.306269,0.951274,0.0357416,0.102161,-0.0701739,0.99229
1714313127594327808,3.95163,-1.39447,-0.539752,0.588079,4.22276,-0.135473,-0.0340603,Three,0.946442,-0.300275,-0.118669,0.306289,0.951267,0.0357537,0.10215,-0.0701857,0.99229
1714313127600876450,3.9636,-1.40534,-0.541925,0.517148,4.23762,-0.142211,-0.0341998,Three,0.946441,-0.300277,-0.118676,0.306291,0.951266,0.035753,0.102157,-0.0701875,0.992289
1714313127607481296,3.87709,-1.38075,-0.530671,0.562765,4.14702,-0.144963,-0.0334935,Three,0.946442,-0.300264,-0.118701,0.30628,0.95127,0.0357489,0.102182,-0.0701899,0.992286
1714313127614385113,3.82394,-1.36841,-0.524114,0.582683,4.09223,-0.149322,-0.0333234,Three,0.946446,-0.300253,-0.118691,0.306268,0.951274,0.0357504,0.102173,-0.070187,0.992287
1714313127621986314,3.82522,-1.37613,-0.524852,0.522574,4.09584,-0.156251,-0.0333758,Three,0.946443,-0.300263,-0.118693,0.306279,0.95127,0.0357561,0.102173,-0.0701941,0.992287
1714313127628545005,3.81865,-1.38055,-0.52413,0.460124,4.09088,-0.1623,-0.0330376,Three,0.946432,-0.300298,-0.118689,0.306315,0.951258,0.035765,0.102164,-0.0702055,0.992287
1714313127635282114,3.80875,-1.38382,-0.523405,0.269494,4.08241,-0.168375,-0.0330507,Three,0.946428,-0.300305,-0.118702,0.306322,0.951256,0.0357541,0.102179,-0.0701996,0.992286
1714313127641863858,3.79165,-1.38386,-0.52141,0.41534,4.06599,-0.173687,-0.0328238,Three,0.946436,-0.300281,-0.118699,0.306296,0.951265,0.0357502,0.102179,-0.0701925,0.992286
1714313127648566352,3.76545,-1.38071,-0.518256,0.305908,4.03987,-0.178648,-0.0327182,Three,0.946443,-0.300274,-0.118668,0.306287,0.951268,0.0357504,0.10215,-0.0701821,0.99229
1714313127655404053,3.74441,-1.37987,-0.515777,0.284316,4.01941,-0.184123,-0.0325114,Three,0.946438,-0.300292,-0.118658,0.306304,0.951262,0.0357484,0.102139,-0.070179,0.992292
1714313127662294366,3.72604,-1.37946,-0.513642,0.404316,4.00165,-0.189272,-0.0322818,Three,0.946437,-0.300295,-0.11866,0.306311,0.951259,0.0357815,0.102132,-0.0702119,0.99229
1714313127669046367,3.6979,-1.37568,-0.510472,0.340265,3.97351,-0.19428,-0.032165,Three,0.946442,-0.30027,-0.118686,0.306289,0.951265,0.035798,0.102153,-0.070233,0.992286
1714313127675952516,3.69628,-1.38224,-0.510866,0.343926,3.97399,-0.201112,-0.0321691,Three,0.946445,-0.30025,-0.118708,0.30627,0.951271,0.0357971,0.102176,-0.0702368,0.992284
1714313127682848025,3.66372,-1.37665,-0.506761,0.345396,3.941,-0.205635,-0.031907,Three,0.946449,-0.300247,-0.118686,0.306265,0.951273,0.0357849,0.102158,-0.0702179,0.992287
1714313127689705488,3.63297,-1.37155,-0.503266,0.359947,3.90995,-0.21014,-0.0319347,Three,0.946453,-0.300232,-0.118688,0.306248,0.95128,0.0357615,0.102168,-0.0701943,0.992287
1714313127696597896,3.64669,-1.38355,-0.505412,0.366539,3.92679,-0.217486,-0.0317844,Three,0.946457,-0.300216,-0.118697,0.306232,0.951285,0.035753,0.102181,-0.0701874,0.992287
1714313127703159252,3.61498,-1.37813,-0.501523,0.367266,3.89469,-0.221829,-0.03153,Three,0.946451,-0.300233,-0.118702,0.306248,0.95128,0.0357436,0.102187,-0.0701818,0.992286
1714313127709739058,3.61208,-1.3829,-0.501219,0.386951,3.89334,-0.227275,-0.0311234,Three,0.946452,-0.300226,-0.118718,0.306242,0.951282,0.0357499,0.102201,-0.070192,0.992284
1714313127715773514,3.62669,-1.39474,-0.503604,0.363728,3.911,-0.234199,-0.0312669,Three,0.946458,-0.300216,-0.118691,0.306231,0.951285,0.0357616,0.102173,-0.0701939,0.992287
1714313127721596181,3.60807,-1.39323,-0.501028,0.400481,3.89263,-0.238343,-0.0308366,Three,0.946459,-0.300226,-0.118661,0.306241,0.951282,0.0357724,0.10214,-0.0701959,0.99229
1714313127727731447,3.59068,-1.39291,-0.499015,0.330784,3.87584,-0.243229,-0.0306997,Three,0.946455,-0.300242,-0.118645,0.306256,0.951277,0.0357768,0.102123,-0.070197,0.992292
1714313127734401605,3.59174,-1.39985,-0.499292,0.343575,3.87895,-0.249482,-0.0304528,Three,0.946455,-0.300251,-0.118627,0.306264,0.951274,0.0357762,0.102105,-0.0701918,0.992294
