t,x,y,z,odom_yaw,cx,cy,cz,label,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9
1714325894496161475,3.88602,-0.342298,-0.511129,0.620933,3.93376,0.0219633,-0.0678867,Three,0.989222,-0.0931964,-0.112935,0.0966642,0.994987,0.0256172,0.109982,-0.0362579,0.993272
1714325894502743191,3.92945,-0.35197,-0.51689,0.57321,3.97827,0.0162534,-0.0683704,Three,0.989222,-0.0931613,-0.112963,0.0966313,0.99499,0.0256294,0.110009,-0.0362689,0.993269
1714325894509243140,3.87893,-0.352601,-0.51072,0.583861,3.92766,0.0108317,-0.0677185,Three,0.989222,-0.0931431,-0.112977,0.0966146,0.994992,0.0256399,0.110023,-0.0362787,0.993267
1714325894516539102,3.91652,-0.360959,-0.515486,0.590259,3.96617,0.00598919,-0.0680144,Three,0.989223,-0.0931343,-0.112976,0.0966068,0.994992,0.0256493,0.110022,-0.0362872,0.993267
1714325894636649177,3.81288,-0.466074,-0.507613,0.35958,3.87254,-0.108683,-0.0671853,Three,0.989213,-0.0930581,-0.113129,0.0965335,0.995,0.0256291,0.110178,-0.0362733,0.99325
1714325894643408358,3.78238,-0.466816,-0.503916,0.126204,3.84203,-0.112274,-0.0668743,Three,0.989214,-0.0930572,-0.113121,0.0965319,0.995,0.025625,0.110171,-0.0362684,0.993251
1714325894649891600,3.68461,-0.459699,-0.490516,0.223498,3.74314,-0.114285,-0.064595,Three,0.989214,-0.0930579,-0.113121,0.0965334,0.995,0.025632,0.11017,-0.0362755,0.993251
1714325894663959329,3.79246,-0.488209,-0.504895,0.136436,3.8541,-0.132663,-0.0659678,Three,0.989215,-0.0930444,-0.113119,0.0965203,0.995001,0.0256383,0.110168,-0.0362801,0.993251
1714325894670572075,3.79092,-0.49458,-0.504975,0.159683,3.85317,-0.139227,-0.0660403,Three,0.989219,-0.0930258,-0.113104,0.0965016,0.995002,0.0256431,0.110154,-0.0362814,0.993252
1714325894676483853,3.74266,-0.493986,-0.498429,0.174014,3.80464,-0.143168,-0.0649396,Three,0.989222,-0.0930151,-0.113087,0.0964897,0.995004,0.0256376,0.110138,-0.0362731,0.993254
1714325894683201981,3.74387,-0.500779,-0.49838,0.100988,3.80645,-0.149848,-0.064599,Three,0.989225,-0.0930053,-0.113066,0.0964754,0.995006,0.0256048,0.11012,-0.036237,0.993258
1714325894690348402,3.76985,-0.511443,-0.502099,0.0765534,3.83356,-0.158073,-0.0650644,Three,0.989226,-0.0929985,-0.113062,0.0964662,0.995007,0.0255851,0.110118,-0.0362161,0.993259
1714325894697078564,3.76602,-0.517471,-0.50198,0.205226,3.83032,-0.164371,-0.0651078,Three,0.989223,-0.0930152,-0.113073,0.0964821,0.995006,0.0255724,0.11013,-0.0362063,0.993258
1714325894704107973,3.77084,-0.524948,-0.502837,0.0818317,3.83589,-0.17138,-0.0650924,Three,0.989222,-0.0930109,-0.113091,0.0964767,0.995007,0.0255575,0.110149,-0.0361927,0.993256
1714325894711223797,3.78746,-0.534374,-0.50535,0.0633725,3.85349,-0.179194,-0.0653884,Three,0.98922,-0.0930172,-0.113098,0.0964834,0.995006,0.0255583,0.110156,-0.0361949,0.993255
1714325894717899280,3.79899,-0.542253,-0.506667,0.215658,3.86578,-0.185893,-0.0651463,Three,0.989219,-0.0930333,-0.113097,0.0965005,0.995005,0.0255672,0.110153,-0.0362055,0.993255
1714325894724613892,3.80997,-0.549976,-0.507774,0.232436,3.87749,-0.192574,-0.0648114,Three,0.989221,-0.0930266,-0.113083,0.0964924,0.995006,0.0255591,0.11014,-0.0361952,0.993257
1714325894731787781,3.83073,-0.560228,-0.510411,0.0697558,3.89927,-0.200814,-0.064815,Three,0.989222,-0.0930332,-0.113073,0.0964972,0.995005,0.0255458,0.110132,-0.0361817,0.993258
1714325894738424720,3.82962,-0.566626,-0.510602,0.0314654,3.8988,-0.207269,-0.0648056,Three,0.989218,-0.0930383,-0.113096,0.0965024,0.995005,0.0255393,0.110155,-0.0361781,0.993256
1714325894745519441,3.84358,-0.575401,-0.512769,0.0134603,3.91367,-0.214731,-0.0650475,Three,0.989217,-0.0930318,-0.11311,0.0964963,0.995006,0.0255381,0.11017,-0.0361775,0.993254
1714325894752539124,3.82187,-0.578382,-0.509954,0.346117,3.89214,-0.219827,-0.0645186,Three,0.98922,-0.0930044,-0.113114,0.096469,0.995008,0.0255399,0.110174,-0.0361766,0.993254
1714325894759839899,3.83537,-0.588021,-0.51144,-0.0756721,3.90657,-0.228126,-0.0641235,Three,0.989218,-0.093011,-0.113123,0.0964761,0.995008,0.0255405,0.110183,-0.0361788,0.993253
1714325894767603854,3.8408,-0.596083,-0.511958,-0.0925657,3.91275,-0.235668,-0.0636986,Three,0.989217,-0.0930028,-0.113135,0.0964685,0.995008,0.0255423,0.110195,-0.0361809,0.993251
1714325894774244546,3.84285,-0.603226,-0.512509,-0.120142,3.9155,-0.242556,-0.063679,Three,0.989214,-0.0930114,-0.113156,0.0964781,0.995007,0.0255447,0.110216,-0.0361863,0.993249
1714325894781037936,3.90235,-0.618943,-0.520206,-0.0946793,3.9767,-0.252624,-0.0641028,Three,0.989211,-0.0930171,-0.113179,0.0964866,0.995006,0.0255619,0.110236,-0.0362063,0.993246
1714325894787760449,3.94828,-0.632741,-0.526295,-0.0771729,4.0241,-0.262084,-0.064554,Three,0.98921,-0.0930156,-0.113187,0.0964861,0.995006,0.0255672,0.110244,-0.0362123,0.993245
1714325894794694995,3.87569,-0.627878,-0.516257,-0.16652,3.95071,-0.263945,-0.0628398,Three,0.989211,-0.0930282,-0.113167,0.0964988,0.995004,0.025575,0.110223,-0.0362196,0.993247
1714325894801356653,3.8783,-0.634522,-0.516252,-0.195999,3.95391,-0.270283,-0.0623492,Three,0.989212,-0.093034,-0.113157,0.0965046,0.995004,0.0255781,0.110212,-0.0362223,0.993248
1714325894808022730,3.86765,-0.639135,-0.51451,-0.224917,3.94361,-0.275825,-0.0616268,Three,0.989211,-0.0930413,-0.113158,0.0965095,0.995004,0.025555,0.110215,-0.0362001,0.993248
1714325894815113565,3.94253,-0.658139,-0.524641,-0.208302,4.02059,-0.287751,-0.0627842,Three,0.989212,-0.0930452,-0.11315,0.0965118,0.995004,0.0255431,0.110208,-0.0361879,0.99325
1714325894822456948,3.902,-0.658511,-0.519071,-0.26055,3.9799,-0.291854,-0.061822,Three,0.989214,-0.0930553,-0.113121,0.0965204,0.995003,0.0255386,0.11018,-0.0361817,0.993253
1714325894829384781,3.94311,-0.671938,-0.524414,-0.265863,4.02243,-0.301357,-0.0621941,Three,0.989216,-0.0930624,-0.113101,0.0965275,0.995002,0.0255451,0.110158,-0.036187,0.993255
1714325894836139018,3.92515,-0.675103,-0.521277,-0.302969,4.0046,-0.306149,-0.0609888,Three,0.989217,-0.093066,-0.113089,0.0965318,0.995002,0.0255549,0.110146,-0.036196,0.993256
1714325894843204482,3.95551,-0.686979,-0.52529,-0.312673,4.0362,-0.315092,-0.06128,Three,0.989218,-0.0930777,-0.113069,0.096543,0.995001,0.0255574,0.110125,-0.0361979,0.993258
1714325894849831996,3.93792,-0.690186,-0.523172,-0.346924,4.01886,-0.319868,-0.0610021,Three,0.989216,-0.0930925,-0.113069,0.0965565,0.995,0.0255446,0.110126,-0.0361867,0.993259
1714325894856502260,3.91018,-0.69139,-0.519496,-0.382505,3.99112,-0.323607,-0.0602976,Three,0.989214,-0.0931023,-0.113086,0.0965661,0.994999,0.0255366,0.110143,-0.0361815,0.993257
1714325894863158010,3.93782,-0.702191,-0.52268,-0.39669,4.01983,-0.331846,-0.0599602,Three,0.989214,-0.0930821,-0.113102,0.0965469,0.995001,0.0255414,0.110159,-0.0361855,0.993255
1714325894870225578,3.93879,-0.708514,-0.522442,-0.423198,4.02134,-0.33809,-0.0593572,Three,0.989214,-0.0930691,-0.113108,0.0965357,0.995001,0.0255561,0.110164,-0.0361994,0.993254
1714325894877408813,3.89862,-0.707803,-0.517051,-0.459817,3.98093,-0.341056,-0.0584687,Three,0.989213,-0.0930864,-0.113102,0.0965556,0.994999,0.0255806,0.110155,-0.0362253,0.993254
1714325894884147372,3.98528,-0.729422,-0.528108,-0.454961,4.06992,-0.354488,-0.0590657,Three,0.989212,-0.0930845,-0.113116,0.0965546,0.994999,0.025584,0.110168,-0.0362298,0.993252
1714325894890879556,4.01547,-0.740993,-0.532226,-0.468428,4.10133,-0.363239,-0.0593758,Three,0.989212,-0.093073,-0.113121,0.0965461,0.994999,0.0256097,0.110172,-0.0362548,0.993251
1714325894897830381,3.94077,-0.733002,-0.521803,-0.517558,4.0255,-0.36229,-0.0574937,Three,0.989212,-0.0930587,-0.113133,0.0965327,0.995,0.0256147,0.110184,-0.0362594,0.99325
1714325894904447544,3.97356,-0.744733,-0.525698,-0.530619,4.05947,-0.37095,-0.0572584,Three,0.989212,-0.093045,-0.113149,0.0965195,0.995001,0.0256152,0.1102,-0.0362599,0.993248
1714325894911181189,4.00749,-0.756682,-0.530213,-0.547882,4.09465,-0.379757,-0.0574549,Three,0.989211,-0.0930257,-0.113176,0.096502,0.995003,0.0256232,0.110227,-0.0362685,0.993245
1714325894917910035,3.98102,-0.39766,-0.517962,0.860614,4.03368,-0.0248168,-0.0612287,Three,0.989212,-0.0930137,-0.113175,0.0964897,0.995004,0.0256219,0.110226,-0.0362657,0.993245
1714325894917910035,4.03526,-0.767725,-0.533926,-0.562818,4.12356,-0.388209,-0.0576863,Three,0.989212,-0.0930137,-0.113175,0.0964897,0.995004,0.0256219,0.110226,-0.0362657,0.993245
1714325894924653666,4.0782,-0.781502,-0.538955,-0.572834,4.16789,-0.397903,-0.0574817,Three,0.989213,-0.0930141,-0.113166,0.0964911,0.995004,0.0256342,0.110216,-0.0362772,0.993245
1714325894932388114,4.03709,-0.780148,-0.532969,-0.612795,4.12642,-0.400359,-0.0560426,Three,0.989211,-0.0930159,-0.113183,0.0964934,0.995004,0.0256328,0.110234,-0.0362777,0.993243
1714325894959998560,3.94134,-0.43766,-0.516473,0.717737,3.99798,-0.0685182,-0.0625533,Three,0.989211,-0.0929846,-0.113205,0.0964576,0.995008,0.0255869,0.11026,-0.0362303,0.993242
1714325894979230267,3.95861,-0.461126,-0.519152,0.636658,4.01755,-0.0903728,-0.0626799,Three,0.98922,-0.092961,-0.113149,0.0964324,0.995011,0.0255907,0.110206,-0.0362261,0.993248
1714325894991526175,3.88752,-0.467349,-0.510998,0.636159,3.94688,-0.102974,-0.0623679,Three,0.989219,-0.0930222,-0.113106,0.0964903,0.995005,0.0255732,0.110162,-0.0362112,0.993254
1714325894998481828,3.26172,-0.399595,-0.425937,-0.589683,3.3119,-0.093783,-0.0493439,Three,0.989222,-0.0930178,-0.113085,0.0964842,0.995006,0.0255646,0.110143,-0.0362,0.993256
1714325895004735689,3.82602,-0.473092,-0.504123,0.552774,3.88579,-0.114417,-0.0622715,Three,0.989223,-0.0930311,-0.113065,0.0964956,0.995005,0.0255529,0.110123,-0.0361878,0.993259
1714325895011191684,3.93801,-0.496176,-0.519047,0.514093,4.00041,-0.126915,-0.0638824,Three,0.98922,-0.0930424,-0.113076,0.0965075,0.995004,0.0255546,0.110134,-0.0361918,0.993258
1714325895017816857,3.92539,-0.502363,-0.517617,0.4923,3.98835,-0.134292,-0.0636973,Three,0.989223,-0.0930331,-0.113058,0.0964999,0.995004,0.0255763,0.110114,-0.0362108,0.993259
1714325895024609891,3.89275,-0.50606,-0.513813,0.487687,3.95597,-0.141053,-0.0634637,Three,0.989226,-0.0930266,-0.113036,0.0964948,0.995004,0.0255964,0.11009,-0.036228,0.993261
1714325895031456385,3.8521,-0.508894,-0.509053,0.490042,3.91548,-0.147678,-0.0630717,Three,0.989225,-0.0930252,-0.113046,0.0964932,0.995005,0.0255913,0.1101,-0.0362237,0.99326
1714325895038350102,3.86719,-0.519288,-0.511424,0.449764,3.93164,-0.156598,-0.0633779,Three,0.989225,-0.0930318,-0.113049,0.0964992,0.995004,0.0255847,0.110104,-0.0362181,0.99326
1714325895044758032,3.85265,-0.524993,-0.5098,0.431273,3.91762,-0.163563,-0.0631277,Three,0.989222,-0.09305,-0.113057,0.0965177,0.995002,0.0255834,0.110111,-0.0362197,0.993259
1714325895051260481,3.84146,-0.531305,-0.508613,0.404054,3.907,-0.170853,-0.0629546,Three,0.989221,-0.0930606,-0.113056,0.0965303,0.995001,0.025602,0.110108,-0.0362394,0.993259
1714325895057773254,3.84849,-0.540012,-0.509873,0.373108,3.91491,-0.178884,-0.0631302,Three,0.989222,-0.0930573,-0.113051,0.0965293,0.995,0.0256238,0.110102,-0.0362604,0.993259
1714325895064404318,3.85221,-0.548916,-0.510727,0.321462,3.91951,-0.187459,-0.0631933,Three,0.989222,-0.0930441,-0.113063,0.0965191,0.995001,0.0256471,0.110112,-0.0362835,0.993257
1714325895070917882,3.86217,-0.557762,-0.512323,0.275735,3.93036,-0.195345,-0.0633513,Three,0.989222,-0.0930434,-0.113064,0.0965205,0.995,0.025667,0.110111,-0.0363034,0.993256
1714325895077628046,3.82313,-0.560235,-0.507309,0.284071,3.89141,-0.20145,-0.0627178,Three,0.989226,-0.0930433,-0.113029,0.0965199,0.995,0.0256744,0.110075,-0.0363073,0.99326
1714325895084407689,3.83429,-0.570356,-0.509098,0.0634531,3.90359,-0.21048,-0.0630351,Three,0.989229,-0.0930472,-0.112994,0.0965241,0.994999,0.0256879,0.110038,-0.0363178,0.993264
1714325895091119634,3.82246,-0.57651,-0.50801,0.222367,3.89233,-0.217684,-0.0630033,Three,0.989228,-0.0930558,-0.113001,0.0965336,0.994998,0.0256932,0.110045,-0.0363248,0.993263
1714325895097828056,3.78694,-0.578965,-0.503095,0.238041,3.85687,-0.223407,-0.0618859,Three,0.989225,-0.0930605,-0.113016,0.0965374,0.994998,0.0256805,0.110061,-0.0363141,0.993261
1714325895104681147,3.78495,-0.586947,-0.503721,0.24753,3.85571,-0.231607,-0.0624212,Three,0.989226,-0.0930473,-0.113022,0.0965213,0.995,0.0256533,0.11007,-0.0362859,0.993261
1714325895111412268,3.75876,-0.590296,-0.500619,0.275501,3.82977,-0.237413,-0.061995,Three,0.989224,-0.0930392,-0.113049,0.0965138,0.995001,0.0256493,0.110098,-0.0362836,0.993258
1714325895117984032,3.76705,-0.599755,-0.50207,0.197456,3.83902,-0.24604,-0.062148,Three,0.989222,-0.093045,-0.113057,0.0965212,0.995,0.0256603,0.110104,-0.0362961,0.993257
1714325895124916473,3.73686,-0.603212,-0.498014,0.19743,3.80901,-0.25229,-0.0613768,Three,0.989224,-0.0930455,-0.113041,0.0965217,0.995,0.0256657,0.110088,-0.0363,0.993259
1714325895131878054,3.73872,-0.612342,-0.498574,0.180626,3.81177,-0.261219,-0.0614224,Three,0.989225,-0.0930434,-0.113034,0.0965202,0.995,0.0256746,0.11008,-0.036308,0.993259
1714325895138738215,3.73669,-0.619731,-0.498268,0.199724,3.81041,-0.268739,-0.0611228,Three,0.989226,-0.0930489,-0.113021,0.0965261,0.994999,0.0256819,0.110066,-0.0363146,0.993261
1714325895145308508,3.73899,-0.627894,-0.498787,0.172835,3.81351,-0.276628,-0.0611733,Three,0.989228,-0.0930565,-0.112998,0.0965338,0.994998,0.0256897,0.110042,-0.0363211,0.993263
1714325895152534075,3.73887,-0.636716,-0.499093,0.169459,3.81424,-0.285419,-0.0611857,Three,0.989228,-0.0930585,-0.112994,0.0965359,0.994998,0.0256911,0.110038,-0.0363223,0.993263
1714325895159489279,3.70842,-0.639804,-0.495131,0.154942,3.78397,-0.291293,-0.0604301,Three,0.989226,-0.0930675,-0.113009,0.0965461,0.994997,0.0256967,0.110052,-0.0363304,0.993262
1714325895166319676,3.72134,-0.650082,-0.497406,0.132688,3.79796,-0.300275,-0.0609229,Three,0.989225,-0.093082,-0.113003,0.0965597,0.994996,0.0256907,0.110046,-0.0363253,0.993263
1714325895173114297,3.73697,-0.660807,-0.499246,0.150674,3.81462,-0.309493,-0.06066,Three,0.989226,-0.0930801,-0.112998,0.0965573,0.994996,0.0256874,0.110041,-0.0363214,0.993263
1714325895179943378,3.7212,-0.666567,-0.497475,0.151028,3.79937,-0.316685,-0.0604151,Three,0.989225,-0.0930841,-0.113001,0.0965613,0.994996,0.0256861,0.110045,-0.0363209,0.993263
1714325895186607186,3.73637,-0.676712,-0.499385,0.200123,3.81553,-0.325349,-0.060231,Three,0.989223,-0.0930876,-0.113012,0.0965656,0.994995,0.0256899,0.110055,-0.0363262,0.993261
1714325895193274057,3.73388,-0.684715,-0.499199,0.13839,3.81381,-0.33346,-0.0600895,Three,0.989223,-0.0931112,-0.112997,0.0965888,0.994993,0.0256893,0.110039,-0.0363267,0.993263
1714325895200133354,3.75028,-0.6956,-0.501701,0.254852,3.83133,-0.342655,-0.0604833,Three,0.989223,-0.0931424,-0.11297,0.0966184,0.99499,0.0256831,0.110012,-0.0363213,0.993266
1714325895207477257,3.75102,-0.704083,-0.501774,0.299744,3.83286,-0.351038,-0.0602147,Three,0.989225,-0.0931396,-0.112958,0.0966145,0.994991,0.0256777,0.11,-0.0363144,0.993268
1714325895214120593,3.77203,-0.71612,-0.504293,0.222255,3.85504,-0.361087,-0.0600294,Three,0.989227,-0.0931305,-0.112942,0.0966048,0.994992,0.0256775,0.109985,-0.0363117,0.99327
1714325895220815245,3.76446,-0.722562,-0.503493,0.0954233,3.84807,-0.368179,-0.0598155,Three,0.989226,-0.0931373,-0.112948,0.0966108,0.994991,0.0256677,0.109991,-0.0363031,0.993269
1714325895227518525,3.78548,-0.734383,-0.506452,0.283685,3.8703,-0.377974,-0.0599904,Three,0.989225,-0.0931402,-0.112953,0.096614,0.994991,0.0256683,0.109997,-0.0363046,0.993269
1714325895234351809,3.79651,-0.744659,-0.508179,0.0741652,3.88236,-0.387179,-0.060048,Three,0.989223,-0.0931397,-0.11297,0.0966164,0.99499,0.0256893,0.110011,-0.0363272,0.993266
1714325895241181679,3.81448,-0.756567,-0.510491,0.0738197,3.90151,-0.397305,-0.0598205,Three,0.989219,-0.0931502,-0.112999,0.0966279,0.994989,0.0256874,0.11004,-0.0363293,0.993263
1714325895247572141,3.82195,-0.765687,-0.511196,0.0454543,3.90984,-0.405611,-0.0593941,Three,0.989218,-0.0931663,-0.112995,0.0966418,0.994988,0.0256684,0.110037,-0.0363116,0.993264
1714325895254010365,3.84414,-0.777306,-0.514268,0.348666,3.93321,-0.415184,-0.0595672,Three,0.98922,-0.0931467,-0.112997,0.0966236,0.99499,0.025681,0.110038,-0.0363223,0.993263
1714325895260775114,3.80783,-0.778025,-0.509749,-0.0358223,3.89683,-0.419441,-0.058917,Three,0.98922,-0.0931079,-0.113027,0.0965882,0.994992,0.0257046,0.110068,-0.0363445,0.993259
1714325895267510113,3.84523,-0.793836,-0.514297,-0.0321578,3.93582,-0.431691,-0.0586657,Three,0.989218,-0.0931038,-0.113045,0.0965859,0.994992,0.0257142,0.110085,-0.0363555,0.993257
1714325895274050444,3.82945,-0.798407,-0.512009,-0.0788317,3.92038,-0.437705,-0.0578957,Three,0.989216,-0.0931032,-0.11306,0.0965879,0.994992,0.0257337,0.110098,-0.0363764,0.993255
1714325895280644194,3.86019,-0.812476,-0.516159,-0.0742807,3.95256,-0.448865,-0.0580949,Three,0.989216,-0.0930974,-0.113065,0.0965839,0.994992,0.0257487,0.110102,-0.0363914,0.993254
1714325895287545529,3.84769,-0.817977,-0.514511,-0.117643,3.94053,-0.455484,-0.0576054,Three,0.989215,-0.0931019,-0.113073,0.0965886,0.994991,0.025747,0.110109,-0.0363909,0.993253
1714325895294476218,3.88252,-0.833551,-0.519244,-0.126483,3.97696,-0.467773,-0.0578351,Three,0.989214,-0.0930922,-0.113091,0.0965794,0.994992,0.0257456,0.110127,-0.0363902,0.993251
1714325895301031399,3.90257,-0.845666,-0.521951,-0.14616,3.99823,-0.477948,-0.0578542,Three,0.989213,-0.0930954,-0.113095,0.0965836,0.994992,0.0257541,0.110131,-0.0363994,0.99325
1714325895307562255,3.87725,-0.847635,-0.518542,-0.18108,3.97298,-0.4823,-0.057244,Three,0.989216,-0.0930873,-0.11308,0.0965747,0.994993,0.0257522,0.110116,-0.0363952,0.993252
1714325895314170608,3.92216,-0.865249,-0.523942,-0.18744,4.01965,-0.495641,-0.0570567,Three,0.989217,-0.093084,-0.113072,0.0965701,0.994993,0.0257433,0.11011,-0.0363851,0.993253
1714325895321130305,3.40104,-0.756844,-0.450374,0.864901,3.48575,-0.436139,-0.0453308,Three,0.989216,-0.0931044,-0.113066,0.0965907,0.994991,0.0257466,0.110102,-0.03639,0.993254
1714325895327940777,3.91551,-0.879633,-0.523012,-0.242616,4.01433,-0.510445,-0.0563979,Three,0.989216,-0.0931164,-0.113056,0.0966041,0.994989,0.0257619,0.110091,-0.0364057,0.993255
1714325895334541883,3.94719,-0.894316,-0.527278,-0.256258,4.0475,-0.522207,-0.0565683,Three,0.989217,-0.0930908,-0.113065,0.0965803,0.994991,0.0257766,0.110099,-0.0364185,0.993253
1714325895341146343,3.94186,-0.900506,-0.526827,-0.287843,4.04274,-0.528901,-0.0564471,Three,0.989217,-0.0930828,-0.113073,0.0965731,0.994992,0.0257814,0.110107,-0.0364232,0.993252
1714325895347726960,3.94395,-0.908308,-0.526799,-0.312061,4.04554,-0.536441,-0.0559533,Three,0.989218,-0.0930881,-0.113062,0.0965771,0.994992,0.0257721,0.110097,-0.0364134,0.993254
1714325895354289266,3.90718,-0.906982,-0.521232,-0.351636,4.00842,-0.53846,-0.0545745,Three,0.989217,-0.0931052,-0.113052,0.0965916,0.994991,0.0257513,0.110088,-0.0363935,0.993255
1714325895360877681,3.9294,-0.919309,-0.524291,-0.368361,4.03191,-0.548522,-0.054701,Three,0.989213,-0.0931387,-0.113057,0.0966248,0.994988,0.0257445,0.110093,-0.036391,0.993255
1714325895367599483,3.96041,-0.933783,-0.527921,-0.38074,4.06435,-0.559974,-0.0544077,Three,0.989213,-0.0931505,-0.113047,0.0966361,0.994987,0.0257439,0.110083,-0.0363907,0.993256
1714325895374147779,4.02883,-0.956768,-0.536868,-0.381318,4.13519,-0.576463,-0.0548723,Three,0.989212,-0.0931494,-0.113062,0.0966338,0.994987,0.0257272,0.110099,-0.0363753,0.993255
1714325895380609022,3.94426,-0.943379,-0.525345,-0.436954,4.04899,-0.570936,-0.0531281,Three,0.989207,-0.0931681,-0.11309,0.0966507,0.994986,0.0257011,0.110129,-0.036354,0.993252
1714325895387089969,4.0072,-0.965088,-0.532834,-0.441182,4.11413,-0.586578,-0.0528556,Three,0.989206,-0.0931844,-0.113089,0.0966664,0.994985,0.0256946,0.110128,-0.0363492,0.993253
1714325895393553044,4.02002,-0.974482,-0.53473,-0.464548,4.1279,-0.594787,-0.0528832,Three,0.989204,-0.0931709,-0.113111,0.0966551,0.994986,0.0257082,0.110149,-0.0363635,0.99325
1714325895400050704,4.14107,-0.633604,-0.535973,0.917138,4.21603,-0.243942,-0.0530641,Three,0.989201,-0.093172,-0.113138,0.0966578,0.994985,0.0257141,0.110175,-0.0363721,0.993246
1714325895400050704,3.95845,-0.965718,-0.526214,-0.505587,4.06521,-0.591791,-0.0514126,Three,0.989201,-0.093172,-0.113138,0.0966578,0.994985,0.0257141,0.110175,-0.0363721,0.993246
1714325895406685614,4.13211,-0.637208,-0.535159,0.893144,4.20741,-0.248345,-0.0530106,Three,0.989198,-0.0931779,-0.113162,0.0966654,0.994985,0.0257211,0.110198,-0.036382,0.993244
1714325895406685614,3.9765,-0.976233,-0.528144,-0.524249,4.08427,-0.600532,-0.0508574,Three,0.989198,-0.0931779,-0.113162,0.0966654,0.994985,0.0257211,0.110198,-0.036382,0.993244
1714325895413565978,4.12943,-0.641879,-0.535667,0.869097,4.20524,-0.253365,-0.0535178,Three,0.989197,-0.0931532,-0.113191,0.096641,0.994987,0.0257158,0.110228,-0.0363769,0.99324
1714325895413565978,3.99419,-0.986775,-0.530147,-0.545709,4.10296,-0.609459,-0.0503969,Three,0.989197,-0.0931532,-0.113191,0.096641,0.994987,0.0257158,0.110228,-0.0363769,0.99324
1714325895420559818,4.09506,-0.641851,-0.531665,0.852425,4.17079,-0.256566,-0.053365,Three,0.989198,-0.0931505,-0.113184,0.0966366,0.994988,0.0257024,0.110223,-0.0363625,0.993242
1714325895420559818,4.00081,-0.994543,-0.531146,-0.566063,4.11035,-0.616585,-0.0504123,Three,0.989198,-0.0931505,-0.113184,0.0966366,0.994988,0.0257024,0.110223,-0.0363625,0.993242
1714325895427496800,4.12626,-0.651988,-0.535644,0.819284,4.20305,-0.263735,-0.0535956,Three,0.9892,-0.0931521,-0.113164,0.0966373,0.994988,0.0257007,0.110202,-0.036359,0.993244
1714325895434355950,4.04467,-0.644073,-0.526218,0.817432,4.12053,-0.263418,-0.0535848,Three,0.9892,-0.0931734,-0.113147,0.0966578,0.994986,0.0256985,0.110185,-0.0363574,0.993246
1714325895441159918,4.0899,-0.656323,-0.532462,0.777598,4.16713,-0.271377,-0.054467,Three,0.989202,-0.0931786,-0.113121,0.0966614,0.994986,0.0256922,0.11016,-0.0363492,0.993249
1714325895448527419,4.05211,-0.655562,-0.527981,0.764121,4.12917,-0.274146,-0.0542382,Three,0.989203,-0.093181,-0.113115,0.0966614,0.994986,0.0256728,0.110156,-0.0363294,0.99325
1714325895455135777,4.08794,-0.666547,-0.532698,0.722216,4.16617,-0.281695,-0.0545585,Three,0.989201,-0.0931899,-0.113121,0.0966684,0.994986,0.0256528,0.110163,-0.036311,0.99325
1714325895461785990,4.0558,-0.665911,-0.528926,0.709646,4.1339,-0.284071,-0.0543589,Three,0.989201,-0.0931901,-0.113125,0.0966687,0.994986,0.0256524,0.110167,-0.036311,0.99325
1714325895468512586,4.01346,-0.664007,-0.52388,0.70309,4.09127,-0.28606,-0.0541102,Three,0.9892,-0.09321,-0.113118,0.0966882,0.994984,0.0256504,0.11016,-0.0363105,0.99325
1714325895474889659,3.97285,-0.661759,-0.519027,0.691162,4.05034,-0.287645,-0.0539805,Three,0.989204,-0.093206,-0.113087,0.0966802,0.994986,0.0256251,0.110131,-0.0362817,0.993255
1714325895481620536,3.97577,-0.666891,-0.519472,0.669553,4.05375,-0.292489,-0.0540681,Three,0.989208,-0.0932045,-0.113052,0.096674,0.994987,0.0255939,0.110099,-0.0362469,0.993259
1714325895488246754,4.00714,-0.677053,-0.523925,0.626853,4.08622,-0.299703,-0.0547323,Three,0.98921,-0.0932,-0.113036,0.0966692,0.994987,0.0255962,0.110084,-0.0362471,0.993261
1714325895494849299,4.02183,-0.684178,-0.526035,0.588194,4.10166,-0.305479,-0.0550416,Three,0.989214,-0.0931884,-0.113011,0.0966607,0.994987,0.0256334,0.110056,-0.0362806,0.993263
1714325895500165262,4.00436,-0.685042,-0.524299,0.576928,4.08426,-0.308006,-0.0552853,Three,0.989217,-0.0931839,-0.112991,0.0966573,0.994987,0.0256506,0.110035,-0.0362955,0.993265
1714325895507681831,3.96658,-0.683561,-0.519872,0.572739,4.04624,-0.310164,-0.0550751,Three,0.989218,-0.0931606,-0.112996,0.0966346,0.994989,0.0256553,0.11004,-0.0362981,0.993264
1714325895514457381,3.97441,-0.689975,-0.521076,0.543167,4.05472,-0.315818,-0.0552444,Three,0.98922,-0.0931621,-0.11298,0.0966361,0.994989,0.0256601,0.110023,-0.0363014,0.993266
1714325895519772377,3.9686,-0.692371,-0.520398,0.520442,4.04911,-0.318803,-0.0551163,Three,0.989221,-0.0931481,-0.11298,0.096624,0.99499,0.0256783,0.110022,-0.036318,0.993265
1714325895527122511,3.97054,-0.697893,-0.520694,0.487589,4.05158,-0.324153,-0.0551605,Three,0.989227,-0.0931409,-0.112938,0.096616,0.99499,0.025685,0.10998,-0.0363199,0.99327
